id,SMILES_input,fingerprints_input_ECFP4
1860,COC(=O)c1c(C(=O)Nc2ccc(OC)cc2Cl)cn2c1C(=O)N(CCN1CCCCC1)CC2,2 43 80 83 119 145 272 289 295 314 322 366 464 486 561 586 650 695 718 774 781 807 841 847 875 879 888 906 926 935 947 1028 1045 1057 1089 1145 1152 1174 1224 1233 1380 1411 1422 1441 1444 1454 1480 1482 1536 1548 1632 1674 1682 1683 1750 1791 1816 1856 1873 1891 1917 1954 1972 1991 1998 2008
1861,COc1cc(Cl)ccc1[N+](=O)c1cocc1NC(=O)Nc1ccccc1Cl,56 84 165 216 249 261 272 303 323 366 384 396 487 541 561 573 650 656 676 695 716 753 802 807 816 841 875 974 1057 1088 1148 1152 1199 1224 1248 1348 1380 1536 1683 1696 1741 1750 1787 1816 1873 1917 1959 1963 1970 1989
1862,C=C1C=C1COC(=O)COC(=O)CC(=O)c1ccc(C(=O)OC)cc1,35 61 80 84 86 145 147 258 264 304 579 650 695 745 807 841 906 1057 1152 1156 1205 1302 1366 1380 1385 1386 1463 1618 1634 1648 1665 1693 1697 1715 1750 1873 1917 1948 1996 2004 2034
1863,N#Cc1ccc(Cl)cc1NC(=O)c1ccc(Cl)cc1,99 165 194 216 361 486 561 650 674 790 807 816 875 947 969 1070 1136 1152 1224 1380 1384 1385 1486 1665 1683 1697 1738 1750 1795 1816 1862 1873 1917
1864,N#Cc1ccc(CCNC(=O)Nc2ccc(Br)cc2)[nH]1,52 80 142 191 197 242 271 312 425 650 667 674 728 786 790 807 828 843 892 909 1071 1077 1088 1114 1136 1152 1157 1172 1232 1243 1380 1384 1631 1649 1659 1693 1745 1750 1816 1873 1916 1917 1922 1989 1990
1865,CCN=C(Sc1nc(NC(=O)c2ccc(OC)c(C(=O)OC)c2)nc(=O)s1)N1CCCCC1,2 25 80 94 112 116 145 162 213 235 249 294 314 345 369 372 378 458 486 526 608 650 675 695 718 725 749 807 841 875 896 906 926 935 936 999 1011 1028 1039 1057 1113 1152 1205 1332 1380 1385 1480 1536 1557 1582 1603 1697 1744 1750 1761 1769 1795 1816 1855 1861 1873 1917 1970 1991 1998 2009
1866,CCCC=C1C=CC=C(C(=O)OC)S1,4 80 99 107 111 145 179 294 345 393 401 510 518 547 560 650 670 675 694 695 738 763 770 794 807 841 862 906 982 1057 1141 1152 1249 1380 1392 1873 1917 1992 2044
1867,COc1ccc(-c2c[nH]c3ccccc23)cc1NCCCCN1CCCCCC1,2 56 80 94 119 249 328 333 352 546 583 592 653 667 695 806 815 841 875 893 896 899 926 935 947 1028 1057 1088 1112 1114 1145 1152 1160 1199 1224 1225 1290 1347 1357 1380 1416 1422 1463 1480 1482 1536 1553 1573 1750 1783 1791 1873 1879 1911 1937 1970 1972 1973 1998 2030
1868,CC(C)(c1ccccc1)N1CC2CN(CCOc3ccc4c5cccc-4c35)C(=O)N2C1=O,13 80 84 92 94 109 114 137 158 226 311 314 389 392 497 504 641 650 664 695 739 808 863 926 935 1001 1019 1039 1057 1088 1089 1128 1145 1158 1195 1199 1335 1357 1380 1409 1417 1452 1506 1518 1573 1606 1611 1721 1733 1750 1832 1851 1873 1910 1922 1970 1984 2017 2018
1869,CCCCN(CCN1C(=O)NC(C2=CC=C3C=CC=C32)C1C)c1ccccc1F,18 41 80 294 301 314 345 348 453 547 579 591 635 650 661 676 699 750 794 845 862 866 881 883 885 900 935 944 1019 1032 1057 1062 1088 1114 1116 1145 1167 1199 1249 1285 1309 1343 1362 1380 1479 1572 1687 1724 1750 1775 1796 1840 1873 1893 1911 1928 1949 1951 1977 2013 2018
1870,CCOC1=CC=C2C(C(=O)N3CCOCCCNC3=O)=CC=C12,80 124 142 183 228 237 294 305 314 414 415 523 557 636 650 656 695 725 807 824 926 935 950 1028 1057 1114 1150 1167 1238 1249 1293 1302 1359 1380 1387 1405 1429 1441 1452 1480 1492 1504 1564 1567 1609 1746 1866 1873 1917 2013 2022 2047
1871,COc1cccc(C(=Nc2ccccc2OCCN2CCC2)N2CCCCC2=O)c1,13 18 60 80 266 310 314 322 428 443 459 533 562 650 695 725 781 798 807 841 860 875 926 935 956 1028 1039 1050 1057 1083 1088 1145 1162 1182 1199 1215 1317 1378 1380 1384 1385 1387 1390 1410 1422 1452 1463 1480 1482 1518 1536 1613 1660 1738 1750 1768 1791 1832 1873 1970 1972 1985 1998 1999
1872,COc1csc(C(=O)N2CSC3=C(c4ccccc4OC)CCCC3C2=O)c1,0 5 52 86 157 160 219 249 314 322 352 374 383 393 419 473 539 542 552 597 650 654 675 695 710 781 807 841 852 875 900 923 926 935 984 1019 1028 1057 1088 1199 1298 1325 1380 1387 1406 1410 1487 1504 1536 1567 1738 1745 1750 1873 1917 1970 1973 1977 2019
1873,CN1C(=O)c2ccccc2-c2c3ccc4c(cccc2n2c(=O)c4c3c2=S)C(=O)OC2(C)C(OCC3CCCC(O)C32)C1=O,5 40 45 61 63 97 117 195 196 249 276 284 314 352 359 504 548 551 557 585 616 650 656 761 802 807 816 849 867 871 879 926 935 936 956 984 987 1009 1019 1028 1039 1041 1057 1060 1063 1085 1088 1114 1145 1199 1257 1274 1282 1285 1286 1298 1325 1342 1357 1380 1405 1490 1592 1656 1684 1717 1718 1733 1747 1750 1846 1873 1920 1923 1930 1984
1874,CCCCN1C(=O)C(OC)=C(C(=O)OCCCOc2ccc3cc[nH]c3c2)C1=O,13 80 119 145 147 157 203 294 301 314 322 522 588 591 624 650 682 695 711 718 760 794 806 807 841 875 879 901 926 935 977 1034 1057 1088 1114 1145 1205 1332 1380 1452 1470 1501 1506 1536 1590 1592 1734 1746 1750 1753 1803 1855 1873 1882 1911 1917 2029
1875,COc1cccc(N2CCN(CCN(C)CCc3ccc(-c4ccccc4)o3)CC2)c1,15 74 80 121 250 322 389 407 496 532 562 656 677 687 695 728 736 781 841 865 875 881 926 935 1039 1049 1057 1088 1122 1145 1160 1163 1199 1203 1236 1243 1298 1330 1380 1480 1482 1508 1536 1539 1604 1750 1791 1794 1825 1873 1934 1937 1951 1972 2005
1876,Nc1nc2c(s1)CCCCN(C(=O)c1ccc(F)cn1)C2,42 152 162 167 235 310 369 378 632 650 675 699 807 855 926 935 1028 1171 1191 1203 1264 1301 1335 1341 1380 1410 1452 1457 1480 1504 1535 1551 1630 1670 1691 1738 1750 1817 1836 1855 1873 1895 1902 1907 1917 1928 1946 1948 1990 1993 1998 2009
1877,CCc1cnc2sc(N(CC(=O)Nc3ccccc3)C(=O)c3ccc(C(F)(F)F)cc3)nn12,38 41 80 114 162 191 262 268 294 378 383 389 412 418 587 650 657 675 703 710 783 807 809 881 901 935 964 1057 1077 1088 1152 1190 1199 1221 1260 1380 1381 1385 1417 1437 1452 1453 1454 1462 1535 1665 1697 1750 1774 1781 1799 1811 1816 1873 1917 1928 1929 1934 1956
1878,CC1(C)CC(NC(=O)c2cccnc2N)CCN1c1cnccc1N,32 172 248 272 378 387 448 486 575 650 667 679 695 714 749 807 889 906 910 926 935 1019 1043 1057 1060 1083 1088 1152 1168 1171 1208 1274 1295 1325 1380 1434 1441 1447 1449 1452 1457 1459 1480 1535 1586 1603 1627 1634 1750 1762 1866 1873 1899 1917 1991
1879,O=C(c1ccccc1)N1CCCCC(C(=O)N2CCCCC2)CCC1,2 53 115 185 246 369 389 446 454 497 650 807 890 926 935 942 974 1019 1028 1088 1121 1199 1325 1380 1385 1480 1504 1511 1535 1750 1858 1873 1917 1985 1998 2009
1880,COc1ccc(OC(C)c2cc3ccc(OC)cc3o2)cc1,1 42 70 125 203 265 283 322 598 656 664 667 695 718 781 813 831 841 875 968 983 1057 1380 1536 1547 1604 1630 1750 1803 1808 1855 1873 1972 2016
1881,CC(=O)Nc1ccnc(-c2ccc(I)cc2)n1,30 168 245 378 503 650 661 787 807 849 896 947 1017 1057 1099 1152 1159 1160 1380 1385 1404 1452 1494 1547 1594 1596 1611 1664 1726 1750 1769 1816 1855 1866 1873 1917 1929 1946
1882,CC(=O)Nc1ccc(C(F)(F)c2ccc(Cc3ccc(C)cc3)cn2)cc1,80 114 191 235 245 268 310 319 378 530 638 650 715 807 843 849 885 1017 1057 1063 1077 1114 1125 1152 1351 1380 1417 1430 1452 1453 1535 1603 1665 1686 1722 1750 1754 1816 1823 1843 1873 1917 1920 1928 1931
1883,O=C(O)C1=Cc2cccc(c2)C=C1OC(=O)c1ccc(F)c(F)c1,84 145 212 216 238 250 299 389 414 433 456 469 477 531 563 590 650 695 699 725 807 875 987 1039 1088 1255 1360 1380 1385 1539 1684 1697 1729 1750 1840 1873 1894 1906 1917 1928 2002
1884,CC1Oc2c(n3cccc3c3ccc(F)cc23)OCC1NS(=O)(=O)c1ccc2ccccc2c1,45 50 95 154 192 193 198 203 221 319 322 350 441 459 502 598 600 609 634 638 650 656 662 699 715 722 750 776 875 911 913 926 935 955 1008 1019 1057 1087 1088 1101 1152 1199 1285 1291 1294 1309 1357 1380 1403 1410 1429 1476 1487 1579 1641 1670 1733 1738 1750 1752 1855 1873 1923 1928 1969
1885,COc1ccc(C2=NN(C)C(=O)CN2CN2CCCC2)c(N(C#N)c2ccccc2F)n1,80 95 160 172 225 233 259 313 314 352 378 480 556 631 650 666 674 680 695 699 790 798 841 845 863 876 881 926 935 997 1010 1028 1032 1057 1088 1089 1111 1140 1145 1150 1199 1312 1333 1362 1380 1384 1422 1480 1493 1518 1536 1570 1595 1675 1750 1791 1840 1855 1873 1898 1918 1928 1946 1953 1998 2018
1886,COC1=CC2=NC=CC(=C1)N2CCCN1CCCCC1,2 80 84 116 378 462 493 547 588 648 653 667 695 738 791 804 841 926 935 1018 1024 1028 1057 1136 1145 1258 1378 1380 1422 1427 1470 1480 1482 1536 1606 1695 1791 1873 1894 1911 1998
1887,CC1(C)CCCc2ccc1c1cc(P(=O)=O)ccc21,45 74 84 107 157 253 312 444 530 556 635 650 676 782 819 858 875 926 953 1028 1057 1060 1162 1236 1274 1347 1349 1357 1377 1380 1438 1580 1643 1733 1738 1743 1750 1805 1873 1930 1980
1888,CCOC(=O)c1ccccc1CC(C)(C)C,80 114 145 147 169 268 294 348 392 650 695 759 807 888 997 1000 1057 1088 1090 1093 1199 1238 1318 1349 1372 1380 1447 1490 1597 1673 1722 1750 1873 1917 1991
1889,CCCCC(=O)N(CCCCC(C)(C)C)C(=O)c1cc2ccc1c1ccccc21,80 114 137 203 294 299 392 591 619 641 650 656 685 778 781 794 807 836 846 860 875 881 928 997 1016 1057 1088 1199 1221 1238 1308 1357 1380 1433 1436 1564 1573 1648 1669 1733 1750 1822 1855 1873 1911 1917 1951 1991 2006
1890,O=C(Nc1ccc(O)cc1)c1ccc2sc3ccc(oc2c1)c(Cl)c3,162 191 202 340 366 435 464 486 503 526 542 560 561 650 656 675 745 760 807 828 843 856 875 885 928 1077 1144 1152 1181 1245 1313 1380 1385 1468 1483 1602 1604 1683 1697 1750 1778 1795 1808 1810 1816 1839 1873 1916 1917 1978 1995
1891,CCCN(C)S(=O)(=O)c1ccc(C(=O)N2CCCCC2)o1,2 17 80 213 294 310 350 369 412 650 656 659 794 807 815 868 881 921 926 935 942 1028 1042 1057 1163 1380 1429 1449 1476 1480 1504 1604 1748 1750 1754 1761 1766 1873 1887 1917 1951 1998 2009
1892,COc1ccc2c3ncc(cc3-c3ccc(N4CCCCC4)cc3)c2n1,2 42 222 233 352 378 407 661 680 687 695 705 716 770 814 841 875 892 896 898 926 935 997 1028 1057 1150 1160 1199 1301 1357 1380 1405 1434 1452 1480 1518 1535 1536 1570 1724 1733 1750 1825 1855 1873 1978 1998
1893,CCCCCCCOC(=O)C(=CC=C(C(=O)OCC)C(=O)OCC)C(=O)[O-],13 80 81 147 152 154 294 591 650 689 694 695 715 794 807 1057 1143 1226 1238 1249 1319 1444 1609 1628 1722 1734 1786 1836 1839 1866 1875 1911 1917 1989 1991
1894,COCCCN(C)C(=O)N(C)c1nnc(Sc2cc3ccc2cc3F)s1,13 54 80 116 162 203 334 343 378 404 486 497 552 650 675 694 695 699 782 807 841 858 875 881 964 999 1005 1012 1025 1057 1117 1152 1163 1164 1321 1380 1414 1448 1583 1610 1646 1648 1652 1691 1750 1780 1840 1855 1873 1911 1917 1928 1950 1951 1998
1895,O=C(c1cnc(N2CCOCC2)nn1)c1ccc[nH]ccc2ccccc12,9 80 234 267 276 378 407 523 650 656 801 807 855 926 935 950 977 1014 1041 1087 1088 1104 1114 1145 1164 1199 1252 1256 1274 1337 1357 1380 1405 1433 1441 1447 1452 1480 1506 1526 1535 1558 1573 1644 1668 1750 1855 1865 1873 1908 1916 1917 1991
1896,O=C1CN(CC(=O)c2ccc(Cl)cc2)CCO1,80 170 216 314 440 441 561 643 650 656 807 809 816 926 935 950 970 1044 1070 1312 1330 1362 1380 1385 1480 1584 1618 1683 1693 1697 1734 1750 1791 1849 1873 1889 1917 1946
1897,CCCCN1c2ccc(-c3cccc(Br)c3)cc2C2OC(=O)C1C2N(C)C,24 80 294 314 369 433 485 591 650 656 728 731 736 744 750 766 779 785 794 829 875 881 896 909 935 941 955 996 1019 1027 1039 1057 1088 1113 1145 1160 1163 1290 1295 1341 1344 1380 1456 1631 1698 1750 1775 1788 1873 1882 1911 1915 1980
1898,O=C(c1cccc(F)c1)N(CCCOc1ccc2nc3[nH]c2c1S3)C1CCCC1,13 41 80 94 128 170 230 293 326 378 404 650 675 695 699 752 771 807 809 875 881 890 926 948 961 1019 1028 1039 1063 1088 1097 1104 1114 1197 1217 1221 1251 1325 1333 1380 1385 1452 1487 1518 1530 1583 1610 1670 1696 1724 1730 1745 1750 1855 1873 1911 1917 1928 1951 1970 1984 1985 2030 2044
1899,COc1cccc(C(=O)NC(C)(C)CCN(C(=O)NC(=S)NC(=O)OC(C)=O)C(=O)NC(C)(C)C)c1,28 80 97 110 114 193 231 322 354 358 373 392 486 526 562 564 603 607 631 650 695 726 774 781 807 841 875 881 882 898 960 980 1017 1035 1039 1057 1080 1088 1119 1152 1308 1335 1380 1384 1385 1391 1436 1488 1532 1536 1538 1648 1682 1750 1758 1873 1912 1917 1951 1972 1984 1985
1900,COc1ccc(CC2CCC(CN3CCN4CCCC4C3)CN2C)cc1,29 74 80 87 310 322 446 458 486 558 695 718 739 781 831 841 894 895 901 908 926 935 956 981 1019 1028 1057 1145 1325 1380 1456 1463 1480 1524 1536 1552 1617 1671 1684 1692 1736 1750 1754 1780 1791 1809 1854 1865 1873 1910 1930 1993
1901,COc1c(C#N)c2cc3c1c(c2)N(C(=O)N1CCC(CCC2CCCC2)C1=O)C=C3,5 29 53 55 80 90 114 213 232 276 287 314 324 333 358 366 400 409 484 547 586 623 650 674 695 778 786 790 794 807 832 841 875 890 921 926 935 973 1019 1028 1057 1136 1251 1295 1325 1380 1384 1387 1396 1448 1480 1536 1565 1599 1611 1642 1758 1779 1840 1855 1873 1882 1917 1984 2038
1902,CC(CO)NC(=O)c1ccc(C=CC2=CC(=Cc3cccc(C#N)c3)OCC2)cc1,1 25 43 80 84 102 117 214 222 281 283 305 399 441 477 482 486 562 584 650 656 674 694 790 807 835 875 878 926 950 1039 1057 1088 1102 1136 1152 1353 1380 1382 1384 1385 1453 1577 1659 1660 1665 1681 1697 1704 1734 1738 1750 1846 1873 1917 1929 1941 1947 1965 1975 2018 2033
1903,CC(=O)OC1C2CC3OC1C(O2)[O+]3Oc1cccc(OCC(=O)O)ccc(C(=O)O)cc1C(=O)CC(=O)O,80 99 102 120 185 221 322 354 389 456 475 521 535 562 564 584 650 656 667 684 695 718 787 807 875 926 946 975 1017 1019 1035 1039 1057 1065 1088 1126 1138 1152 1190 1199 1249 1292 1313 1332 1340 1380 1385 1396 1410 1440 1452 1455 1484 1515 1538 1543 1617 1693 1697 1737 1750 1819 1840 1873 1887 1917 1921 1926 1950 1970 1991 2004
1904,CCCN1CCn2c3c4c(c2cn4C1=O)=CC=c1c2c(nc4c-3cc(F)cc14)C=C(Cl)C=2,34 45 80 84 92 193 241 289 294 295 314 332 352 371 378 388 400 408 464 561 564 650 699 767 794 820 822 831 861 875 926 935 1008 1057 1076 1089 1097 1118 1131 1145 1190 1248 1249 1252 1314 1357 1380 1440 1480 1496 1536 1670 1683 1687 1709 1724 1773 1777 1827 1855 1872 1873 1928 1990 2012
1905,Cc1ncc2c(=O)n1C=C2C(=O)NC1CCCCC1,2 78 314 321 352 378 387 414 423 428 486 504 525 650 667 743 807 890 891 917 926 935 1019 1028 1030 1057 1127 1152 1325 1380 1452 1535 1634 1655 1722 1791 1873 1906 1917 1998 2031
1906,CCCCCCCCCCCOP1(=O)OC=C(C(=O)N2CCCCC2)C(=O)O1,2 13 80 102 247 294 314 369 414 523 591 608 650 656 695 794 807 810 815 868 926 935 942 966 1024 1028 1042 1057 1088 1122 1143 1195 1205 1228 1249 1380 1418 1444 1480 1504 1588 1764 1873 1904 1911 1917 1955 1998 2009
1907,COc1cc(F)cc(N(C#N)c2nc3ccc(OC)cc3c3ccccc23)c1,60 86 137 161 172 195 259 322 378 389 566 674 690 695 699 718 767 781 790 841 875 881 892 961 985 1057 1080 1088 1096 1097 1199 1218 1272 1357 1380 1384 1387 1493 1536 1566 1573 1595 1653 1670 1855 1873 1899 1928 1972
1908,CCCN(CCOc1ccc(Cl)cc1)C(=O)c1cc(Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2C)n[nH]1,4 13 74 80 84 102 143 191 198 207 216 268 294 319 322 350 378 386 389 428 491 502 547 557 561 650 695 703 715 718 743 794 807 816 875 881 978 1034 1057 1070 1088 1099 1114 1152 1199 1221 1224 1242 1270 1288 1296 1359 1380 1391 1427 1442 1452 1476 1542 1614 1674 1683 1685 1722 1750 1761 1839 1856 1873 1917 1920 1951 2004
1909,O=C(Cn1c(=O)[nH]c2c(oc3cccnc32)c1=O)NC1C(=O)N2CCC1CC2,5 41 80 133 191 233 314 335 378 387 407 416 448 482 501 504 585 618 650 656 758 802 807 892 926 935 971 1001 1016 1019 1043 1066 1085 1088 1099 1114 1128 1152 1242 1312 1315 1325 1380 1452 1480 1511 1530 1604 1648 1696 1724 1745 1750 1808 1817 1866 1873 1917 1939 2044
1910,CC(=O)n1cccc(OCc2ccc(Oc3ccccc3C)cc2)c1=O,5 80 95 107 193 240 306 310 314 322 422 504 650 695 718 745 787 807 917 935 937 948 1017 1057 1088 1101 1155 1190 1199 1226 1300 1356 1380 1391 1410 1452 1508 1617 1722 1750 1754 1788 1873 1917 1947 1970 1999 2042
1911,COc1ccc(CN(CCc2ccccc2)C(=O)c2ccc3c(c2)oc2ccccc23)cc1,80 310 322 323 357 368 389 406 478 507 587 650 656 674 695 718 781 807 828 831 841 856 875 881 945 949 978 1045 1057 1066 1088 1128 1133 1147 1199 1221 1243 1245 1357 1380 1385 1512 1536 1573 1604 1658 1697 1733 1750 1754 1765 1808 1836 1873 1917 1951 1984
1912,CCCCCCCCC(=O)c1ccc(C(=O)OCC)cc1,80 145 147 294 591 606 650 695 759 794 807 1013 1057 1058 1143 1238 1257 1267 1380 1385 1444 1451 1455 1522 1564 1618 1693 1697 1722 1750 1873 1911 1917
1913,CNS(=O)(=O)c1cccc(Nc2cc(Cl)ccc2Br)n1,99 165 216 267 293 315 350 378 491 502 561 565 650 728 816 833 875 993 1032 1039 1057 1083 1088 1099 1152 1189 1224 1225 1242 1320 1348 1380 1391 1430 1476 1631 1654 1678 1683 1750 1771 1855 1873
1914,CNS(=O)(=O)c1ccc(NC(=O)Nc2n[nH]c3cc(NS(=O)(=O)c4ccc(F)cc4F)ccc23)cc1,56 74 119 191 198 319 328 348 350 378 392 502 565 640 650 658 699 708 715 743 744 754 807 826 843 875 883 1040 1057 1077 1081 1083 1114 1152 1189 1270 1357 1380 1410 1430 1476 1487 1527 1545 1581 1592 1670 1729 1733 1750 1760 1790 1813 1816 1833 1840 1873 1917 1928 1989 1990 2000 2004 2045
1915,C=c1c2ccc(Oc3ccc(S(=O)(=O)N(CC)CCN(CC)C(=O)C(C)C)cc3)c1c2,1 35 80 94 97 168 193 203 229 235 240 282 283 288 294 319 322 350 412 460 607 650 695 715 718 805 807 815 853 875 881 927 932 935 978 1008 1057 1072 1198 1328 1349 1352 1357 1366 1380 1476 1497 1617 1636 1750 1855 1873 1914 1917 1946 1951 1970 1980 2019 2023
1916,C=CC1=CC(=Cc2ccccc2)N(C(=O)c2cc3ccc2c(C(F)(F)F)c3)C(c2cccc(OC)c2)=N1,30 84 85 92 95 114 141 217 227 254 262 281 302 322 378 389 419 461 482 562 570 579 645 650 694 695 736 781 807 809 841 875 895 927 935 937 968 1039 1057 1088 1150 1160 1179 1199 1294 1353 1357 1358 1366 1380 1453 1472 1494 1504 1536 1645 1650 1732 1733 1750 1762 1773 1777 1873 1928 1935 1947 1967 1972 1991 2033
1917,N#Cc1ccc(C(F)(F)Oc2ccccc2C(=O)N2C=C=C(C(=O)N3CCCCC3)CC2)cc1,2 34 102 114 226 305 369 529 537 548 576 650 674 695 763 790 807 824 901 926 935 942 963 984 1001 1028 1045 1057 1088 1089 1136 1199 1212 1337 1380 1384 1389 1410 1417 1445 1447 1453 1480 1504 1547 1556 1566 1665 1732 1738 1750 1821 1873 1917 1924 1928 1954 1970 1991 1998 2009 2021 2047
1918,CCCNC(=O)C(C)S(=O)(=O)c1ccc(C(=O)c2cccc(C(F)(F)F)c2)cc1,1 9 33 80 105 114 127 197 283 294 319 350 425 521 573 594 650 667 715 793 794 807 809 814 875 940 977 1039 1057 1088 1105 1133 1152 1189 1260 1380 1385 1417 1453 1476 1522 1649 1697 1750 1775 1873 1917 1928 1985 2017
1919,CCCN1CCN(c2cccc3ccccc23)CC1,5 14 74 80 231 284 294 407 727 794 820 926 935 939 1039 1057 1070 1087 1088 1104 1145 1199 1295 1357 1380 1480 1482 1508 1530 1573 1647 1655 1721 1750 1791 1855 1873 1877
1920,CCCCn1c(=O)n(CCC)c(=O)c(-c2ccc3nc2-3)cc(F)cc2ccccc21,45 80 100 161 294 314 323 352 360 377 378 416 455 488 504 581 591 650 680 699 767 771 794 802 820 875 935 980 1025 1057 1087 1088 1145 1199 1233 1285 1314 1340 1380 1615 1620 1670 1750 1855 1873 1882 1911 1914 1928
1921,Cc1nc(N2CCCCC2)n(-c2cc(Cl)ccn2)n1,2 24 165 169 216 320 378 407 448 527 530 561 680 708 787 792 875 926 935 1028 1057 1126 1251 1365 1380 1406 1452 1480 1539 1583 1670 1683 1722 1750 1852 1855 1866 1873 1874 1947 1956 1998
1922,C=C(C)c1ccc(C(=O)Nc2ccc(C)cc2)cc1C(C)(C)C,67 88 114 144 167 191 235 392 419 486 526 650 776 792 807 843 875 995 1017 1022 1057 1077 1152 1161 1225 1339 1366 1380 1385 1415 1429 1697 1722 1750 1768 1795 1816 1823 1873 1874 1917 1920 1978 1991
1923,COc1ccccc1-c1c(C)c2c3cc(S(=O)(=O)N4CCN5CCCC4C5)cc(n13)S2,45 65 90 133 249 252 289 314 319 326 350 352 354 363 392 398 446 505 548 604 650 675 677 695 710 729 739 752 800 841 861 875 926 935 984 1019 1028 1057 1088 1158 1176 1199 1305 1310 1311 1325 1380 1410 1476 1480 1536 1543 1573 1722 1736 1750 1820 1838 1873 1910 1970 1993 2010 2014 2022 2044
1924,COc1cccc2c(cc([N+](=O)[O-])cc1)CCC1CCC(CC1)N(C)C2=O,27 130 141 206 314 322 338 352 562 650 672 695 713 715 718 719 753 781 831 838 841 875 878 879 926 935 984 1019 1039 1057 1088 1145 1172 1195 1232 1236 1274 1325 1380 1446 1536 1671 1698 1738 1750 1809 1814 1873 1910 1940 1963 1978 2017
1925,CC(C)(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)N1CCCCC1,2 114 145 198 279 319 350 366 369 392 445 502 561 650 666 715 760 807 875 913 926 935 1028 1057 1152 1193 1214 1269 1380 1402 1476 1480 1481 1554 1683 1750 1789 1796 1873 1880 1917 1939 1965 1998 2009
1926,CC1(C)CCN(CCCCCCOC(=O)c2cc3ncc2[nH]c3=O)C1=O,13 80 119 145 147 168 253 255 314 338 362 378 474 494 513 650 695 750 807 875 893 926 935 951 953 1057 1060 1089 1096 1097 1114 1143 1145 1162 1195 1249 1262 1274 1380 1452 1480 1513 1535 1592 1620 1673 1734 1745 1830 1854 1873 1911 1917 1935 1954 1991 1992
1927,CC1CCCC(n2c(=O)c(C(=O)N3CCCCCCC3)cc3ccccc32)O1,2 4 45 92 100 118 127 206 314 362 369 504 531 590 650 656 807 846 875 926 935 942 1019 1028 1057 1063 1087 1088 1133 1169 1173 1199 1212 1268 1285 1309 1325 1380 1480 1504 1696 1741 1750 1855 1873 1875 1917 1921 1940 1991 1998 2009 2045
1928,COC(=O)C1=C(C(=O)N2CCCC2)c2ccccc2C1=O,1 8 145 262 299 314 352 369 429 650 695 807 841 857 906 926 935 942 974 984 1028 1033 1057 1088 1111 1152 1199 1354 1380 1391 1408 1476 1480 1504 1573 1748 1750 1856 1873 1917 1998 2009 2029
1929,CC(C)(C)CCC1CC(=O)c2cc(C(C)(C)C)c(Cl)c(=O)n2C1,19 29 80 93 114 231 305 314 322 373 392 419 494 504 561 617 624 650 685 739 751 832 840 875 926 935 941 997 1011 1019 1057 1238 1308 1339 1380 1415 1496 1577 1683 1692 1822 1873 1901 1967
1930,Cc1noc2c1c(SCCN1CCN(C(C)C)CC1)nn2C,1 32 74 80 92 116 157 179 248 283 341 378 607 633 642 656 779 796 822 827 926 935 1057 1105 1145 1182 1265 1318 1380 1388 1418 1480 1482 1542 1546 1549 1572 1627 1637 1722 1791 1811 1956 1984
1931,COc1cccc2ccc(C(=O)Nc3cccc(Nc4ncc(C#N)n4C)c3)cc12,149 157 184 191 201 203 249 329 355 378 390 486 491 526 564 598 650 674 678 682 695 703 762 790 807 841 875 935 1039 1046 1057 1087 1088 1104 1136 1145 1152 1357 1380 1384 1385 1410 1452 1507 1535 1536 1632 1637 1697 1750 1794 1795 1816 1855 1873 1917 1935 1957 1970 1976 1978
1932,CC(=Cc1ccccc1O)N(C)c1ccccc1,54 133 178 288 389 427 441 694 807 881 900 961 1017 1057 1088 1096 1163 1199 1380 1602 1607 1706 1746 1750 1768 1816 1831 1873 2013
1933,O=C(Nc1ccccc1)N(CCCn1cccc1-c1nnc[nH]1)Cc1ccccc1,80 90 95 191 193 216 221 281 378 389 436 507 538 587 650 703 704 713 806 807 881 935 952 955 978 993 1066 1077 1088 1101 1114 1145 1147 1152 1164 1172 1199 1267 1272 1380 1427 1455 1523 1609 1620 1692 1709 1750 1754 1816 1873 1911 1917 1951
1934,C#COc1ccc(OC(c2ccccc2)C(C)Cc2ccccc2C#N)cc1,1 38 79 80 124 254 283 322 361 389 408 409 608 622 664 674 695 702 718 790 795 915 968 974 1057 1062 1088 1117 1136 1199 1301 1310 1349 1365 1380 1384 1405 1536 1553 1581 1597 1681 1750 1785 1862 1873 1890 1946
1935,O=C(CN1CCOCC1)Nc1ccc(NC(=O)c2ccccc2)cc1,41 80 191 242 277 389 486 493 523 650 656 807 843 901 926 935 950 1077 1088 1152 1199 1209 1284 1312 1380 1385 1405 1441 1480 1665 1750 1791 1795 1816 1849 1873 1917 1920 1978 1985
1936,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCCCC3)C2=O)cc1,2 92 117 314 319 322 350 369 374 607 618 650 695 715 718 781 800 803 807 831 841 846 862 926 935 1028 1051 1057 1212 1380 1387 1444 1476 1480 1536 1635 1750 1841 1873 1917 1940 1998 2009 2038
