id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
913,C C C C N C ( = O ) C 1 = C C 2 = C ( C = C ( C = C 2 ) O C ( = O ) C C C O C 3 = C C = C ( C = C 3 ) O C ) O C 1 = O,8 13 80 102 197 203 294 305 314 322 486 555 591 650 656 667 695 718 777 781 794 807 831 841 846 875 895 983 1013 1034 1038 1057 1152 1260 1317 1380 1381 1386 1399 1452 1468 1536 1564 1604 1729 1750 1803 1808 1855 1873 1876 1911 1917 1991,CCCCNC(=O)C1=CC2=C(C=C(C=C2)OC(=O)CCCOC3=CC=C(C=C3)OC)OC1=O
914,C C 1 = C C = C ( C = C 1 ) / C ( = C \ C ( = O ) O ) / C 2 = C C = C ( C = C 2 ) C ( C ) C,1 181 235 283 389 561 598 650 694 807 976 1013 1057 1120 1365 1380 1385 1528 1666 1697 1722 1750 1804 1823 1853 1873 1917 1920,CC1=CC=C(C=C1)/C(=C/C(=O)O)/C2=CC=C(C=C2)C(C)C
915,C C 1 = C ( C = C ( C = C 1 ) F ) N C ( = O ) C N 2 C = N C 3 = C 2 N ( C ( = O ) N ( C 3 = O ) C ) C,41 74 80 314 378 400 504 519 564 583 650 658 699 771 807 875 932 935 1057 1095 1145 1152 1181 1224 1258 1284 1298 1312 1375 1380 1391 1410 1424 1452 1455 1487 1633 1670 1691 1722 1724 1750 1805 1816 1819 1873 1917 1928 1948,CC1=C(C=C(C=C1)F)NC(=O)CN2C=NC3=C2N(C(=O)N(C3=O)C)C
916,C C 1 = C ( S C 2 = C 1 C ( = O ) N C ( = N 2 ) C S C C ( = O ) N [C@H] ( C ) C 3 = C C = C C = C 3 ) C,1 19 41 80 83 116 117 146 161 162 252 283 313 314 373 378 389 511 552 617 650 675 750 762 807 818 820 898 953 1057 1088 1114 1152 1199 1365 1380 1386 1430 1534 1581 1627 1695 1722 1745 1750 1855 1873 1917 1929 1941 1959 1984 2032,CC1=C(SC2=C1C(=O)NC(=N2)CSCC(=O)N[C@H](C)C3=CC=CC=C3)C
917,C C ( C ) C [C@@H] ( C 1 = C C = C C = C 1 ) N C ( = O ) C Cl,1 41 80 117 246 283 291 389 650 667 680 759 807 939 1057 1088 1109 1152 1199 1365 1380 1465 1581 1582 1683 1691 1750 1847 1873 1917 1927,CC(C)CC(C1=CC=CC=C1)NC(=O)CCl
918,C O C ( = O ) C 1 C C N ( C C 1 ) C ( = O ) C S C 2 = N N = C ( N 2 C 3 C C 3 ) C 4 C C 4,42 80 116 338 341 378 380 383 384 410 534 650 652 695 747 760 807 819 841 926 935 974 1009 1019 1057 1074 1152 1164 1268 1325 1350 1380 1449 1454 1480 1598 1784 1837 1910 1917 1959 1968 2000 2009 2019 2046,COC(=O)C1CCN(CC1)C(=O)CSC2=NN=C(N2C3CC3)C4CC4
919,C N 1 [C@H] 2 C C [C@@H] 1 [C@H] ( [C@H] ( C 2 ) C 3 = C C = C ( C = C 3 ) Cl ) C 4 = N N N = N 4,1 115 216 338 378 455 561 573 816 897 911 926 935 1019 1050 1057 1070 1101 1104 1114 1145 1148 1164 1205 1255 1279 1281 1292 1296 1325 1380 1457 1528 1639 1683 1689 1733 1750 1803 1873 1910 1946 2004,CN1C2CCC1C(C(C2)C3=CC=C(C=C3)Cl)C4=NNN=N4
920,C C O C 1 = C C = C ( C = C 1 ) C 2 = C ( C ( = O ) C 2 = O ) N C C ( C ) O,1 69 80 102 227 237 283 294 314 322 381 525 606 624 650 695 718 807 809 886 896 913 1052 1057 1089 1152 1160 1238 1380 1416 1452 1676 1685 1747 1750 1873 1882,CCOC1=CC=C(C=C1)C2=C(C(=O)C2=O)NCC(C)O
921,C C N 1 C = C ( C = N 1 ) S ( = O ) ( = O ) N C 2 = N C = C N = C 2,4 34 43 80 294 319 350 378 464 499 502 650 747 821 935 993 1057 1071 1099 1125 1152 1193 1221 1270 1362 1375 1380 1452 1476 1535 1586 1603 1675 1866 1873 1945 1972,CCN1C=C(C=N1)S(=O)(=O)NC2=NC=CN=C2
922,C C 1 = C N = C 2 N 1 C 3 = C ( C = C ( S 3 ) C 4 = C C = C C = C 4 ) N = C 2 N C 5 C C N ( C C 5 ) C C 6 = C C = C C = C 6,62 80 162 296 372 378 383 389 548 637 675 708 736 777 784 875 883 892 926 935 1019 1032 1039 1057 1066 1088 1097 1123 1143 1152 1160 1164 1168 1199 1231 1261 1262 1325 1380 1452 1480 1535 1589 1634 1683 1696 1710 1722 1750 1754 1765 1771 1791 1855 1873 1888 1921,CC1=CN=C2N1C3=C(C=C(S3)C4=CC=CC=C4)N=C2NC5CCN(CC5)CC6=CC=CC=C6
923,C C C C C ( = C = C ) C C C O,80 222 294 473 591 674 794 807 857 1024 1057 1130 1291 1366 1373 1436 1564 1633 1840 1911 2015,CCCCC(=C=C)C(=C=C)CCCO
924,C O C O C 1 = C ( C = C 2 C = C ( C = C C 2 = C 1 C 3 = C 4 C = C C ( = C C 4 = C C ( = C 3 O C O C ) C C O ) C 5 = C C = C C = C 5 ) C 6 = C C = C C = C 6 ) C C O,80 204 222 333 389 473 695 736 785 807 841 875 896 1005 1051 1057 1059 1088 1160 1199 1241 1243 1349 1357 1373 1380 1415 1452 1472 1483 1531 1699 1733 1747 1750 1855 1858 1873 1891 1956 1964,COCOC1=C2C=CC(=CC2=CC(=C1C3=C4C=CC(=CC4=CC(=C3OCOC)CCO)C5=CC=CC=C5)CCO)C6=CC=CC=C6
925,C C 1 = C C = C ( C = C 1 ) C 2 = N N = C ( [Se] 2 ) C 3 = C C = C O 3,121 137 235 378 474 656 787 806 896 1057 1073 1088 1160 1164 1233 1270 1357 1380 1588 1722 1750 1777 1805 1823 1852 1873 1920 1926 1997 1999,CC1=CC=C(C=C1)C2=NN=C([Se]2)C3=CC=CO3
926,C 1 C = C [C@H] 2 [C@H] 1 C N 3 [C@H] ( [C@@H] 4 C C = C [C@@H] 4 C 5 = C C ( = C C 2 = C 5 3 ) C ( = O ) N C C ( = O ) [O-] ) C 6 = C C = C ( C = C 6 ) F,8 42 80 90 146 197 206 215 265 345 486 585 598 622 650 684 699 715 739 785 795 807 875 882 886 926 935 1019 1027 1083 1097 1128 1152 1226 1262 1279 1291 1380 1385 1410 1440 1512 1548 1563 1594 1605 1670 1701 1705 1750 1803 1840 1873 1917 1928 1980,C1C=C[C@H]2[C@H]1CN3[C@H]([C@@H]4CC=C[C@@H]4C5=CC(=CC2=C53)C(=O)NCC(=O)[O-])C6=CC=C(C=C6)F
927,C 1 = C C ( = C 2 C ( = C 1 ) S C ( = N 2 ) N ) N N,71 162 378 461 488 675 885 1039 1088 1123 1152 1171 1224 1264 1301 1376 1379 1380 1457 1484 1696 1701 1724 1750 1855 1873 2004,C1=CC(=C2C(=C1)SC(=N2)N)NN
928,C 1 = C C = C ( C ( = C 1 ) O C C O C 2 = C C = C C ( = C 2 ) O ) Br,13 57 65 80 322 381 392 562 676 695 707 728 745 807 833 875 1034 1039 1088 1199 1380 1390 1410 1452 1501 1518 1602 1631 1750 1873 1970,C1=CC=C(C(=C1)OCCOC2=CC=CC(=C2)O)Br
929,Cl c 1 c c 2 n c c c ( N 3 C C N ( C ( = O ) c 4 c c c ( Cl ) c c 4 ) C C C 3 ) c 2 c c 1,42 165 216 231 369 378 407 497 561 650 673 680 787 807 816 875 898 926 935 942 1028 1070 1083 1097 1295 1357 1380 1385 1452 1480 1504 1506 1508 1511 1589 1637 1655 1683 1697 1733 1750 1866 1873 1917 2009,C1CN(CCN(C1)C(=O)C2=CC=C(C=C2)Cl)C3=C4C=CC(=CC4=NC=C3)Cl
930,C C C 1 = C C = C ( C = C 1 ) C ( = O ) C ( C ) N ( C ) C C ( C ) C C,1 80 145 153 283 294 310 386 463 543 583 599 650 732 779 807 881 1057 1110 1163 1380 1385 1544 1697 1719 1750 1754 1799 1860 1873 1917 2002 2020,CCC1=CC=C(C=C1)C(=O)C(C)N(C)CC(C)CC
931,C C N ( C C ) C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) Cl,80 192 216 294 319 350 366 374 561 585 650 689 715 745 756 757 785 800 807 816 881 926 932 935 974 978 1008 1019 1043 1057 1070 1088 1152 1199 1221 1224 1275 1294 1325 1380 1447 1476 1480 1683 1696 1750 1816 1837 1873 1903 1917 1991,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl
932,C O C 1 = N C ( = N C ( = C 1 C 2 = C C = C ( C = C 2 ) Cl ) C 3 = C ( C = C ( C = C 3 ) Cl ) Cl ) O C C 4 = C C ( = C ( C = C 4 ) F ) F,80 107 113 165 216 310 323 352 366 378 401 512 531 561 624 680 695 699 745 816 827 837 841 875 896 1057 1063 1070 1160 1209 1365 1380 1412 1415 1428 1452 1536 1539 1632 1683 1747 1750 1753 1754 1840 1842 1855 1873 1892 1928,COC1=NC(=NC(=C1C2=CC=C(C=C2)Cl)C3=C(C=C(C=C3)Cl)Cl)OCC4=CC(=C(C=C4)F)F
933,C C ( C ) N 1 C C C C ( C 1 ) C 2 = C C = C C = C 2,1 157 283 351 389 446 739 742 796 903 926 935 1019 1028 1057 1088 1158 1199 1265 1279 1325 1380 1438 1480 1663 1750 1873 1943 2000,CC(C)N1CCCC(C1)C2=CC=CC=C2
934,C C O C ( = O ) C 1 = C C = C ( C = C 1 ) N C C 2 = C C ( = C ( C = C 2 ) O C C 3 = C C = C ( C = C 3 ) Cl ) Br,58 62 80 87 94 107 145 147 191 216 255 294 310 561 606 650 695 728 745 759 807 816 833 843 875 1057 1070 1152 1226 1238 1250 1380 1385 1390 1416 1452 1522 1631 1683 1697 1722 1750 1754 1779 1873 1917 1970 2004 2042,CCOC(=O)C1=CC=C(C=C1)NCC2=CC(=C(C=C2)OCC3=CC=C(C=C3)Cl)Br
935,C C N ( C C ) C C O C 1 = C ( C = C C ( = C 1 ) C ) Cl,13 80 182 235 251 294 366 561 620 666 695 875 881 932 1013 1057 1110 1196 1380 1452 1518 1683 1722 1750 1815 1823 1839 1873 1951 1970 1981,CCN(CC)CCOC1=C(C=CC(=C1)C)Cl
936,C 1 C N = C ( N 1 ) N C 2 C 3 = C C = C C = C 3 C S C 4 = C C = C C = C 2 4,4 19 89 157 305 313 371 378 397 675 791 800 859 881 885 926 949 1019 1027 1088 1114 1152 1199 1236 1280 1350 1357 1380 1449 1589 1649 1708 1734 1750 1789 1860 1866 1873 1910,C1CN=C(N1)NC2C3=CC=CC=C3CSC4=CC=CC=C24
937,C C 1 = C C ( = C C = C 1 ) N 2 C ( = C C ( = N 2 ) C 3 = C C = C ( C = C 3 ) [N+] ( = O ) [O-] ) C ( = O ) N C C C 4 = C ( C = C ( C = C 4 ) Cl ) Cl,8 80 157 165 197 216 242 277 366 378 486 488 561 650 667 715 753 769 807 816 819 828 838 875 896 935 965 980 1013 1039 1049 1055 1057 1088 1099 1141 1152 1160 1195 1209 1243 1274 1338 1349 1380 1679 1683 1722 1741 1750 1809 1814 1823 1825 1852 1873 1917 1956 1963 1971 2008,CC1=CC(=CC=C1)N2C(=CC(=N2)C3=CC=C(C=C3)[N+](=O)[O-])C(=O)NCCC4=C(C=C(C=C4)Cl)Cl
938,C C ( C ) ( C ) O C ( = O ) C ( C ( = P ( C 1 = C C = C C = C 1 ) ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C ( = O ) O C ( C ) ( C ) C ) N 4 C 5 = C C = C C = C 5 C 6 = C C = C C = C 6 4,1 45 114 147 165 192 231 279 327 389 392 416 465 507 609 650 695 795 807 843 862 935 963 973 1057 1070 1088 1199 1285 1357 1380 1408 1520 1573 1574 1609 1692 1750 1859 1873 1917 1990,CC(C)(C)OC(=O)C(C(=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)OC(C)(C)C)N4C5=CC=CC=C5C6=CC=CC=C64
939,C C O C ( = O ) C 1 = C ( S C ( = C 1 C ) C ) N C ( = O ) C 2 = C ( C 3 = C ( S 2 ) N = C ( C = C 3 C 4 = C C ( = C ( C = C 4 ) C ) C ) C ( F ) ( F ) F ) N,1 50 54 80 114 122 145 147 162 214 216 252 275 294 313 319 352 378 382 474 486 503 511 586 650 675 695 759 781 807 809 820 828 875 896 1057 1066 1152 1160 1171 1238 1273 1302 1304 1347 1380 1391 1430 1434 1453 1457 1561 1691 1722 1750 1816 1848 1855 1873 1885 1893 1917 1928 1984 1987,CCOC(=O)C1=C(SC(=C1C)C)NC(=O)C2=C(C3=C(S2)N=C(C=C3C4=CC(=C(C=C4)C)C)C(F)(F)F)N
940,C C 1 C C C ( C C 1 ) N C C 2 = C C 3 = C ( C = C 2 ) C 4 = C ( C 3 ) C ( = N N 4 ) C 5 = C C = C ( C = C 5 ) C ( = O ) O,9 74 80 88 101 106 118 155 243 255 310 323 352 361 378 389 456 471 644 650 680 732 807 848 875 896 926 973 1019 1057 1114 1138 1147 1148 1152 1160 1190 1236 1272 1309 1325 1380 1385 1564 1569 1580 1634 1697 1750 1754 1779 1818 1873 1917 1980 2004,CC1CCC(CC1)NCC2=CC3=C(C=C2)C4=C(C3)C(=NN4)C5=CC=C(C=C5)C(=O)O
941,C 1 C N ( C C N 1 C C ( = O ) N 2 C C O C C 2 ) C ( = O ) C [C@H] ( C 3 = C C = C C = C 3 ) N C ( = O ) C 4 = C C = C C = C 4,1 11 74 80 117 277 291 389 486 523 568 650 656 760 807 926 935 950 1009 1054 1088 1102 1152 1199 1290 1312 1313 1365 1380 1385 1405 1441 1465 1480 1532 1581 1589 1665 1750 1791 1873 1917 1943 1985 2006 2009,C1CN(CCN1CC(=O)N2CCOCC2)C(=O)CC(C3=CC=CC=C3)NC(=O)C4=CC=CC=C4
942,C C S ( = O ) ( = O ) N 1 C C N ( C C 1 ) C ( = O ) C 2 = C C 3 = C C ( = C ( C = C 3 N 2 C ( C ) C ) Br ) O C 4 C C N ( C C 4 ) C ( C ) C,1 39 45 58 80 119 120 157 224 268 276 283 294 350 488 524 541 574 585 650 695 728 738 796 807 827 833 862 875 926 935 942 959 1019 1050 1057 1142 1265 1325 1380 1383 1398 1476 1480 1502 1504 1589 1631 1686 1855 1873 1917 1921 1930 1970 1971 2009,CCS(=O)(=O)N1CCN(CC1)C(=O)C2=CC3=CC(=C(C=C3N2C(C)C)Br)OC4CCN(CC4)C(C)C
943,C C [C@@H] 1 C C C C N 1 C ( = S ) N C ( = O ) C 2 = C C = C ( C = C 2 ) Cl,80 97 110 153 193 216 242 294 475 486 560 561 650 807 816 890 926 930 935 967 1019 1028 1057 1070 1119 1152 1325 1367 1380 1385 1454 1455 1480 1552 1665 1667 1683 1697 1750 1873 1917 1998,CCC1CCCCN1C(=S)NC(=O)C2=CC=C(C=C2)Cl
944,C C O C ( = O ) N C 1 = C C = C C ( = C 1 ) C ( = O ) O C ( C ) C ( = O ) N C 2 = C C = C C ( = C 2 ) C,1 69 80 110 145 147 184 191 259 283 294 469 573 650 695 703 807 875 1013 1039 1055 1057 1088 1117 1144 1152 1238 1269 1326 1380 1385 1509 1664 1722 1750 1752 1758 1816 1823 1845 1873 1917 1985 1996,CCOC(=O)NC1=CC=CC(=C1)C(=O)OC(C)C(=O)NC2=CC=CC(=C2)C
945,C 1 = C C ( = C C ( = C 1 ) O ) C = N N = C C 2 = C C = C O 2,65 381 474 486 656 694 695 725 745 787 807 864 875 1039 1088 1138 1155 1233 1335 1353 1380 1562 1602 1750 1794 1824 1873 1926 2009 2023 2033,C1=CC(=CC(=C1)O)/C=N/N=C/C2=CC=CO2
946,C C O C ( = O ) C C N C ( = O ) C ( C 1 = C C = C C = C 1 C # C ) N ( C ) C ( = O ) C ( C C 2 = C C = C C = C 2 ) N C ( = O ) O C ( C ) ( C ) C,1 33 79 80 93 114 117 147 197 231 237 294 330 363 389 392 435 460 512 573 581 650 667 674 677 695 736 752 800 807 829 857 881 915 974 1040 1057 1062 1066 1088 1152 1163 1199 1238 1380 1386 1440 1564 1574 1629 1664 1722 1750 1754 1758 1787 1806 1859 1862 1873 1917 1977 2006 2030 2033,CCOC(=O)CCNC(=O)C(C1=CC=CC=C1C#C)N(C)C(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C
947,C C C ( C 1 = C C = C ( C = C 1 ) O C ) N C ( = O ) C O C 2 = C C = C ( C = C 2 ) Cl,1 41 80 102 117 192 216 246 291 294 322 561 650 688 695 718 781 807 816 831 841 1057 1070 1152 1363 1365 1380 1452 1459 1465 1536 1544 1683 1750 1853 1873 1887 1917 2004,CCC(C1=CC=C(C=C1)OC)NC(=O)COC2=CC=C(C=C2)Cl
948,C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C [C@H] ( C ( = O ) [O-] ) [NH2+] C C [NH2+] C C 2 = C C = C C = C 2,1 41 80 191 221 311 322 389 444 457 506 509 520 650 695 715 718 756 781 807 816 831 841 843 901 1057 1066 1077 1088 1114 1152 1180 1199 1226 1229 1290 1315 1362 1380 1536 1722 1750 1754 1816 1873 1894 1917,COC1=CC=C(C=C1)NC(=O)C[C@@H](C(=O)[O-])[NH2+]CC[NH2+]CC2=CC=CC=C2
949,c 1 ( c ( c c ( c c 1 ) C O c 1 c c c 2 c ( c 1 ) [C@@] 1 ( C C 2 ) [C@@H] ( C ( = O ) O ) C 1 ) C 1 = C C C C 1 ( C ) C ) c 1 c ( c c c ( c 1 ) O C ) F,80 107 113 120 216 252 310 322 352 389 451 474 562 575 650 654 679 680 695 699 706 718 726 742 744 745 781 807 810 832 841 875 890 926 953 964 987 1019 1057 1060 1121 1147 1150 1162 1185 1236 1274 1380 1411 1431 1452 1465 1501 1536 1596 1663 1738 1750 1754 1781 1840 1873 1874 1917 1928 1972 1980,CC1(CCC=C1C2=C(C=CC(=C2)COC3=CC4=C(CC[C@@]45C[C@@H]5C(=O)O)C=C3)C6=C(C=CC(=C6)OC)F)C
950,C O N C ( = O ) C 1 = C N ( C 2 = N C ( = N C = C 2 C 1 = O ) N C C N 3 C C O C C 3 ) C 4 = C C 5 = C ( C C C 5 ) C = C 4,41 54 58 61 80 81 233 242 260 314 378 464 486 512 523 525 544 556 564 650 656 667 695 714 745 807 841 875 892 926 935 950 957 958 1028 1057 1145 1152 1171 1236 1306 1327 1357 1380 1405 1416 1441 1452 1471 1480 1482 1535 1582 1674 1696 1729 1738 1750 1791 1825 1849 1855 1873 1897 1917 1934 1980 1991 2041,CONC(=O)C1=CN(C2=NC(=NC=C2C1=O)NCCN3CCOCC3)C4=CC5=C(CCC5)C=C4
951,C C ( = O ) C 1 = C C ( = C C = C 1 ) O C # C,184 266 322 408 562 608 617 650 674 695 807 875 915 974 1017 1039 1057 1088 1310 1380 1384 1385 1750 1820 1873 1890 1917 1985,CC(=O)C1=CC(=CC=C1)OC#C
952,C C ( C C O C 1 = C ( C = C C ( = C 1 ) N ( C ) C ( C ) C O C 2 = C C = C ( C = C 2 ) O C ) N = [NH2+] ) C C ( C ) ( C ) C,1 4 13 18 80 102 105 114 118 126 167 283 322 392 457 599 600 625 651 674 695 718 725 739 781 825 831 841 875 881 960 997 1030 1057 1096 1163 1230 1318 1380 1414 1440 1445 1452 1460 1518 1536 1575 1728 1750 1787 1873 1970,CC(CCOC1=C(C=CC(=C1)N(C)C(C)COC2=CC=C(C=C2)OC)N=[NH2+])CC(C)(C)C
953,C N 1 C C N ( C C 1 ) c 1 c c c c ( c 1 ) c 1 n n c ( o 1 ) c 1 c c c c ( O C C ( = O ) N C c 2 c c c ( c c 2 ) C ( F ) ( F ) F ) c 1,14 41 80 114 192 197 207 219 238 255 310 322 333 378 383 407 496 562 638 650 656 687 695 736 807 809 875 926 935 1039 1047 1049 1057 1088 1145 1152 1160 1164 1236 1260 1380 1384 1417 1452 1453 1480 1501 1508 1573 1604 1665 1750 1754 1777 1825 1835 1873 1887 1917 1928 2004 2041,CN1CCN(CC1)C2=CC=CC(=C2)C3=NN=C(O3)C4=CC(=CC=C4)OCC(=O)NCC5=CC=C(C=C5)C(F)(F)F
954,C N ( C C ( = O ) N C 1 = C C ( = C C = C 1 ) O C ) C ( = O ) C O C ( = O ) C 2 = C C = C C 3 = C 2 N = C C = C 3,41 80 145 147 184 191 268 298 322 334 376 378 382 448 449 464 550 562 650 695 703 777 781 807 841 875 881 901 1039 1043 1057 1087 1088 1152 1163 1190 1238 1380 1410 1447 1452 1536 1673 1724 1750 1816 1855 1866 1873 1917 1939 1972 1991 1997 2004,CN(CC(=O)NC1=CC(=CC=C1)OC)C(=O)COC(=O)C2=CC=CC3=C2N=CC=C3
955,C N 1 C = N C = C 1 C ( C 2 = C C = C ( C = C 2 ) Cl ) ( C 3 = C C 4 = C ( C = C 3 ) N 5 C = C N = C 5 C = C 4 C 6 = C C = C C = C 6 ) O,45 54 114 135 216 221 222 287 301 326 352 378 387 389 395 487 561 729 736 762 807 816 819 843 872 875 932 935 1012 1057 1070 1088 1101 1145 1160 1199 1273 1357 1380 1409 1417 1452 1476 1535 1550 1603 1665 1683 1750 1786 1866 1873 1905 1908 1924 1969 2021,CN1C=NC=C1C(C2=CC=C(C=C2)Cl)(C3=CC4=C(C=C3)N5C=CN=C5C=C4C6=CC=CC=C6)O
956,C 1 C N ( C C = C 1 C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C C ( = O ) C 3 = C C = C ( C = C 3 ) C 4 = C C = C ( C = C 4 ) F,80 90 114 162 296 637 639 650 699 736 774 807 809 875 896 926 935 1039 1044 1088 1160 1260 1312 1333 1380 1385 1410 1417 1453 1480 1522 1526 1540 1545 1584 1618 1670 1693 1697 1738 1750 1781 1791 1823 1873 1917 1928 1964 2017,C1CN(CC=C1C2=CC(=CC=C2)C(F)(F)F)CC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)F
957,C C 1 ( C ) O C C ( C O c 2 c c c ( n 3 c 4 c 5 c c ( c c c 5 C C c 4 c ( n 3 ) C ( = O ) N ) N C ( = O ) c 3 c ( n c c c 3 ) Cl ) c c 2 ) O 1,72 80 99 102 140 184 191 217 233 265 289 309 322 339 352 361 378 448 486 490 515 561 650 656 695 718 749 807 843 847 875 926 935 1017 1019 1038 1043 1057 1060 1063 1070 1088 1120 1136 1152 1171 1236 1274 1300 1369 1380 1391 1440 1447 1452 1509 1665 1679 1683 1738 1750 1797 1816 1825 1852 1856 1866 1870 1873 1917 1923 1936 1942 1956 1978 1980 1991 2040,CC1(OCC(O1)COC2=CC=C(C=C2)N3C4=C(CCC5=C4C=C(C=C5)NC(=O)C6=C(N=CC=C6)Cl)C(=N3)C(=O)N)C
958,C C 1 = N C ( = N O 1 ) C S ( = O ) ( = O ) C 2 = C C = C ( C = C 2 ) Br,5 80 245 248 319 350 378 400 508 650 656 715 728 883 900 909 1057 1157 1163 1174 1280 1380 1400 1476 1542 1631 1649 1722 1750 1767 1849 1855 1873,CC1=NC(=NO1)CS(=O)(=O)C2=CC=C(C=C2)Br
959,C = C C / C = C ( / C Cl ) \ Cl,80 310 479 600 667 694 807 940 1109 1292 1366 1382 1645 1683 1721 1777 1837 1873,C=CC/C=C(/C(=C/CCl)/Cl)\Cl
960,C 1 = C C = C 2 C ( = C 1 ) N = C ( O 2 ) C 3 = C ( C = C C ( = C 3 ) N = C C 4 = C ( C ( = C C ( = C 4 ) [N+] ( = O ) [O-] ) Br ) O ) O,202 212 289 290 352 372 378 633 650 656 678 694 715 725 728 753 803 807 833 838 864 875 880 937 956 961 1047 1060 1088 1097 1128 1195 1199 1274 1346 1350 1380 1388 1475 1602 1604 1607 1631 1749 1750 1808 1809 1854 1855 1873 1876 1882 1889 1963 2010,C1=CC=C2C(=C1)N=C(O2)C3=C(C=CC(=C3)N=CC4=C(C(=CC(=C4)[N+](=O)[O-])Br)O)O
961,C N ( C ) C 1 = C C = C C 2 = C 1 C = C C = C 2 S ( = O ) ( = O ) N C C C 3 = C C = C C = C 3 O S ( = O ) ( = O ) C 4 = C C = C C 5 = C 4 C = C C = C 5 N ( C ) C,58 80 186 288 350 392 440 466 502 580 650 667 695 732 762 801 881 967 992 1039 1057 1088 1152 1158 1163 1184 1199 1243 1285 1319 1349 1357 1362 1380 1410 1476 1499 1573 1597 1626 1700 1750 1873 1970 2008 2018,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCC3=CC=CC=C3OS(=O)(=O)C4=CC=CC5=C4C=CC=C5N(C)C
962,C 1 = C ( C = N C ( = N 1 ) N ) C 2 = C N = C ( S 2 ) N,1 62 84 162 197 329 378 409 635 675 732 1160 1171 1211 1264 1380 1452 1457 1487 1535 1873 1985,C1=C(C=NC(=N1)N)C2=CN=C(S2)N
963,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) N 4 C C C C 4 = O,215 233 268 314 319 322 350 366 374 449 585 650 695 715 718 757 781 798 800 831 841 926 935 1028 1057 1138 1182 1327 1380 1457 1476 1480 1536 1738 1750 1825 1845 1873,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)N4CCCC4=O
964,C C [C@@] 1 ( C [C@H] ( C C O 1 ) [C@@H] ( C C [NH3+] ) C 2 = C C = C ( C = C 2 ) C ) C,1 17 62 80 235 285 294 397 551 656 679 719 739 757 774 926 950 1017 1019 1030 1057 1060 1229 1274 1325 1331 1351 1365 1380 1408 1722 1725 1750 1764 1812 1823 1853 1873 1918 1920 1978,CC[C@@]1(C[C@@H](CCO1)[C@@H](CC[NH3+])C2=CC=C(C=C2)C)C
965,C C 1 C C C N ( C 1 ) C C 2 = C S C ( = N 2 ) N C ( = O ) C 3 = C ( C = C C ( = C 3 ) F ) Br,11 80 117 254 378 385 446 486 552 587 624 650 675 699 724 728 739 742 807 833 839 847 875 887 926 935 1019 1028 1057 1141 1148 1152 1205 1214 1225 1309 1325 1380 1389 1410 1422 1480 1486 1487 1567 1631 1670 1682 1750 1765 1791 1816 1855 1873 1917 1928 1991,CC1CCCN(C1)CC2=CSC(=N2)NC(=O)C3=C(C=CC(=C3)F)Br
966,C C 1 = C 2 C ( = C ( C = C 1 ) C ) S C ( = N 2 ) N ( C C N 3 C C O C C 3 ) C ( = O ) C 4 = C C = C ( C = C 4 ) S C,15 38 80 92 116 131 162 253 378 394 523 587 650 656 675 707 783 807 811 881 926 935 950 964 1057 1106 1145 1166 1221 1255 1363 1380 1381 1385 1391 1405 1441 1480 1482 1513 1624 1691 1697 1706 1722 1723 1724 1750 1791 1849 1855 1873 1877 1917 1951,CC1=C2C(=C(C=C1)C)SC(=N2)N(CCN3CCOCC3)C(=O)C4=CC=C(C=C4)SC
967,C C C C 1 = C N ( C ( = O ) N 1 C C 2 = N C = C C ( = C 2 ) C 3 = C C ( = C C = C 3 ) C 4 = N N N = N 4 ) C 5 = N N = N N 5 C C C,80 120 158 186 190 230 257 294 314 378 445 464 552 564 650 652 664 710 724 736 771 785 787 794 802 820 848 875 879 897 902 935 1039 1057 1088 1091 1104 1114 1145 1153 1160 1164 1181 1243 1245 1281 1365 1380 1385 1452 1543 1651 1707 1726 1750 1765 1783 1785 1866 1871 1873 1875 1897 1946 2004,CCCC1=CN(C(=O)N1CC2=NC=CC(=C2)C3=CC(=CC=C3)C4=NNN=N4)C5=NN=NN5CCC
968,C C N C ( = O ) N S C C C 1 = C N C 2 = C C = C C = C 2 1,75 80 116 119 197 294 328 364 445 476 650 709 806 807 866 928 1029 1057 1088 1114 1152 1182 1199 1243 1349 1357 1380 1573 1607 1624 1726 1750 1760 1783 1839 1873 1879 1917 1937 1989,CCNC(=O)NSCCC1=CNC2=CC=CC=C21
