id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1609,C 1 C 2 = C C = C C = C 2 O C 3 = C 1 C ( = O ) N C ( = N 3 ) C 4 = C C ( = C C = C 4 ) Cl,0 7 17 67 89 97 101 131 142 157 165 169 171 195 204 216 272 299 314 321 333 361 378 393 407 445 462 489 492 561 567 592 596 600 631 632 650 656 681 691 697 710 717 734 736 742 750 760 767 783 795 800 802 826 848 856 858 870 875 876 890 926 932 935 944 982 1001 1016 1023 1039 1064 1068 1069 1088 1114 1129 1137 1160 1170 1199 1224 1236 1277 1279 1283 1297 1334 1338 1354 1361 1380 1382 1397 1417 1443 1453 1454 1481 1489 1504 1560 1564 1592 1593 1597 1609 1648 1660 1676 1683 1708 1712 1745 1750 1774 1782 1800 1810 1814 1825 1842 1853 1855 1856 1862 1873 1884 1889 1905 1908 1924 1980 2001 2006,C1C2=C(C(N(N2)C(=O)C3=CC(=CC=C3)Cl)(C4=C1C(=O)NN4)C5=CC(=CC=C5)Cl)C6OCC7(CO6)COC(OC7)C8=CC9=C(NN(C=N9)C=S)C(=O)N8
1610,C O C 1 = C C ( = C C ( = C 1 O C C 2 = C C = C C = C 2 ) O C ) C 3 C 4 = C ( C ( = C ( C = C 4 C C N 3 C ( = O ) C 5 = C C = C ( C = C 5 ) F ) O C ) O C C 6 = C C = C C = C 6 ) O C,54 75 80 90 107 129 146 148 171 200 207 209 227 232 242 249 253 259 295 310 333 342 345 379 389 410 473 477 506 509 537 547 588 650 651 687 695 699 700 714 720 744 745 759 760 765 807 821 834 841 850 867 875 886 898 911 926 927 930 933 935 942 949 965 998 1019 1057 1061 1066 1080 1087 1088 1132 1146 1182 1199 1212 1215 1219 1225 1236 1251 1264 1276 1279 1285 1358 1380 1385 1387 1398 1402 1410 1427 1447 1452 1462 1480 1504 1511 1536 1542 1599 1618 1636 1648 1655 1670 1673 1697 1707 1738 1750 1754 1803 1809 1842 1847 1853 1855 1873 1881 1888 1892 1902 1911 1917 1928 1970 1981 1994 2022 2031 2042,COC1=CC=CC=C1C(=O)N2CCN(C2C3=CC4=C(C(=C3)OC)N5C(=C6C=CC(=C7C=CC(=C(OC)OC)C=C7)C=C6)C5=C4)C(=C8C=CC(=C9N8CCN(C9)C)OC)OC
1611,C C 1 = C C ( = C ( C = C 1 ) N C ( = O ) C S C 2 = N C ( = N C 3 = C 2 C ( = O ) N ( C ( = O ) N 3 C ) C ) C 4 = C C ( = C ( C = C 4 ) O C ) O C ) C,5 32 41 54 80 82 94 116 126 140 146 170 204 214 231 235 249 271 295 314 341 345 366 378 400 444 453 465 476 478 498 504 505 509 540 564 571 650 695 736 741 744 769 771 789 807 841 845 846 853 875 896 897 906 919 935 967 1013 1019 1024 1031 1034 1057 1065 1084 1130 1132 1139 1145 1152 1157 1160 1162 1175 1224 1237 1245 1258 1261 1297 1302 1318 1338 1364 1379 1380 1385 1391 1397 1410 1442 1455 1474 1485 1488 1506 1536 1547 1548 1602 1615 1630 1653 1677 1696 1722 1750 1759 1798 1816 1823 1844 1855 1856 1864 1873 1884 1885 1893 1917 1921 1948 1950 1959 1970 1978 1984 2012 2045,B(C1=CC(=C(C=C1C)C)C)(C2=C(C(=O)N(C(=O)N2C)C)OC)N3C(=O)C(C(=O)N3C)[NH2+]CSC4=NN(C(=O)N(C4=O)C)C
1612,C C 1 = C C 2 = C ( C = C 1 ) N ( C ( = O ) C ( S C 2 C 3 = C ( C ( = C C = C 3 ) O C ) O C ) C C ( = O ) N 4 C C C ( C C 4 ) C ( = O ) O ) C C ( C ) ( C ) C,5 68 80 98 113 114 129 144 164 185 202 211 225 235 236 249 261 276 280 284 286 314 327 333 336 341 355 358 360 371 382 383 389 392 393 442 454 519 551 557 559 561 564 570 588 613 616 622 627 632 645 647 650 652 658 675 695 697 748 749 760 802 807 819 841 875 915 926 929 935 937 939 955 974 988 997 1004 1006 1009 1013 1019 1027 1032 1033 1039 1041 1057 1059 1088 1104 1111 1131 1148 1214 1237 1250 1295 1296 1304 1309 1312 1325 1326 1337 1338 1339 1358 1373 1380 1384 1410 1414 1420 1424 1429 1431 1441 1444 1480 1496 1504 1536 1562 1572 1578 1599 1630 1644 1686 1703 1722 1738 1750 1793 1799 1811 1823 1829 1837 1862 1873 1886 1897 1915 1917 1970 1976 1997 1998 2000 2009 2020,CC1CCC2C(C(=O)N(C3=C2C1=CC(=C3)C4C(=O)C5=C(N4CC(C)(C)C)C(=O)C6C7CCC8C7C(N6C8=O)C9=C(SS9)C(=CC=C9)OC)OC)OC
1613,C C C N ( C ) C ( = O ) C N 1 C 2 = C C = C C = C 2 N = C 1 C C 3 = C C = C C = C 3 F,6 18 21 31 32 36 40 45 60 66 74 79 80 128 190 197 212 213 242 253 289 294 318 327 334 357 364 366 378 385 442 449 491 496 498 502 515 528 531 553 557 585 610 614 649 650 680 699 700 705 706 775 794 802 807 812 845 868 881 935 942 988 989 1008 1032 1057 1068 1083 1088 1097 1115 1123 1144 1145 1157 1163 1193 1196 1199 1237 1238 1246 1264 1284 1285 1312 1319 1349 1356 1366 1371 1373 1380 1430 1453 1497 1528 1564 1573 1577 1597 1611 1619 1622 1624 1629 1638 1643 1649 1660 1707 1729 1750 1758 1761 1839 1840 1855 1869 1873 1889 1900 1908 1912 1917 1928 1939 1951 1973 2015,CCC/C(=C/1\C=CC(=C(N1CCC(=O)N(C)CN2C3=CC=CC=C3N=C2CC4=CC=CC=C4F)N(C)C(=O)CCN5C=NN=C5)[As](P)P)/F
1614,C [C@H] ( / C = C / C C ( = O ) N 1 C C 2 = C C = C C = C 2 C [C@H] 1 C O ) [C@@] 3 ( C 4 = C ( C = C C ( = C 4 ) [N+] ( = O ) [O-] ) N ( C 3 = O ) C C 5 = C C ( = C C = C 5 ) N C ( = O ) [C@H] 6 C C C N 6 ) O,1 5 60 80 107 113 121 144 154 156 162 171 181 184 191 194 222 230 231 242 246 255 263 283 305 314 328 346 355 361 362 395 407 425 440 463 465 468 473 475 504 533 548 555 568 583 588 614 626 628 630 633 649 650 672 689 694 703 710 715 728 742 744 753 755 760 785 795 796 807 831 838 869 875 903 926 935 969 983 1005 1009 1014 1019 1020 1028 1039 1057 1060 1066 1087 1088 1102 1114 1146 1152 1154 1170 1176 1195 1199 1200 1202 1236 1274 1279 1295 1305 1307 1313 1315 1325 1332 1340 1343 1352 1356 1374 1380 1427 1455 1507 1508 1516 1527 1531 1552 1599 1606 1607 1608 1624 1655 1672 1708 1723 1731 1736 1744 1750 1754 1765 1769 1789 1803 1809 1813 1814 1816 1824 1825 1842 1863 1873 1912 1915 1917 1940 1946 1963 1980 2004 2009 2018 2034 2043,C[C@H](/C=C/1\C=C2C=C(C(=O)N2C1=O)[N+](=O)[O-])[C@@]3([C@@H](C(=O)N(C3=O)C[N+](C)(C)CC4=CC(=CC=C4)N[N+]5=CNCCC5)C=C6CCCN6)O
1615,C C N ( C C ) C ( = O ) C 1 = C ( C = C C ( = C 1 ) N C ( = O ) C 2 = C C = C C = C 2 ) N 3 C C C N ( C C 3 ) C ( = O ) C 4 C C C C 4,24 25 37 52 53 80 82 91 102 137 154 184 188 191 192 196 231 245 246 258 294 300 332 351 361 369 389 398 400 407 423 454 462 481 486 496 510 521 573 574 602 609 620 623 650 680 706 717 756 767 806 807 827 843 856 875 881 890 901 904 926 928 932 935 959 963 974 978 1008 1012 1014 1019 1028 1057 1058 1080 1083 1088 1107 1112 1121 1152 1170 1199 1209 1215 1221 1223 1295 1322 1323 1325 1349 1362 1380 1385 1393 1416 1417 1425 1436 1442 1461 1466 1480 1494 1503 1508 1510 1523 1526 1535 1545 1589 1609 1665 1701 1723 1750 1751 1755 1758 1762 1777 1778 1795 1813 1815 1816 1858 1861 1864 1873 1895 1904 1915 1917 1944 1969 1978 1985 1991 1992 2004 2009 2033,CCN(CC)C(=O)C1=CC2=C3C=CC(C=C3N4CCCC4)N(C2=C1)NP(=O)(CNC5=CC6=C7C=CC=CC7=CN6C=C5)N(CC)CC
1616,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C O C 2 = C C = C C = C 2 F ) C ( F ) ( F ) F,24 27 41 47 54 80 87 114 121 141 144 148 167 184 191 192 201 213 222 224 228 262 294 353 358 366 393 410 412 419 481 496 510 512 519 530 571 577 605 650 656 678 680 686 695 699 704 733 735 755 756 772 782 787 794 796 803 807 809 843 875 877 887 892 901 925 930 941 974 991 1000 1012 1024 1032 1041 1053 1057 1059 1066 1071 1088 1096 1110 1152 1166 1187 1196 1199 1226 1228 1251 1262 1270 1300 1312 1325 1327 1354 1380 1387 1391 1394 1410 1443 1452 1453 1480 1481 1502 1521 1549 1550 1573 1606 1622 1638 1657 1658 1663 1691 1709 1722 1750 1763 1804 1816 1840 1843 1847 1856 1873 1917 1927 1928 1970 1987 1997 2004 2043,CCC[N-]C1=CC(=C(C(=C1)C(Cl)(Cl)Cl)C(C2=C(C=C(C=C2)NP(=O)(O)OC3=CC=CC=C3F)C(Cl)(Cl)Cl)(Cl)Cl)C(C4=CC(=C(C(=C4)[N-]O)[N-]CC)C(Cl)(Cl)Cl)(Cl
1617,C 1 C C ( O C = C 1 ) O N,28 38 63 66 79 107 147 149 159 167 191 192 229 235 237 249 266 288 328 348 380 408 436 439 447 518 569 574 637 656 658 687 695 709 724 769 771 775 833 860 864 868 882 883 886 902 926 936 962 974 981 990 993 1019 1023 1043 1050 1068 1081 1086 1093 1106 1128 1139 1147 1154 1171 1179 1212 1214 1263 1264 1282 1325 1377 1407 1433 1473 1490 1506 1509 1548 1567 1599 1610 1634 1644 1691 1738 1744 1767 1769 1780 1784 1795 1807 1834 1857 1860 1873 1881 1932 1934 1960 1984 2011,C1CC(CCC(=C1)S)C(=C2CCC(OO2)OOC3CCC(=C3S)S)NNC4=CSC(=C4)C5=C(CC=CO5)OOC6CCC(=C(O6)S)S
1618,C C ( C 1 = N C 2 = C C = C C = C 2 N 1 C C C N ( C ) C ) Cl,1 39 45 74 77 80 97 100 151 173 198 207 245 277 283 289 297 302 348 357 378 383 399 412 438 457 467 480 482 510 518 524 525 531 542 553 572 573 628 652 660 693 708 743 758 768 787 789 799 802 827 843 881 884 886 892 914 935 937 946 955 959 960 963 1017 1026 1038 1053 1057 1088 1097 1145 1156 1161 1163 1199 1214 1285 1330 1341 1359 1380 1396 1420 1463 1531 1558 1597 1600 1601 1609 1620 1634 1662 1675 1683 1687 1724 1747 1750 1754 1759 1760 1773 1799 1804 1847 1851 1853 1855 1873 1896 1900 1902 1911 1912 1944 1948 1951 2027,CC(C)C(C1=NC2=CC=CC=C2N1CCN3C4=CC=CC=C4N=C3C(C)Cl)C(=C5C(=NC(=N5)C(C)Cl)C(C)Cl)C(=[NH2+])C(C)C(=[NH2+])C
1619,C C 1 = C ( C ( = N C 2 = N C ( = N N 1 2 ) N ) C ) C C C ( = O ) O C C ( = O ) N C C 3 = C C ( = C C = C 3 ) O C,23 41 61 80 92 126 136 144 147 153 162 189 197 219 222 226 228 229 255 257 264 306 322 332 333 351 365 371 378 379 392 409 412 426 480 517 559 562 583 609 650 664 669 677 695 711 781 807 833 836 838 840 841 854 875 888 890 920 934 935 943 954 955 984 988 1003 1018 1025 1038 1039 1041 1057 1066 1083 1084 1088 1091 1104 1112 1117 1123 1144 1152 1169 1171 1174 1193 1196 1216 1243 1256 1306 1308 1345 1358 1377 1380 1386 1391 1407 1408 1410 1412 1428 1446 1457 1475 1477 1499 1501 1509 1519 1533 1536 1548 1563 1564 1568 1573 1593 1639 1704 1710 1722 1745 1750 1754 1761 1766 1779 1786 1806 1855 1873 1891 1898 1917 1956 1972 1986 2004 2028 2031 2034 2036,CC#CNOC1=CC(=CC=C1)ONC(=NC)N2C(=NC=[NH+]2)NOC3=C4C=CC=C(C4=CC=C3)CCN=C5C=CC=C6C5=CC=N6
1620,C [C@H] ( C ( = O ) N 1 C C C C 2 = C C = C C = C 2 1 ) O C ( = O ) C C C 3 = N C 4 = C ( N 3 C ) C = C C ( = C 4 ) S ( = O ) ( = O ) N ( C ) C,0 1 5 23 45 48 65 69 80 108 112 126 177 200 212 243 246 271 282 283 291 318 319 350 359 378 379 408 442 451 452 472 492 515 537 547 556 564 585 597 626 634 645 647 650 686 695 715 762 763 774 780 785 786 794 798 807 815 819 861 875 876 881 926 935 954 965 980 1022 1028 1041 1043 1057 1059 1072 1088 1097 1099 1101 1138 1145 1154 1155 1163 1167 1183 1199 1205 1208 1215 1230 1236 1241 1243 1263 1269 1277 1295 1322 1326 1340 1346 1380 1383 1386 1387 1394 1397 1408 1423 1432 1441 1460 1476 1480 1540 1564 1566 1574 1592 1597 1608 1613 1628 1642 1647 1708 1727 1737 1738 1750 1806 1829 1855 1863 1873 1917 1920 1958 1977 1999 2021 2023 2040,[B](C1=CC2=C(C=C1)N(C(=N2)CCC3=NC=CN3C)C)N4C=CC(=C5C=CC(=C6C=CC(=C7C=CC(=N7)CS(=O)(=O)N(C)C)C=C6)C=C5)C=C4
1621,C C ( C ) C 1 = C C ( = C ( C ( = C 1 ) C ( C ) C ) S ( = O ) ( = O ) N C 2 = C C = C C = C 2 C C ( = O ) N ( C ) C ( C N 3 C C C ( C 3 ) O ) C 4 = C C = C C = C 4 ) C ( C ) C,1 7 74 77 80 121 148 209 237 240 242 264 283 300 325 339 342 350 361 364 374 389 401 421 426 442 464 470 479 491 502 507 508 509 510 512 528 529 534 544 547 556 574 590 591 598 601 606 626 646 650 651 702 739 741 786 789 793 807 821 837 875 881 890 896 900 905 908 911 926 927 935 936 939 955 964 969 1019 1021 1026 1057 1067 1088 1096 1113 1121 1130 1152 1163 1183 1199 1224 1238 1257 1261 1266 1269 1270 1296 1299 1316 1320 1325 1349 1365 1368 1376 1380 1427 1476 1478 1480 1489 1512 1548 1551 1552 1558 1581 1593 1597 1605 1607 1696 1704 1707 1726 1750 1768 1773 1788 1790 1791 1804 1822 1825 1848 1860 1862 1873 1895 1917 1922 2007 2010 2015 2021,CC(C)C1=CC(=C(C(=C1)C(C)C)S(=O)(=O)NC2=C(C=C(C(=C2)C(C)C)C(C)C)C(C)C)CC(=O)N(C)C(C)CC/C=C(/C(C)C3CCC(CN3O)O)\O
1622,C 1 = C C = C ( C = C 1 ) C C ( C ( = O ) N C ( C C 2 = C N = C N 2 ) C ( = O ) N C ( C C ( = O ) N ) C ( = O ) N C ( C C 3 = C C = C C = C 3 ) C ( = O ) O ) N,1 32 79 80 94 117 140 163 185 186 188 201 209 250 275 278 327 376 378 385 389 409 444 469 499 558 573 585 589 617 639 650 657 684 709 713 736 742 747 786 787 806 807 851 857 881 890 892 901 923 953 963 966 968 971 973 1017 1066 1088 1110 1114 1137 1152 1164 1171 1199 1231 1271 1276 1277 1283 1286 1287 1290 1327 1349 1352 1380 1418 1428 1478 1522 1535 1537 1565 1603 1607 1616 1624 1653 1683 1750 1754 1762 1763 1777 1785 1791 1821 1833 1844 1849 1850 1873 1878 1891 1898 1912 1916 1917 1928 1942 1948 1957 2006 2016 2034,C1=CC=C(C=C1)CC(C(=C2N=NNN2)N(C(CC3=CN=CN3)C(=O)NC(CC4=CN=CN4)C(=O)O)N(NPN)N(PP)Cl)N
1623,C C ( C C O ) C O C 1 = C 2 C ( = C ( C = C 1 ) O C C ( C N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 ) O ) C C C ( = O ) N 2,1 50 74 80 84 87 94 102 105 118 159 196 201 222 227 281 283 297 313 314 332 346 361 387 389 407 414 423 472 473 485 490 505 566 567 569 578 587 588 597 599 610 615 630 632 638 650 658 678 687 695 699 716 739 759 790 807 860 864 867 882 888 900 911 926 935 951 953 981 982 988 1021 1049 1057 1060 1075 1088 1090 1114 1126 1187 1199 1212 1218 1219 1252 1286 1296 1308 1353 1380 1405 1447 1452 1457 1480 1489 1507 1508 1528 1540 1574 1575 1577 1589 1627 1633 1650 1710 1738 1750 1787 1791 1825 1873 1900 1912 1922 1934 1942 1970 1972 1975 1976 1997 2002 2007 2032 2038,CC(CCO)COC1=C2C(=C(C(=C1)OCC(C)CCO)NC(=O)C#N)NC(=O)C=C(N2)N3CCN(CC3)C4=CC(=O)C(C4=O)C(C)O
1624,C C ( = O ) C C = C C = C,3 18 72 80 102 167 171 192 219 245 248 249 298 299 374 378 380 410 411 420 424 432 463 475 476 484 486 491 546 556 569 572 591 629 650 651 694 706 773 774 784 790 807 813 815 825 828 906 927 963 969 975 986 987 1017 1023 1037 1049 1057 1065 1073 1087 1169 1241 1259 1260 1295 1304 1336 1356 1366 1368 1382 1416 1453 1486 1492 1534 1550 1558 1602 1634 1644 1645 1656 1667 1672 1691 1728 1791 1810 1839 1871 1896 1908 1912 1917 1923 1962 2038,CC(=O)C/C=C/C=C/C(=O)C1=C2C3C(=NC(=N3)C=C4C=C(C(=C(C)C)C(=C5C(=NC(=C6C=CC(=C[N-]6)[N-]2)[N-]5)C)[N-]4)O)[N-]1
1625,C 1 C O C C N 1 C C N C C 2 = C C = C ( C = C 2 ) C ( = O ) N C 3 = C ( C = C ( C = C 3 ) Br ) C ( = O ) N / N = C / C 4 = C C ( = C ( C = C 4 ) Cl ) C ( F ) ( F ) F,0 21 25 57 80 81 99 107 114 125 148 152 191 196 206 210 217 220 249 255 262 269 309 310 318 327 355 364 366 383 405 415 418 419 421 443 460 486 491 495 519 521 523 527 561 563 574 577 600 603 616 638 645 650 656 666 667 694 714 725 728 744 745 766 777 778 791 807 809 833 862 864 875 885 886 909 910 924 926 935 947 950 964 1004 1015 1017 1033 1038 1039 1046 1096 1118 1132 1139 1145 1152 1155 1157 1194 1224 1247 1268 1272 1294 1312 1314 1339 1369 1380 1385 1397 1405 1408 1416 1441 1450 1453 1469 1470 1480 1482 1488 1495 1504 1505 1509 1518 1530 1545 1579 1590 1620 1624 1631 1649 1665 1677 1683 1697 1716 1750 1754 1772 1790 1791 1794 1795 1808 1816 1849 1856 1867 1873 1881 1917 1920 1921 1928 1981 1987 1990 1991 1992 2007 2032 2033,C1COCO[Se]C(N1CCNCC2=CC=C(C=C2)CNN3/C(=C/4\C(=COO4)Br)/C=C(C=C3Br)Br)(Br)Br
1626,C C ( C 1 = C C ( = C C ( = C 1 ) C ( F ) ( F ) F ) C ( F ) ( F ) F ) O C C 2 ( C C C ( C N 2 ) O C ( = O ) N 3 C C C C 3 ) C,1 21 47 64 78 80 86 87 98 114 119 125 128 146 154 165 194 199 201 226 283 303 316 318 334 350 369 396 452 460 464 470 486 511 576 588 593 613 650 661 681 685 695 709 722 729 743 752 804 807 809 861 875 887 903 918 926 932 934 935 936 967 984 1019 1028 1048 1050 1051 1057 1060 1065 1081 1103 1108 1114 1126 1145 1158 1161 1162 1163 1171 1175 1204 1238 1245 1260 1269 1274 1314 1325 1326 1332 1334 1362 1365 1369 1370 1380 1385 1393 1399 1417 1418 1432 1441 1453 1461 1473 1480 1487 1498 1554 1576 1608 1625 1629 1665 1706 1769 1781 1803 1806 1829 1844 1853 1856 1873 1907 1917 1928 1983 1995 1998 2008 2009 2019 2039 2042,CC(C1=CC(=CC(=C1)C(C)(C2=CC(C(N(N2)OC3CCC(NC3)(C)C)(C)C)C4=CC(N(N4)C)(C)C)C5=CC(NN5)(C)C)C(C)(C)C)ON
1627,C C 1 = C C 2 = C ( C = C 1 ) O C C ( = O ) N 2 C ( C ) C ( = O ) N C 3 = C C ( = C ( C = C 3 ) O C ) Cl,1 27 36 94 104 110 115 120 146 184 191 235 239 249 283 294 309 314 315 333 350 366 381 406 422 441 445 460 470 500 503 523 560 561 573 595 608 609 614 650 656 662 670 690 695 708 783 798 807 822 830 833 834 841 843 851 875 882 886 887 889 898 900 914 926 929 935 946 963 986 1013 1022 1026 1035 1044 1057 1089 1098 1106 1110 1112 1121 1137 1152 1187 1190 1288 1295 1298 1306 1332 1380 1411 1415 1428 1431 1448 1469 1505 1519 1527 1528 1536 1581 1592 1599 1627 1657 1660 1664 1683 1708 1722 1739 1750 1752 1769 1775 1792 1804 1816 1823 1846 1865 1873 1879 1890 1905 1917 1942 1970 1982 2016 2032 2039,CC/C(=C/1\COC(=O)N1C(C)NC2=CC(=C(C(=C2)Cl)N3C(=O)COC3=O)Cl)/C(C(=O)NC4=CC(=C(C=C4)OC)Cl)NC5=CC(=C(C=C5)OO)Cl
1628,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C 2 = C C ( = C N 2 ) Cl ) Cl,29 34 37 42 112 143 184 191 206 216 220 222 233 237 316 366 369 376 377 390 391 402 424 434 449 486 489 490 523 528 529 531 561 586 590 598 644 645 650 652 705 732 735 744 770 778 801 806 807 810 813 838 843 846 864 870 875 924 943 995 1015 1057 1059 1092 1097 1114 1128 1152 1157 1174 1216 1246 1251 1282 1308 1316 1319 1321 1342 1380 1387 1391 1415 1434 1442 1455 1461 1480 1487 1544 1553 1581 1614 1620 1623 1640 1664 1665 1683 1684 1691 1709 1722 1740 1750 1757 1775 1784 1788 1799 1816 1863 1873 1879 1890 1907 1917 1959 1978 1998 2026 2027 2038,CC1=C(C=C(C=C1)NP2(=C3C=C(C(=CC3=C4C2=C5C=CC(=C6C=C(C(=C7C=C(C(=CN7)C)Cl)C(=C6)Cl)Cl)N5)Cl)Cl)NNC8=CC(=C(C=C8)C)Cl)Cl
1629,C C O C ( = C 1 C C C C C 1 ) O [Si] ( C ) ( C ) C,0 2 80 84 147 231 261 294 297 310 378 425 455 456 494 498 507 549 566 578 594 598 609 656 695 711 731 759 781 807 813 833 886 916 918 926 937 938 940 944 995 1028 1057 1079 1089 1094 1113 1142 1159 1178 1203 1237 1238 1242 1248 1249 1275 1295 1306 1324 1380 1400 1420 1439 1467 1471 1477 1478 1484 1507 1513 1515 1520 1528 1552 1571 1575 1606 1667 1671 1685 1688 1710 1711 1719 1722 1738 1749 1761 1864 1891 1914 1916 1957 1964 1984 2000 2002 2019 2028,CCO/C(=C/1\CCCCC1)/C/2=C/C3=CC(=C4CCC(=C5C=C(C(=C6CCCCC6)CO5)C)C=C4CO[Si](C)(C)C)C=C(C2)C
1630,C C 1 = C C ( = C ( S 1 ) C ) C ( C ) N C 2 C C C C N C 2 = O,1 26 27 28 84 93 103 117 132 162 220 228 234 237 264 283 305 312 313 314 325 348 358 398 409 438 479 482 494 536 562 589 590 596 623 650 675 687 711 721 747 749 773 782 783 799 806 808 809 826 845 854 875 886 890 902 926 962 997 998 1007 1019 1020 1028 1034 1057 1061 1070 1107 1114 1123 1137 1152 1179 1185 1214 1232 1251 1265 1277 1302 1303 1325 1340 1347 1351 1380 1393 1400 1415 1419 1471 1472 1477 1490 1524 1540 1590 1612 1614 1617 1627 1641 1704 1714 1716 1722 1723 1736 1763 1794 1798 1806 1819 1825 1866 1873 1887 1926 1930 1970 1974 1982 1995 2000 2009,CC(C1CCCCN1)NC(C)C(C2=C(SC(=C2)S(=O)C)C(C)NC(=N)C3C(=O)C=C4C3(C(=O)C=C(S4)C(C)NC(C)C(C)N5CC5)C6CCN6)C7=CCN7
1631,C # C C 1 C C C C ( = O ) C 1,2 15 23 51 94 152 167 177 184 185 194 208 225 231 249 254 306 314 343 359 366 445 461 468 473 476 480 534 535 577 589 592 597 614 617 650 651 659 674 709 714 754 788 790 793 835 882 907 910 915 926 951 963 968 974 977 999 1019 1028 1031 1042 1053 1065 1091 1097 1111 1125 1142 1149 1182 1289 1299 1310 1325 1327 1377 1380 1411 1417 1445 1446 1453 1487 1539 1629 1680 1693 1713 1719 1738 1749 1789 1803 1834 1863 1866 1897 1927 1959 1960 1976 2005,C#CC1CCC(=C2CCC(=C3CCC(=C4C=CC(=C5CCCC(=O)C5)C=C4)C=C3)C2)CC1=C=C6CCC(C6)C#CC7=CC(=O)CCC7
1632,C C O C ( = O ) C ( C C C 1 = C C = C ( C = C 1 ) O C ) N C 2 C C C ( = O ) N 3 C C C C ( N 3 C 2 = O ) C ( = O ) O C ( C ) ( C ) C,1 5 17 18 22 45 75 80 84 103 110 114 123 147 182 197 231 285 294 310 314 318 322 324 333 337 348 354 392 411 443 446 455 456 512 523 531 534 563 564 577 596 623 633 650 670 673 686 695 713 716 718 736 739 749 754 776 781 798 807 809 821 826 831 841 846 861 877 905 926 927 935 947 957 1000 1007 1019 1028 1041 1045 1057 1066 1075 1083 1107 1113 1121 1137 1152 1177 1182 1204 1238 1243 1263 1265 1266 1288 1295 1324 1325 1329 1339 1362 1375 1380 1396 1401 1412 1436 1439 1446 1480 1490 1536 1554 1569 1574 1575 1586 1597 1624 1625 1633 1641 1708 1722 1738 1750 1754 1818 1839 1859 1873 1880 1889 1894 1899 1917 1927 1931 1937 1954 1977 1996 2000 2003 2009 2036,CCOP(N1C(C1)C(=O)OC(C)(N2C(=O)C3CCC(=O)N3C2=O)N4CC(C4=O)C(=O)OC(C)(N5C(=O)C=C(C=C5C(C)(C)C)C(C)(C)C)OC)OC
1633,C C C C C C C C ( = O ) N C ( C O C ( = O ) C C C C C C C ) C O C ( = O ) C C C C C C C,1 29 41 67 80 117 118 144 147 159 167 169 170 183 201 213 233 257 260 294 333 352 354 385 403 414 427 454 460 480 508 514 544 591 603 609 615 650 658 677 680 687 695 729 774 780 786 794 807 837 895 908 911 924 957 965 988 993 1001 1013 1057 1063 1086 1115 1121 1143 1152 1190 1200 1208 1236 1240 1267 1299 1311 1350 1365 1386 1399 1423 1442 1444 1537 1556 1564 1589 1608 1615 1628 1718 1776 1786 1823 1827 1869 1871 1878 1894 1911 1917 1920 1944 1983 2011 2028,CCCCCCCCCCCCCC(=O)NC(COC(=O)CCC(=O)OCC(CC1C(=O)COS(=O)O1)NC2=C3C4=CC=C(C=C4CO3)C)C(=O)CCC
1634,C O C ( = O ) N C 1 C C C C C C 1 = O,2 4 16 17 27 29 53 91 113 148 166 183 192 194 208 213 220 221 226 227 244 259 281 290 301 303 310 314 324 331 336 360 370 387 389 400 405 432 439 442 468 472 489 500 541 553 562 566 567 591 603 635 650 654 670 677 695 705 712 743 747 757 766 788 800 806 807 829 841 890 906 924 926 964 998 1019 1020 1028 1041 1057 1058 1075 1099 1100 1108 1110 1122 1132 1149 1152 1193 1202 1289 1296 1325 1334 1336 1379 1380 1408 1424 1437 1462 1514 1526 1536 1560 1575 1596 1602 1605 1629 1656 1709 1716 1719 1738 1758 1768 1774 1780 1782 1825 1868 1873 1875 1917 1942 1950 1959 1966 2000 2004,CO/C/1=C/C=C/C#CC(CCCCCCCCCC1)NC(=O)C2CCC(C2=O)/C(=C/3\C(=O)C=C(P3)[Si](=O)OC)/O
1635,C C 1 = C C = C C = C 1 / C = C / C ( = O ) N 2 C C N ( C C 2 ) C C 3 = N C 4 = C C = C C = C 4 S 3,12 31 38 59 65 74 80 81 84 117 156 158 162 211 236 255 257 289 327 348 373 378 397 416 431 441 450 461 472 507 543 553 557 564 584 622 628 650 675 676 685 694 696 720 724 725 758 768 784 800 807 827 835 861 885 907 911 921 924 926 931 935 961 973 980 992 998 1014 1039 1040 1052 1057 1069 1074 1080 1088 1097 1115 1175 1199 1245 1263 1269 1344 1367 1380 1389 1391 1420 1421 1475 1480 1511 1553 1570 1577 1578 1581 1589 1606 1634 1661 1685 1690 1695 1696 1699 1702 1715 1721 1722 1750 1755 1762 1765 1778 1791 1829 1855 1873 1907 1912 1917 1945 1956 1967 1989 1999 2009,C[NH+]\1CCN(/C1=C/C2=CC=CC=C2/C=C/C3=C/C(=C(\C=C\C4=NC=CC4)/[Se])/C(=C3)/N=N/C5=NC6=CC=CC=C6S5)CC7=NC8=CC=CC=C8S7
