id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1618,CCN(C1=C(C=CC(=C1)Br)CCl)C(C)COC,1 13 54 80 118 283 294 460 533 695 728 766 841 875 881 909 932 968 1005 1057 1109 1157 1233 1318 1349 1380 1414 1631 1683 1698 1741 1750 1860 1873 1876 2018 2020,CCN(C1=C(C=CC(=C1)Br)CCl)C(C)COC
1619,CCCC1=C2C(=NN1CCN3CCN(CC3)C)C(=O)NC(=N2)C4=CC=CC=C4OCCC,2 13 14 73 74 76 80 85 158 166 207 294 314 352 378 420 435 595 633 650 672 695 750 780 794 870 926 935 977 984 1057 1088 1114 1145 1199 1236 1243 1380 1410 1441 1452 1480 1482 1518 1609 1647 1676 1684 1724 1726 1745 1750 1791 1855 1873 1956 1970,c12c(nn(c2CCC)CCN2CCN(CC2)C)c(=O)[nH]c(n1)c1c(cccc1)OCCC
1620,CC(=O)NC(CCSC)COC1=C(C(=NC(=C1F)F)OC2=C(C=CC(=C2)C#N)OCC3=CC=CC=C3)F,1 11 42 80 94 102 107 116 117 118 179 245 281 305 333 378 389 394 401 411 414 528 627 640 648 650 674 695 699 737 739 745 764 790 807 875 911 1017 1057 1066 1088 1136 1152 1179 1182 1199 1226 1380 1384 1445 1452 1558 1617 1685 1711 1743 1750 1754 1855 1864 1873 1917 1928 1942 1954 1970 1975 2042,CC(=O)NC(CCSC)COC1=C(C(=NC(=C1F)F)OC2=C(C=CC(=C2)C#N)OCC3=CC=CC=C3)F
1621,CCOC(=O)C1=C(NC2=C1C=CC(=C2)C#N)C(C)(C)C3CC=C(C(=C3)Br)OC,54 80 102 114 119 145 147 152 294 305 337 392 476 554 570 586 598 650 674 695 700 703 725 728 759 785 790 807 841 852 875 897 918 926 1019 1057 1114 1136 1155 1167 1238 1357 1380 1384 1423 1518 1536 1631 1649 1697 1722 1733 1745 1750 1781 1823 1873 1917 1954 1975 2024,CCOC(=O)C1=C(NC2=C1C=CC(=C2)C#N)C(C)(C)C3CC=C(C(=C3)OC)Br
1622,C=CCOC(=O)C1=CC2=C(N1)C3=C(C=C(N4C3=C(C2=O)N=C4)C(=O)OCC=C)C(=O)OCC=C,15 36 80 143 145 147 187 314 378 488 525 526 650 694 695 697 776 807 822 861 875 897 931 932 935 940 995 1020 1095 1108 1114 1322 1357 1366 1380 1440 1452 1530 1645 1663 1673 1724 1730 1737 1745 1822 1873 1917 1955 1969 1978 1984 1991,C=CCOC(=O)C1=CC2=C3N1C=NC4=C3NC(=CC4=C5C(=C2C(=O)OCC=C)NC(=CC5=O)C(=O)OCC=C)C(=O)OCC=C
1623,CNC(=O)C1=CC=C(C=C1)CN(C)CC2=CN(N=N2)C,80 106 310 345 378 454 464 486 488 507 557 646 650 688 724 807 847 881 930 935 1057 1145 1147 1152 1163 1164 1236 1380 1385 1430 1665 1697 1750 1754 1762 1783 1869 1873 1917 1928,CNC(=O)C1=CC=C(C=C1)CN(C)CC2=CN(N=N2)C
1624,C1CN(C[C@@H]1NC(=O)C2=CC3=C(C=C2)C(=O)O[C@H](C3)C4=CC=CC=C4)CC5=CC=CC=C5,7 80 218 231 314 352 354 387 389 433 486 526 650 656 667 680 739 750 756 807 848 875 926 935 965 1019 1066 1088 1134 1152 1168 1199 1205 1236 1249 1261 1279 1325 1380 1385 1480 1555 1634 1663 1683 1697 1750 1754 1765 1771 1791 1873 1917 2035,C1CN(CC1NC(=O)C2=CC3=C(C=C2)C(=O)OC(C3)C4=CC=CC=C4)CC5=CC=CC=C5
1625,CN1CCN(CC1)C2=NC(=NC(=C2[N+](=O)[O-])N)NCC3=CC=CC=C3,14 80 81 130 207 244 255 378 389 407 638 650 715 753 838 926 935 1057 1066 1088 1145 1152 1171 1195 1199 1236 1286 1380 1416 1457 1459 1472 1480 1508 1582 1750 1754 1849 1855 1873 1961 1963 2004 2008 2017 2037,CN1CCN(CC1)C2=NC(=NC(=C2[N+](=O)[O-])N)NCC3=CC=CC=C3
1626,CN(C)C1=NC=CC(=C1CN)C2=CC(=CS2)Br,62 80 187 259 352 378 552 675 728 763 787 875 881 909 927 981 1014 1057 1163 1171 1213 1274 1334 1380 1413 1452 1460 1567 1611 1631 1700 1748 1750 1866 1873 2011 2034,CN(C)C1=NC=CC(=C1CN)C2=CC(=CS2)Br
1627,C1C(CSC12CN(C2)C(=O)C3=CC(=C(C=C3)F)F)OC4=CN=CC=C4,13 47 119 216 322 359 378 437 448 497 524 531 562 602 618 642 650 675 679 695 699 807 861 862 875 888 926 935 984 1019 1043 1060 1088 1197 1360 1380 1385 1504 1535 1539 1586 1603 1664 1675 1697 1750 1828 1840 1866 1873 1917 1928 2009,C1C(CSC12CN(C2)C(=O)C3=CC(=C(C=C3)F)F)OC4=CN=CC=C4
1628,COC1=CC=CC=C1C2=NN=C(N2CC=C)SC[C@@H](C(=O)O)N,1 80 116 222 249 341 352 378 389 520 650 694 695 710 747 786 802 807 820 841 935 940 975 984 1057 1088 1093 1133 1164 1171 1199 1318 1366 1380 1410 1427 1449 1503 1508 1536 1645 1662 1722 1750 1820 1844 1849 1853 1873 1917 1970,COC1=CC=CC=C1C2=NN=C(N2CC=C)SCC(C(=O)O)N
1629,COC1=CC(=C(C=C1NC(=O)COC2=CC3=C(CCC3)C=C2)OC)Cl,41 80 167 192 242 249 322 366 556 561 650 695 718 807 841 875 892 926 1019 1028 1057 1058 1110 1152 1224 1236 1327 1380 1447 1452 1476 1501 1536 1677 1683 1738 1750 1809 1816 1873 1887 1917 1948 1970 1980 2004,COC1=CC(=C(C=C1NC(=O)COC2=CC3=C(CCC3)C=C2)OC)Cl
1630,CC(C)[C@@H](C(=O)O)NC(=O)C1=CC(=CC=C1)S(=O)(=O)N2CCCCCC2,1 2 117 283 319 350 366 389 486 507 526 539 575 585 613 650 757 800 807 875 926 935 1028 1039 1057 1088 1102 1118 1152 1310 1343 1380 1385 1476 1480 1729 1750 1773 1776 1844 1873 1917 1985 1998,CC(C)[C@@H](C(=O)O)NC(=O)C1=CC(=CC=C1)S(=O)(=O)N2CCCCC2
1631,C1CC2=CC=CC=C2C3C1C3C(C4CCOCC4)N,1 63 326 334 365 371 408 523 622 656 713 716 786 878 926 950 1019 1027 1079 1088 1171 1199 1236 1325 1380 1399 1405 1445 1457 1708 1738 1750 1812 1873 1978 1988,C1CC2=CC=CC=C2C3C1C3C(C4CCOCC4)N
1632,CC(C)(C)OC(=O)N1C2CCC1CC(C2)(CCOC3=CC=CC=C3)O,13 80 102 114 138 231 248 295 322 338 389 392 413 496 562 650 679 695 795 807 859 926 935 1019 1034 1057 1060 1065 1075 1088 1154 1199 1265 1275 1325 1380 1452 1574 1750 1859 1873 1910 1917 2024,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1CC(C2)(CCOC3=CC=CC=C3)O
1633,CC1=CC2=C(C=C1)OC(=O)CN2CC(=O)NC3=CC=CC4=C3N=CC=C4,41 80 235 286 314 378 448 449 650 656 780 796 807 875 892 926 935 970 986 1011 1013 1035 1039 1043 1057 1087 1088 1089 1152 1224 1284 1288 1295 1312 1380 1452 1625 1696 1722 1724 1750 1810 1816 1823 1855 1866 1873 1905 1917 1939 1946 1948 2012,CC1=CC2=C(C=C1)OC(=O)CN2CC(=O)NC3=CC=CC4=C3N=CC=C4
1634,C1C(CNC1=O)C(=O)NC2=CC=C(C=C2)CC#N,75 80 191 231 263 281 310 314 356 399 400 470 650 674 689 785 790 807 843 868 926 974 984 1019 1077 1089 1114 1152 1213 1380 1384 1575 1750 1754 1816 1866 1873 1891 1917,C1C(CNC1=O)C(=O)NC2=CC=C(C=C2)CC#N
1635,CCOC1(CCCC1)C(C(C)CCOC)NN,1 6 13 80 209 283 294 339 381 484 486 620 640 695 739 841 926 950 1004 1005 1028 1055 1057 1060 1152 1162 1171 1174 1238 1636 1638 1701 1723 1785,CCOC1(CCCC1)C(C(C)CCOC)C(C(C)NN)NN
1636,CN1[C]N(C2=CC=CC=C21)C[C]3[CH][CH][CH][CH]3,76 80 137 147 576 922 935 1057 1062 1088 1145 1179 1199 1231 1295 1380 1420 1560 1567 1647 1662 1674 1750 1762 1763 1765 1795 1873,CN1C2=CC=CC=C2N(N1C[C]3[CH][CH][CH][CH]3)C[C]4[CH][CH][CH][CH]4
1637,CC(C)CC(C(=O)OC)NC1=CC=CC=C1S(=O)(=O)NC,1 54 80 147 283 350 392 445 502 565 650 680 690 695 710 736 759 807 841 992 1057 1088 1152 1162 1189 1199 1224 1380 1430 1433 1443 1476 1482 1696 1750 1847 1873 1917 1928,CC(C)CC(C(=O)OC)NC1=CC=CC=C1S(=O)(=O)NC
1638,CN(C)CCCOC(=O)C1=CC(=C(C(=C1)OC)O)OC,13 80 145 147 202 249 428 650 652 693 695 807 841 875 881 946 1057 1163 1234 1327 1380 1385 1522 1536 1583 1592 1602 1734 1873 1911 1917 1951 1970 2021,CN(C)CCCOC(=O)C1=CC(=C(C(=C1)OC)O)OC
1639,[2H]N(C)CN([2H])C,80 216 402 580 1057 1152 1403 1430 1643 1995,CNCNNCNCNCNCNC
1640,CCOC1=C(C=C(C=C1)C(=O)N2CCC(CC2)C3=NN=C(O3)C4CC4)OCC,80 94 149 207 237 294 316 378 380 411 425 428 467 497 618 650 652 656 695 747 802 807 875 926 935 942 1019 1057 1164 1238 1325 1380 1385 1452 1480 1504 1604 1660 1697 1750 1873 1917 1970 2000 2009,CCOC1=C(C=C(C=C1)C(=O)N2CCC(CC2)C3=NN=C(O3)C4CC4)OCC
1641,CNC1=NC(=NN2C1=C(C=C2)C3=NN4C=CN=C4C=C3)NC5CN(CC5F)C6CCC6,2 8 32 34 167 202 204 219 287 311 352 378 387 389 440 593 654 696 708 739 819 890 926 935 980 1019 1025 1027 1028 1057 1063 1082 1101 1107 1152 1180 1254 1325 1366 1380 1403 1406 1430 1440 1452 1498 1582 1583 1589 1671 1697 1750 1854 1855 1866 1873 1910 1928 1956 1993,CNc1nc(N[C@@H]2CN(C[C@@H]2F)C2CCCCC2)nc2ccc(nn12)c1ccn2nc(N[C@@H]3CN(C[C@@H]3F)C3CCCCC3)ccc12
1642,CC1C(=O)NC2=C(S1)C=CC(=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N(C)C,6 7 112 191 314 319 350 486 526 650 675 686 715 744 763 807 815 843 858 875 881 949 1019 1034 1057 1060 1077 1114 1152 1163 1224 1309 1341 1349 1380 1385 1443 1476 1697 1727 1750 1795 1816 1873 1878 1917 1946 1978 1982,CC1C(=O)NC2=C(S1)C=CC(=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N(C)C
1643,C[C@@H](C1=CC2=C(C(=CC=C2)Cl)NC1=O)NC3=CC(=C(C=C3)C#N)OC,1 191 194 237 249 283 314 361 366 463 561 650 661 674 690 695 750 758 790 794 798 841 843 875 974 1034 1039 1057 1071 1087 1088 1114 1136 1146 1152 1380 1384 1401 1530 1536 1627 1683 1712 1721 1745 1750 1754 1790 1855 1862 1873 1970,CC(C1=CC2=C(C(=CC=C2)Cl)NC1=O)NC3=CC(=C(C=C3)C#N)OC
1644,COC[C@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)Cl)N,10 26 80 165 216 319 350 561 592 650 695 715 773 816 841 875 957 1005 1019 1039 1049 1054 1057 1060 1065 1070 1088 1101 1148 1162 1171 1181 1235 1279 1380 1459 1476 1663 1683 1750 1873 1985 2033,COCC1(C(C1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)Cl)N
1645,CC(C)C1=CC=C(C=C1)NC(=O)N2CCCC2C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4S(=O)(=O)N)F,1 167 170 184 191 193 218 242 263 283 350 352 354 392 446 531 561 598 624 642 650 680 689 691 699 807 833 843 875 926 927 935 984 992 1019 1028 1057 1077 1088 1107 1152 1171 1199 1325 1365 1380 1399 1476 1480 1607 1678 1692 1733 1750 1804 1816 1840 1853 1873 1917 1928,CC(C)C1=CC=C(C=C1)NC(=O)N2CCCC2C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4S(=O)(=O)N)F
1646,CN(C1=NC=CS1)C(=[N+]2CCCC2)NC3=CC=CC=C3,14 38 54 96 132 191 378 389 463 477 554 583 591 675 703 807 881 926 936 964 1028 1057 1077 1088 1140 1152 1163 1199 1227 1380 1448 1452 1567 1634 1750 1816 1866 1873 1929 1945,CN(C1=NC=CS1)C(=[N+]2CCCC2)NC3=CC=CC=C3
1647,CC1=C(C(=NN1CC(=O)NC2=NC(=CS2)C3=CNC4=CC=CC=C43)C)[N+](=O)[O-],41 80 81 92 117 119 158 328 352 378 385 505 546 552 577 650 675 702 715 753 806 807 838 853 922 935 959 980 1057 1088 1114 1152 1195 1199 1214 1264 1272 1284 1312 1357 1380 1463 1567 1573 1577 1722 1734 1750 1759 1766 1783 1816 1855 1873 1879 1917 1937 1956 1963 2037,CC1=C(C(=NN1CC(=O)NC2=NC(=CS2)C3=CNC4=CC=CC=C43)C)[N+](=O)[O-]
1648,CC(C)(CNC(=O)CC[C@@]1(C2=CC=CC=C2N(C1=O)C)CC3=CC=CC=C3)CO,41 80 114 115 197 211 222 224 255 266 286 314 389 392 587 650 659 795 807 844 907 935 987 1009 1057 1060 1066 1088 1145 1152 1194 1199 1237 1295 1380 1460 1564 1589 1647 1734 1737 1750 1754 1813 1852 1873 1917 1963 1980,CC(C)(CNC(=O)CCC1(C2=CC=CC=C2N(C1=O)C)CC3=CC=CC=C3)CO
1649,CCNC(=NCCS(=O)(=O)C(C)(C)C)NC1CCCN(C1)C2=CC(=CC=C2)OC,20 80 114 137 144 197 234 292 294 317 322 350 387 392 407 428 433 446 481 496 562 626 650 680 695 725 739 781 807 841 875 877 926 935 1019 1028 1039 1047 1049 1057 1088 1152 1160 1325 1380 1476 1480 1536 1624 1634 1666 1726 1744 1750 1825 1873 1924 1936 1957 1972,CCNC(=NCCS(=O)(=O)C(C)(C)C)NC1CCCN(C1)C2=CC(=CC=C2)OC
1650,CCCN1C=CN(C1=O)CC2=CC=C(C=C2)CC(=O)O,80 119 294 310 314 325 389 408 650 714 771 794 807 820 913 914 935 1057 1101 1145 1230 1261 1380 1455 1479 1662 1683 1737 1750 1754 1765 1873 1917,CCCN1C=CN(C1=O)CC2=CC=C(C=C2)CC(=O)O
1651,C1=CC=C2C(=C1)N(C3=NC(=CC(=O)N23)C4=CC=NC=C4)CC(=O)NC5=C(C=CC(=C5)F)F,41 45 74 80 105 216 225 314 378 383 548 552 650 699 722 802 807 875 916 935 968 980 1050 1079 1088 1141 1152 1160 1199 1208 1211 1224 1284 1285 1312 1380 1410 1444 1487 1603 1653 1670 1750 1816 1817 1840 1855 1866 1873 1917 1928 1948 1971 2006 2034,C1=CC=C2C(=C1)N(C3=NC(=CC(=O)N23)C4=CC=NC=C4)CC(=O)NC5=C(C=CC(=C5)F)F
1652,COCCC(C1=NC=C(N1)C2=CC(=CC=C2)F)N,1 13 80 109 124 230 331 353 378 486 632 695 699 736 739 777 786 841 875 1005 1034 1039 1055 1057 1088 1114 1160 1171 1270 1324 1380 1452 1487 1535 1670 1745 1750 1873 1928 1936 1995,COCCC(C1=NC=C(N1)C2=CC(=CC=C2)F)N
1653,CC1=CC(=CC(=N1)N(C)CCC(C)C)CNC(C)(C)C,1 80 89 114 255 267 283 378 392 478 603 739 875 881 1000 1038 1054 1057 1101 1152 1163 1209 1242 1370 1380 1452 1520 1578 1698 1722 1731 1754 1847 1855 1860 1873 1918 1951,CC1=CC(=CC(=N1)N(C)CCC(C)C)CNC(C)(C)C
1654,CC1=C(C(=CC=C1)Cl)N2C3=CC(=C(N=C3CNC2=O)SC4=C(C=C(C=C4)F)F)Br,22 32 116 146 164 184 314 366 378 507 530 552 561 650 699 724 728 754 819 833 875 926 935 946 974 976 1025 1033 1039 1057 1088 1114 1270 1295 1329 1380 1391 1410 1482 1487 1631 1670 1683 1686 1697 1706 1722 1750 1767 1793 1840 1855 1866 1873 1919 1928 1948 1999,CC1=C(C(=CC=C1)Cl)N2C3=CC(=C(N=C3CNC2=O)SC4=C(C=C(C=C4)F)F)Br
1655,CN1C=C(C=N1)C(C2=C(C=CS2)Br)O,1 14 43 133 227 327 378 455 462 464 554 629 675 728 753 796 807 833 926 935 966 1057 1145 1191 1363 1365 1380 1535 1567 1631 1750 1759 1762 1873,CN1C=C(C=N1)C(C2=C(C=CS2)Br)O
1656,CCCN(CCC)S(=O)(=O)C1=CC2=CC(=C(C(=C2C=C1)[N+](=O)[O-])O)O,80 81 192 193 202 231 282 294 319 350 371 540 650 715 753 785 794 807 815 838 875 881 1057 1195 1328 1357 1380 1415 1476 1602 1607 1656 1733 1750 1761 1840 1855 1873 1880 1951 1963 2037,CCCN(CCC)S(=O)(=O)C1=CC2=CC(=C(C(=C2C=C1)[N+](=O)[O-])O)O
1657,COC(=O)C1=C[C@@H]2C=C[C@H]3[C@@H]2[C@@H]1[C@@H](C3)O,145 503 542 614 650 695 716 742 807 841 848 849 854 906 918 926 1010 1019 1040 1057 1083 1152 1192 1257 1292 1352 1380 1389 1434 1441 1457 1838 1873 1917,COC(=O)C1=CC2C=CC3C2C1C(C3)O
1658,CCCC(CC1=CC2=C(CCC2)C=C1)C(=O)O,1 20 79 80 242 258 294 310 389 556 650 739 794 807 875 892 926 1028 1057 1130 1181 1236 1327 1380 1580 1738 1750 1754 1824 1844 1873 1877 1917 1980 1990,CCCC(CC1=CC2=C(CCC2)C=C1)C(=O)O
1659,CC1=CC(=CC2=C1N=CN2C)N(C)C3=C(C=C(C=C3C)S(=O)(=O)C)F,45 232 270 319 350 378 407 626 650 692 699 842 875 877 881 932 935 1057 1095 1096 1114 1145 1163 1166 1276 1296 1380 1388 1391 1409 1452 1476 1517 1667 1719 1722 1724 1840 1873 1928 1974 2004 2037,CC1=CC(=CC2=C1N=CN2C)N(C)C3=C(C=C(C=C3F)S(=O)(=O)C)F
1660,CC1=NN=C(O1)[C@H](C)N(C)[C@H]2CCCN(C2)CC3=NOC(=N3)C4CC4,1 44 80 149 150 163 186 248 283 318 378 380 446 467 495 613 656 687 739 809 819 881 883 926 935 942 1019 1028 1057 1063 1159 1163 1164 1205 1237 1280 1318 1325 1380 1400 1422 1438 1480 1496 1542 1604 1614 1722 1765 1791 1819 1855 2000,CC(N(C)C1CCCN(Cc2noc(n2)C2CC2)C1)c1oc(C)nn1
1661,CN1C=C(C=CC1=O)NCC2=C(C=CC(=C2)Br)OC,80 87 94 191 249 255 314 464 632 650 695 728 766 841 843 875 909 925 935 1057 1141 1145 1152 1157 1349 1380 1409 1416 1447 1481 1536 1631 1661 1677 1703 1750 1786 1873 1881 1970,CN1C=C(C=CC1=O)NCC2=C(C=CC(=C2)Br)OC
1662,COC1=C(C=C(C=C1)CC(=O)NCCOC2=C(C=C(C=C2)F)Cl)OC,13 41 80 94 140 197 249 310 325 366 490 561 597 650 667 695 699 730 807 841 875 991 1027 1057 1110 1152 1245 1324 1380 1410 1452 1487 1510 1518 1536 1670 1683 1750 1754 1790 1822 1873 1917 1928 1970,COC1=C(C=C(C=C1)CC(=O)NCCOC2=C(C=C(C=C2)F)Cl)OC
1663,C1=C2C=C(NC2=C(C(=C1F)Cl)F)C(=O)O,52 143 204 389 456 561 607 650 694 699 782 807 875 984 1011 1114 1380 1445 1464 1530 1683 1688 1737 1745 1797 1840 1855 1873 1917 1928,C1=C2C=C(NC2=C(C(=C1F)Cl)F)C(=O)O
1664,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)NC2=C(C(=CC=C2)Cl)F,31 327 366 478 561 618 650 694 699 715 753 807 835 838 875 974 1015 1039 1088 1152 1181 1195 1219 1224 1274 1308 1353 1380 1443 1445 1610 1671 1683 1696 1750 1809 1816 1873 1917 1928 1940 1963 2033 2041,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)NC2=C(C(=CC=C2)Cl)F
1665,CC(C(C)O)N1CCC(CC1)CNC(C)(C)C,1 29 80 89 114 227 283 368 392 512 566 603 738 800 807 926 935 1019 1057 1152 1265 1325 1480 1578 1604 1693 1719 1785 1909 1944,CC(C(C)O)N1CCC(CC1)CNC(C)(C)C
1666,CC(C)N1CCCC(CC1)NC2=CC=C(C=C2)C(=O)N,1 74 140 157 191 283 309 428 432 446 650 738 796 807 827 843 903 926 935 1019 1028 1057 1143 1152 1168 1171 1265 1325 1380 1385 1480 1539 1589 1634 1697 1727 1750 1873 1917,CC(C)N1CCCC(CC1)NC2=CC=C(C=C2)C(=O)N
1667,C1=CC=C2C(=C1)C=C(N2)C3=NC(=CS3)C(=O)NCCSC4=CNC5=CC=CC=C54,8 26 80 116 119 149 197 271 310 328 341 351 378 473 486 518 552 588 650 657 667 675 722 753 806 807 844 855 875 1025 1087 1088 1114 1152 1182 1199 1324 1357 1380 1485 1567 1573 1645 1689 1745 1750 1783 1817 1855 1873 1879 1917 1934 1937 2021,C1=CC=C2C(=C1)C=C(N2)C3=NC(=CS3)C(=O)NCCSC4=CNC5=CC=CC=C54
1668,CC(C(C1=CC=CC=C1)N=C=S)SC#N,1 33 97 116 283 371 389 440 531 674 725 790 1014 1029 1057 1088 1181 1183 1199 1245 1259 1365 1380 1384 1581 1750 1795 1873 1938 1955 2004,CC(C(C1=CC=CC=C1)N=C=S)SC#N
1669,CCCN(C1CNC1)C2=CC(=C(C=C2)C)[N+](=O)[O-],80 158 159 197 221 294 354 470 650 715 716 753 794 809 838 875 881 926 960 1019 1057 1078 1096 1114 1195 1238 1308 1331 1380 1391 1595 1691 1722 1750 1761 1794 1873 1951 1963 1976,CCCN(C1CNC1)C2=CC(=C(C=C2)C)[N+](=O)[O-]
1670,CC1=CC=C(C=C1)C(=O)C=CC2=CC=CC=C2OC(=O)C=CC3=CC=CC=C3,31 176 235 389 432 441 472 650 694 695 807 835 878 961 1057 1073 1088 1177 1199 1308 1353 1361 1380 1385 1410 1494 1667 1697 1713 1722 1729 1750 1817 1823 1873 1917 1920 1931 1970 2033,CC1=CC=C(C=C1)C(=O)/C=C/C2=CC=CC=C2OC(=O)/C=C/C3=CC=CC=C3
1671,CC1=NC(=CC(=N1)N(C)CCNC)NCC(C)(C)C,53 80 114 267 378 392 538 541 564 667 875 881 884 997 1009 1057 1060 1091 1099 1101 1126 1152 1163 1380 1416 1430 1515 1660 1698 1722 1742 1855 1873 1918 1951 1959 1995,CC1=NC(=CC(=N1)N(C)CCNC)NCC(C)(C)C
1672,CCCCN1C(=O)C(=O)N(C1=O)CC(=O)NC2=CC(=C(C=C2C)[N+](=O)[O-])OC,41 80 92 249 294 314 317 354 487 588 591 624 650 695 715 716 753 794 807 814 838 841 875 879 880 935 1038 1057 1145 1152 1195 1224 1284 1312 1380 1391 1442 1470 1534 1536 1615 1633 1677 1722 1816 1873 1882 1911 1917 1948 1963 1970,CCCCN1C(=O)C(=O)N(C1=O)CC(=O)NC2=CC(=C(C=C2C)[N+](=O)[O-])OC
1673,CC1=CC(=CC(=C1Cl)N)S(=O)(=O)NCC2(CC2)C3CC3,80 317 319 350 381 502 528 561 650 823 875 910 926 961 962 1011 1019 1057 1059 1060 1083 1152 1162 1171 1296 1325 1380 1391 1457 1476 1514 1626 1683 1693 1722 1727 1732 1784 1873 1977 1980,CC1=CC(=CC(=C1Cl)N)S(=O)(=O)NCC2(CC2)C3CC3
1674,CC1=C(C(=NN1CC2=CC=CC=C2)C)CN[C@H](C)C(=O)NC3=CC=CC4=CC=CC=C43,1 80 92 158 255 283 378 389 540 573 591 650 782 807 935 954 989 1039 1044 1057 1066 1087 1088 1104 1120 1152 1199 1224 1357 1380 1387 1425 1573 1577 1683 1696 1703 1722 1750 1754 1765 1766 1816 1850 1855 1861 1873 1892 1917 1956 2026 2034,CC1=C(C(=NN1CC2=CC=CC=C2)C)CN[C@@H](C)C(=O)NC3=CC=CC4=CC=CC=C43
1675,COC1=CC(=C(C=C1)CNC(=O)/C(=C/C2=CC=C(C=C2)OCC(=O)O)/C#N)OC,25 80 102 179 197 249 255 322 376 389 522 635 650 674 684 694 695 718 781 790 803 807 841 875 876 945 1048 1057 1079 1152 1210 1272 1349 1380 1384 1440 1452 1536 1580 1701 1737 1741 1746 1750 1873 1887 1917 1970 1972 2004 2033,COC1=CC(=C(C=C1)CNC(=O)/C(=C/C2=CC=C(C=C2)OCC(=O)O)/C#N)OC
1676,C[C@]1(CS(=O)(=O)C2(CCOC2)C(=N1)N)C3=C(C=CC(=C3)NC(=O)C4(CC4)C)F,184 191 207 216 310 378 469 523 534 648 650 656 699 788 789 807 831 843 873 875 883 919 926 949 950 1057 1060 1135 1152 1162 1171 1224 1239 1241 1257 1274 1281 1352 1380 1447 1457 1542 1635 1726 1744 1750 1807 1816 1824 1840 1870 1871 1873 1917 1928 1980,C[C@]1(CS(=O)(=O)C2(CCOC2)C(=N1)N)C(=O)NC3=CC(=C(C=C3)F)C4(CC4)CF
1677,CNC(CC1=C(C=CC(=C1)F)F)C2=C(C=C(C=C2F)Br)F,1 79 80 216 249 291 353 699 728 875 909 923 1057 1068 1099 1152 1349 1380 1410 1430 1462 1487 1626 1631 1670 1750 1801 1840 1873 1907 1908 1923 1928 1932,CNC(CC1=C(C=CC(=C1)F)F)C2=C(C=C(C=C2F)Br)F
1678,C1=CC=C(C=C1)/C=C(/C2=CC=CC=C2)\C(=O)NC3=NN(C=C3Br)CC4=CC=C(C=C4)Cl,80 97 216 272 310 376 378 389 412 464 561 599 650 684 692 694 708 728 747 807 816 833 917 935 1070 1077 1088 1152 1199 1210 1296 1347 1353 1380 1385 1631 1683 1746 1750 1754 1765 1778 1816 1873 1917 1956 1983 1985 2033,C1=CC=C(C=C1)/C=C(\C2=CC=CC=C2)/C(=O)NC3=NN(C=C3Br)CC4=CC=C(C=C4)Cl
1679,C1COCCN1C2=NC(=CS2)CC(=O)N/N=C\3/C[C@@H]4[C@@H]3CC=C4,17 41 80 105 231 318 325 359 369 378 407 445 455 523 552 598 631 650 656 675 724 725 807 848 921 926 935 950 996 1014 1019 1047 1083 1128 1152 1280 1307 1364 1380 1405 1441 1480 1512 1567 1601 1682 1757 1798 1845 1855 1873 1917 1918 1999,C1COCCN1C2=NC(=CS2)CC(=O)N/N=C\3/C[C@H]4[C@H]3CC=C4
1680,C1CC(N(C1)CC(CN2CCOCC2)O)CC3=CC=CC=C3,1 42 80 227 389 446 458 523 656 807 901 926 935 950 953 1019 1028 1044 1066 1081 1088 1199 1325 1367 1380 1405 1441 1456 1480 1489 1552 1627 1714 1750 1754 1791 1849 1873 1922 2022 2038,C1C[C@H](N(C1)C[C@@H](CN2CCOCC2)O)CC3=CC=CC=C3
1681,C1=CC=C(C=C1)C(CCCl)C(=O)N,1 80 140 303 389 650 739 798 803 807 1016 1080 1088 1109 1171 1199 1212 1365 1380 1456 1581 1625 1683 1750 1873 1917,C1=CC=C(C=C1)C(CCC(C2=CC=CC=C2)C(=O)N)C(=O)N
1682,CCN1C=C(C(=N1)C(=NNC(=O)C(C)N2C=CC(=N2)C)C)Br,1 34 57 80 96 283 294 318 360 378 382 464 490 573 586 650 655 700 708 725 728 747 807 833 935 1017 1057 1101 1152 1221 1228 1247 1296 1336 1362 1380 1397 1543 1631 1643 1722 1731 1744 1750 1755 1839 1873 1917 1956,CCN1C=C(C(=N1)/C(=N/NC(=O)C(C)N2C=CC(=N2)C)/C)Br
1683,CC(C)C1(CCCCC1)CCl,1 2 80 150 283 392 404 473 827 926 980 1028 1057 1060 1109 1162 1638 1683 1820,CC(C)C1(CCCCC1)C2(CCCCC2)CCl
