id,SMILES_input,fingerprints_input_ECFP4
1836,CN(C(=O)CCC(=O)N1CCOCC1)C(=O)N(C)C(=O)c1cc(Cl)c2ccccc2c1,11 80 294 347 366 523 561 650 656 688 750 760 782 807 836 875 881 926 935 950 996 1009 1021 1057 1087 1088 1163 1199 1221 1238 1334 1352 1357 1380 1385 1405 1441 1480 1564 1573 1648 1683 1750 1771 1792 1855 1873 1917 1950 1951 1984 2009
1837,CCOC(=O)C(NC(=O)N1CSc2nc(N3CCCCC3)n(C)c2C1=O)C(C)(C)C,1 2 24 80 114 117 131 147 157 218 219 289 294 314 378 392 407 438 499 564 650 675 676 680 695 711 721 807 847 849 852 879 926 935 1019 1028 1057 1145 1152 1154 1238 1365 1380 1387 1480 1507 1660 1686 1722 1773 1818 1855 1917 1998 2038
1838,CCN(CCN(C(=O)c1ccc(F)cc1)c1cccc(C)n1)C(=O)N(C)C,38 49 80 90 96 119 294 378 394 587 650 699 783 807 881 932 978 1008 1039 1053 1057 1065 1088 1163 1198 1203 1209 1221 1275 1380 1385 1410 1534 1648 1653 1670 1697 1722 1731 1750 1855 1873 1917 1918 1928 1951
1839,CCCCCCCN(CC)C(=O)c1csc(C)c1C(=O)OP(=O)=O,45 61 73 80 145 294 313 353 552 586 591 635 650 675 695 714 756 794 807 881 917 932 978 1008 1057 1098 1143 1221 1272 1380 1444 1567 1606 1669 1722 1814 1873 1884 1895 1911 1917 1951 1991
1840,O=c1n2nc(C3=NN(c4ccc(Cl)cc4)c4cccccc3ccc4)n1CCC2,29 156 191 216 233 235 314 378 389 481 508 561 650 724 736 771 816 926 929 935 956 987 990 1028 1039 1049 1070 1083 1088 1091 1160 1199 1380 1480 1496 1571 1683 1722 1750 1788 1825 1873 1931 1953 1956
1841,CC(=O)N(CCCCCCN(C(C)=O)c1cccc2ccccc12)C(=O)c1cn(C)nn1,14 49 80 106 259 378 464 572 650 666 688 783 807 855 881 935 1017 1039 1047 1057 1087 1088 1104 1138 1143 1145 1164 1199 1221 1357 1362 1380 1573 1588 1648 1669 1694 1750 1761 1762 1783 1807 1855 1873 1911 1917 1951 2006 2018
1842,Cc1cccc(CN(C(=O)Nc2nc(N)sc2C=Cc2ccc(Cl)cc2)c2cccc(F)c2)c1,14 25 80 162 193 216 230 288 378 452 507 561 584 626 627 650 675 694 699 708 783 807 816 835 875 878 881 926 1013 1019 1039 1055 1057 1066 1070 1088 1096 1110 1152 1171 1264 1300 1301 1380 1457 1487 1653 1670 1683 1722 1750 1754 1770 1816 1823 1855 1873 1896 1917 1928 1941 1947 2033
1843,CCCSc1ncsc(=NC)n1,50 80 116 221 287 294 341 378 405 675 725 758 794 891 943 1001 1057 1086 1182 1200 1380 1449 1452 1533 1567 1591 1593 1855 1873 1943
1844,CCC(=O)Nc1cnc2ccccc2n1,41 80 168 289 294 377 378 641 650 807 898 945 1030 1057 1065 1088 1097 1099 1141 1152 1199 1294 1380 1452 1535 1750 1796 1816 1855 1873 1917
1845,Cn1nc2n(c1=O)CCCN2c1ccc(C(F)(F)F)cc1-n1cccc1[N+](=O)[O-],95 114 116 215 219 314 378 384 564 650 715 753 771 809 838 875 926 935 948 987 1028 1057 1083 1088 1101 1105 1145 1195 1201 1235 1250 1260 1295 1365 1380 1417 1421 1453 1457 1480 1496 1501 1522 1665 1750 1790 1812 1820 1829 1873 1915 1928 1956 1963 1973
1846,CC1(C)CCN2C(=O)CCCN3C(=O)C4=CC(=CC=C2C=C4O1)S3(=O)=O,84 92 93 207 224 236 314 330 349 469 518 650 656 798 879 914 926 935 990 1013 1028 1038 1057 1060 1121 1138 1162 1167 1182 1215 1249 1251 1268 1274 1282 1289 1327 1380 1427 1457 1480 1529 1700 1705 1738 1756 1804 1873 1984
1847,CC(O)C(O)C1C2CCCC2CCN1CCc1ccccc1,1 80 191 227 276 283 389 579 585 622 801 807 926 935 937 1019 1028 1045 1057 1063 1066 1088 1144 1145 1199 1243 1325 1380 1409 1423 1480 1677 1693 1750 1754 1798 1831 1850 1873 1985 1999 2022
1848,Cc1ccc(C(=CC=CC(=O)O)C(=O)O)cc1,31 235 367 389 412 432 446 650 684 694 807 941 971 976 1057 1319 1380 1385 1469 1532 1626 1697 1722 1750 1823 1873 1917 1920
1849,CCOC(C=Cc1ccc[nH]c1=O)=CC(=O)NC(=O)Nc1ccccc1C(=O)OC,31 58 80 145 147 267 294 314 441 472 573 650 694 695 745 749 750 806 807 829 832 835 841 906 912 936 961 1057 1088 1106 1114 1119 1120 1152 1181 1192 1199 1224 1238 1351 1380 1447 1456 1506 1563 1601 1696 1722 1750 1816 1873 1917 1918 1989 1991
1850,COc1ccc2nc(Sc3ccc(F)cc3)nc[nH]c3c(c2c1)=CC=3,50 60 73 90 116 279 322 378 389 552 565 695 699 713 714 718 781 792 806 811 834 841 875 961 978 1057 1086 1097 1114 1171 1249 1255 1297 1357 1380 1410 1452 1536 1670 1750 1802 1855 1872 1873 1887 1928 1972
1851,CCN(CC(=O)c1ccc(C(=O)Nc2ccccc2)cn1)Cc1cccc(Cl)c1,14 80 165 191 216 225 251 294 378 389 426 486 507 561 592 650 703 725 807 855 875 881 912 932 1039 1057 1066 1077 1088 1152 1190 1199 1203 1225 1325 1380 1385 1452 1535 1576 1683 1693 1697 1750 1754 1768 1795 1816 1873 1895 1917 1978 1981
1852,COc1cccc(S(=O)(=O)N2c3ccccc3C(=O)N(C)C2(C)C)c1,21 97 220 309 314 319 322 350 352 562 575 650 677 695 707 781 800 841 855 875 879 935 984 1039 1057 1060 1088 1145 1195 1199 1274 1295 1362 1380 1438 1476 1536 1647 1715 1729 1750 1873 1972
1853,Clc1ccc(OC2CCCC2)cc1,39 119 216 322 524 561 695 718 816 888 890 926 1019 1028 1070 1147 1325 1380 1683 1750 1873 1988
1854,COc1cc(Cl)ccc1SC1=NN(C(C)=O)CCC1,116 127 160 165 216 249 378 434 541 552 561 587 650 662 695 807 816 841 875 926 935 1017 1025 1028 1033 1057 1111 1138 1174 1300 1380 1390 1480 1536 1551 1639 1683 1738 1750 1873 1917 1953 1970 1977
1855,CC(C)OC(=O)c1ccc(O)c([N+](=O)[O-])c1,1 69 145 283 311 354 442 469 585 650 695 715 716 753 807 838 875 878 1057 1179 1195 1380 1385 1475 1602 1607 1697 1750 1845 1873 1917 1963 1978
1856,CN1C(=O)C(=NN=Cn2cnnc2-c2ccccc2)N(C)C1=Nc1ccccc1-c1ccccc1,18 25 222 281 314 333 352 378 389 486 490 525 650 659 667 690 694 725 736 879 890 913 923 932 935 947 962 984 987 1057 1088 1129 1145 1160 1164 1170 1199 1233 1343 1378 1380 1382 1418 1570 1722 1750 1825 1857 1873 1976
1857,CC1=C2C=C1C(=O)OC1CCCC(C)(NC2=O)C1(C)C,84 216 314 448 477 609 650 656 706 750 764 781 804 884 899 926 1019 1022 1028 1053 1057 1060 1088 1093 1114 1160 1162 1167 1216 1274 1325 1375 1380 1485 1603 1657 1722 1856 1873 1939
1858,COc1ccc(C(=O)c2cnc(Nc3cccc(Br)c3)s2)cc1,9 140 162 191 322 329 378 385 419 485 491 636 650 675 695 702 703 718 728 766 781 807 831 841 875 887 909 971 1039 1057 1088 1152 1245 1380 1385 1452 1535 1536 1631 1697 1750 1775 1782 1873 1917 1957
1859,COC(=O)CCCCCCC1=C2CCCCCCN(CC2)C1=O,2 5 14 80 195 310 314 407 650 653 680 695 786 807 841 879 886 926 935 969 1028 1057 1143 1152 1184 1243 1267 1380 1386 1399 1480 1538 1564 1734 1738 1803 1911 1917 1924 1998 2044
1860,COC(=O)c1c(C(=O)Nc2ccc(OC)cc2Cl)cn2c1C(=O)N(CCN1CCCCC1)CC2,2 43 80 83 119 145 272 289 295 314 322 366 464 486 561 586 650 695 718 774 781 807 841 847 875 879 888 906 926 935 947 1028 1045 1057 1089 1145 1152 1224 1380 1411 1422 1441 1454 1480 1482 1536 1548 1632 1674 1682 1683 1750 1791 1816 1856 1873 1891 1917 1972 1991 1998
1861,COc1cc(Cl)ccc1[N+](=O)c1cocc1NC(=O)Nc1ccccc1Cl,56 84 165 216 249 261 272 303 366 384 396 487 541 561 573 650 656 676 695 716 753 802 807 816 841 875 974 1057 1088 1148 1152 1199 1224 1248 1348 1380 1536 1683 1696 1750 1787 1816 1873 1917 1959 1963 1970 1989
1862,C=C1C=C1COC(=O)COC(=O)CC(=O)c1ccc(C(=O)OC)cc1,35 61 80 84 145 147 258 264 304 579 606 650 695 745 807 841 906 1057 1152 1205 1366 1380 1385 1386 1463 1618 1634 1665 1693 1697 1715 1750 1873 1917 1948 1996 2004 2034
1863,N#Cc1ccc(Cl)cc1NC(=O)c1ccc(Cl)cc1,99 165 194 216 361 486 561 650 674 790 807 816 875 947 969 1070 1136 1152 1224 1380 1384 1385 1486 1665 1683 1697 1750 1795 1816 1862 1873 1917
1864,N#Cc1ccc(CCNC(=O)Nc2ccc(Br)cc2)[nH]1,80 142 191 197 242 312 425 650 667 674 728 790 807 828 843 892 909 1077 1088 1114 1136 1152 1157 1172 1232 1243 1380 1384 1631 1649 1693 1745 1750 1816 1873 1916 1917 1922 1989 1990
1865,CCN=C(Sc1nc(NC(=O)c2ccc(OC)c(C(=O)OC)c2)nc(=O)s1)N1CCCCC1,2 25 80 94 116 145 162 213 235 249 294 314 345 369 372 378 458 486 526 608 650 675 695 718 725 749 807 841 875 906 926 935 936 999 1011 1028 1039 1057 1113 1152 1205 1332 1380 1385 1480 1536 1557 1582 1603 1697 1744 1750 1761 1769 1795 1816 1855 1861 1873 1917 1970 1991 1998 2009
1866,CCCC=C1C=CC=C(C(=O)OC)S1,80 99 107 111 145 179 294 345 401 510 518 547 560 650 670 675 694 695 763 770 794 807 841 862 906 1057 1141 1152 1249 1380 1873 1917 1992 2044
1867,COc1ccc(-c2c[nH]c3ccccc23)cc1NCCCCN1CCCCCC1,2 80 94 119 249 328 333 352 546 583 592 653 667 695 806 841 875 893 896 899 926 935 947 1028 1057 1088 1114 1145 1152 1160 1199 1224 1347 1357 1380 1416 1422 1463 1480 1482 1536 1573 1750 1783 1791 1873 1879 1911 1937 1970 1972 1998 2030
1868,CC(C)(c1ccccc1)N1CC2CN(CCOc3ccc4c5cccc-4c35)C(=O)N2C1=O,13 80 84 92 94 114 137 158 226 311 314 389 392 497 504 650 664 695 739 808 863 926 935 1001 1019 1039 1057 1088 1089 1145 1158 1195 1199 1335 1357 1380 1409 1417 1452 1518 1573 1611 1733 1750 1832 1873 1910 1922 1970 1984 2017 2018
1869,CCCCN(CCN1C(=O)NC(C2=CC=C3C=CC=C32)C1C)c1ccccc1F,18 41 80 294 301 314 345 348 453 547 579 591 635 650 661 699 750 794 845 862 881 883 885 900 935 944 1019 1032 1057 1062 1088 1114 1116 1145 1167 1199 1249 1309 1343 1362 1380 1479 1572 1687 1724 1750 1775 1840 1873 1893 1911 1928 1949 1951 1977 2013 2018
1870,CCOC1=CC=C2C(C(=O)N3CCOCCCNC3=O)=CC=C12,80 142 237 294 305 314 414 415 523 636 650 656 695 725 807 824 926 935 950 1028 1057 1114 1150 1167 1238 1249 1293 1302 1359 1380 1387 1405 1429 1441 1452 1480 1492 1504 1564 1567 1609 1746 1866 1873 1917 2022 2047
1871,COc1cccc(C(=Nc2ccccc2OCCN2CCC2)N2CCCCC2=O)c1,13 18 80 266 310 314 322 428 443 459 533 562 650 695 725 781 798 807 841 875 926 935 1028 1039 1057 1083 1088 1145 1162 1182 1199 1215 1317 1378 1380 1384 1385 1387 1410 1422 1452 1463 1480 1482 1518 1536 1613 1738 1750 1768 1791 1832 1873 1970 1972 1985 1998
1872,COc1csc(C(=O)N2CSC3=C(c4ccccc4OC)CCCC3C2=O)c1,0 5 86 157 160 219 249 314 322 352 374 383 419 473 539 542 552 597 650 654 675 695 710 781 807 841 852 875 900 923 926 935 984 1019 1028 1057 1088 1199 1298 1325 1380 1387 1406 1410 1487 1504 1536 1567 1738 1745 1750 1873 1917 1970 1973 1977 2019
1873,CN1C(=O)c2ccccc2-c2c3ccc4c(cccc2n2c(=O)c4c3c2=S)C(=O)OC2(C)C(OCC3CCCC(O)C32)C1=O,5 40 45 61 63 97 117 195 196 249 276 314 352 359 504 548 551 557 585 616 650 656 761 802 807 849 867 871 879 926 935 936 956 984 987 1009 1019 1028 1039 1041 1057 1060 1063 1088 1114 1145 1199 1257 1274 1282 1285 1298 1325 1342 1357 1380 1405 1490 1592 1656 1684 1717 1718 1733 1747 1750 1873 1920 1923 1930 1984
1874,CCCCN1C(=O)C(OC)=C(C(=O)OCCCOc2ccc3cc[nH]c3c2)C1=O,13 80 119 145 147 157 203 294 301 314 322 522 588 591 624 650 682 695 711 718 794 806 807 841 875 879 926 935 977 1034 1057 1088 1114 1145 1205 1380 1452 1470 1501 1506 1536 1592 1734 1746 1750 1753 1803 1855 1873 1882 1911 1917 2029
1875,COc1cccc(N2CCN(CCN(C)CCc3ccc(-c4ccccc4)o3)CC2)c1,15 74 80 121 250 322 389 407 496 532 562 656 677 687 695 728 736 781 841 865 875 881 926 935 1039 1049 1057 1088 1122 1145 1160 1163 1199 1203 1236 1243 1330 1380 1480 1482 1508 1536 1604 1750 1791 1794 1825 1873 1934 1937 1951 1972
1876,Nc1nc2c(s1)CCCCN(C(=O)c1ccc(F)cn1)C2,42 162 310 369 378 632 650 675 699 807 855 926 935 1028 1171 1191 1203 1264 1301 1380 1410 1452 1457 1480 1504 1535 1551 1630 1670 1691 1738 1750 1817 1836 1855 1873 1895 1902 1907 1917 1928 1946 1948 1990 1993 1998 2009
1877,CCc1cnc2sc(N(CC(=O)Nc3ccccc3)C(=O)c3ccc(C(F)(F)F)cc3)nn12,38 41 80 114 162 191 262 268 294 378 383 389 412 418 587 650 657 675 703 710 783 807 809 881 901 935 964 1057 1077 1088 1152 1190 1199 1221 1260 1380 1381 1385 1417 1437 1452 1453 1454 1462 1535 1665 1697 1750 1781 1799 1811 1816 1873 1917 1928 1929 1934 1956
1878,CC1(C)CC(NC(=O)c2cccnc2N)CCN1c1cnccc1N,32 248 272 378 387 448 486 575 650 667 679 695 714 749 807 889 906 910 926 935 1019 1043 1057 1060 1083 1088 1152 1168 1171 1208 1274 1295 1325 1380 1434 1441 1447 1449 1452 1457 1459 1480 1535 1586 1603 1627 1634 1750 1866 1873 1917 1991
1879,O=C(c1ccccc1)N1CCCCC(C(=O)N2CCCCC2)CCC1,2 53 246 369 389 446 454 497 650 807 890 926 935 942 974 1019 1028 1088 1121 1199 1325 1380 1385 1480 1504 1511 1535 1750 1873 1917 1985 1998 2009
1880,COc1ccc(OC(C)c2cc3ccc(OC)cc3o2)cc1,1 42 125 203 265 283 322 656 664 667 695 718 781 813 831 841 875 968 983 1057 1380 1536 1547 1604 1630 1750 1803 1808 1855 1873 1972
1881,CC(=O)Nc1ccnc(-c2ccc(I)cc2)n1,168 245 378 503 650 661 787 807 849 896 947 1017 1057 1099 1152 1159 1160 1380 1385 1404 1452 1494 1594 1596 1611 1726 1750 1816 1855 1866 1873 1917 1929
1882,CC(=O)Nc1ccc(C(F)(F)c2ccc(Cc3ccc(C)cc3)cn2)cc1,80 114 191 235 245 268 310 319 378 530 638 650 715 807 843 849 885 1017 1057 1063 1077 1125 1152 1351 1380 1417 1430 1452 1453 1535 1665 1686 1722 1750 1754 1816 1823 1843 1873 1917 1920 1928 1931
1883,O=C(O)C1=Cc2cccc(c2)C=C1OC(=O)c1ccc(F)c(F)c1,84 145 212 216 238 250 389 414 456 469 531 563 590 650 695 699 725 807 875 987 1039 1088 1255 1360 1380 1385 1539 1684 1697 1729 1750 1840 1873 1894 1906 1917 1928 2002
1884,CC1Oc2c(n3cccc3c3ccc(F)cc23)OCC1NS(=O)(=O)c1ccc2ccccc2c1,45 50 95 192 193 198 203 221 319 322 350 441 459 502 598 600 609 638 650 656 699 715 722 750 776 875 911 913 926 935 955 1008 1019 1057 1087 1088 1101 1152 1199 1285 1291 1294 1309 1357 1380 1403 1410 1429 1476 1487 1579 1670 1733 1738 1750 1752 1855 1873 1923 1928 1969
1885,COc1ccc(C2=NN(C)C(=O)CN2CN2CCCC2)c(N(C#N)c2ccccc2F)n1,80 95 160 172 225 259 313 314 352 378 480 556 631 650 666 674 680 695 699 790 798 841 845 863 876 881 926 935 997 1010 1028 1032 1057 1088 1089 1140 1145 1150 1199 1312 1333 1362 1380 1384 1422 1480 1493 1518 1536 1570 1595 1675 1750 1791 1840 1855 1873 1898 1928 1946 1953 1998 2018
1886,COC1=CC2=NC=CC(=C1)N2CCCN1CCCCC1,2 80 84 116 378 462 493 547 588 653 667 695 738 791 804 841 926 935 1018 1024 1028 1057 1136 1145 1378 1380 1422 1427 1470 1480 1482 1536 1606 1695 1791 1873 1894 1911 1998
1887,CC1(C)CCCc2ccc1c1cc(P(=O)=O)ccc21,45 74 84 107 157 253 444 556 635 650 676 858 875 926 953 1028 1057 1060 1162 1236 1274 1347 1349 1357 1377 1380 1438 1580 1733 1738 1743 1750 1873 1980
1888,CCOC(=O)c1ccccc1CC(C)(C)C,80 114 145 147 169 268 294 392 650 695 759 807 888 997 1057 1088 1093 1199 1238 1318 1349 1380 1447 1597 1673 1722 1750 1873 1917 1991
1889,CCCCC(=O)N(CCCCC(C)(C)C)C(=O)c1cc2ccc1c1ccccc21,80 114 137 203 294 299 392 591 619 641 650 685 778 781 794 807 836 846 860 875 881 928 997 1016 1057 1088 1199 1221 1238 1308 1357 1380 1436 1564 1573 1648 1669 1733 1750 1822 1855 1873 1911 1917 1951 1991 2006
1890,O=C(Nc1ccc(O)cc1)c1ccc2sc3ccc(oc2c1)c(Cl)c3,162 191 202 340 366 435 464 486 526 561 650 656 675 745 807 828 843 856 875 885 1077 1144 1152 1181 1245 1313 1380 1385 1468 1602 1604 1683 1697 1750 1778 1795 1808 1810 1816 1839 1873 1916 1917 1978
1891,CCCN(C)S(=O)(=O)c1ccc(C(=O)N2CCCCC2)o1,2 17 80 213 294 310 350 369 650 656 659 794 807 815 881 921 926 935 942 1028 1042 1057 1163 1380 1429 1449 1476 1480 1504 1604 1748 1750 1754 1761 1766 1873 1887 1917 1951 1998 2009
1892,COc1ccc2c3ncc(cc3-c3ccc(N4CCCCC4)cc3)c2n1,2 222 233 352 378 407 661 680 687 695 705 716 770 841 875 896 898 926 935 997 1028 1057 1150 1160 1199 1301 1357 1380 1405 1452 1480 1518 1535 1536 1570 1724 1733 1750 1825 1855 1873 1978 1998
1893,CCCCCCCOC(=O)C(=CC=C(C(=O)OCC)C(=O)OCC)C(=O)[O-],13 80 81 147 154 294 591 650 689 694 695 715 794 807 1057 1143 1226 1238 1249 1319 1444 1609 1628 1722 1734 1786 1836 1866 1875 1911 1917 1991
1894,COCCCN(C)C(=O)N(C)c1nnc(Sc2cc3ccc2cc3F)s1,13 54 80 116 162 203 334 343 378 404 486 497 552 650 675 694 695 699 782 807 841 858 875 881 964 999 1005 1025 1057 1117 1152 1163 1164 1321 1380 1414 1448 1583 1610 1646 1648 1652 1691 1750 1780 1840 1855 1873 1911 1917 1928 1951 1998
1895,O=C(c1cnc(N2CCOCC2)nn1)c1ccc[nH]ccc2ccccc12,9 80 267 276 378 407 523 650 656 801 807 855 926 935 950 977 1014 1041 1087 1088 1104 1114 1145 1164 1199 1252 1256 1274 1337 1357 1380 1405 1433 1441 1447 1452 1480 1506 1526 1535 1573 1668 1750 1855 1865 1873 1908 1916 1917 1991
1896,O=C1CN(CC(=O)c2ccc(Cl)cc2)CCO1,80 170 216 314 441 561 643 650 656 807 809 816 926 935 950 970 1044 1070 1312 1362 1380 1385 1480 1584 1618 1683 1693 1697 1750 1791 1849 1873 1889 1917 1946
1897,CCCCN1c2ccc(-c3cccc(Br)c3)cc2C2OC(=O)C1C2N(C)C,24 80 294 314 369 433 485 591 650 656 728 731 736 744 750 766 779 785 794 829 875 881 896 909 935 941 996 1019 1027 1039 1057 1088 1113 1145 1160 1163 1290 1295 1341 1344 1380 1456 1631 1750 1775 1788 1873 1882 1911 1915 1980
1898,O=C(c1cccc(F)c1)N(CCCOc1ccc2nc3[nH]c2c1S3)C1CCCC1,13 41 80 94 170 230 293 326 378 404 650 675 695 699 771 807 809 875 881 890 926 961 1019 1028 1039 1063 1088 1097 1104 1114 1197 1217 1221 1251 1325 1333 1380 1385 1452 1487 1518 1530 1583 1610 1670 1696 1724 1730 1745 1750 1855 1873 1911 1917 1928 1951 1970 1984 1985 2030 2044
1899,COc1cccc(C(=O)NC(C)(C)CCN(C(=O)NC(=S)NC(=O)OC(C)=O)C(=O)NC(C)(C)C)c1,80 97 110 114 193 322 354 358 373 392 486 526 562 564 603 631 650 695 726 781 807 841 875 881 882 898 960 980 1017 1035 1039 1057 1080 1088 1119 1152 1308 1335 1380 1384 1385 1391 1436 1488 1532 1536 1538 1648 1682 1750 1758 1873 1912 1917 1951 1972 1984 1985
1900,COc1ccc(CC2CCC(CN3CCN4CCCC4C3)CN2C)cc1,29 74 80 87 310 322 446 458 486 558 695 718 739 781 831 841 894 895 901 908 926 935 956 981 1019 1028 1057 1145 1325 1380 1456 1480 1524 1536 1552 1617 1671 1684 1736 1750 1754 1780 1791 1809 1854 1873 1910 1993
1901,COc1c(C#N)c2cc3c1c(c2)N(C(=O)N1CCC(CCC2CCCC2)C1=O)C=C3,5 29 53 55 80 114 213 232 276 287 314 324 333 358 366 400 409 484 547 586 623 650 674 695 778 786 790 794 807 832 841 875 890 921 926 935 973 1019 1028 1057 1136 1295 1325 1380 1384 1387 1396 1448 1480 1536 1599 1611 1779 1840 1855 1873 1882 1917 1984 2038
1902,CC(CO)NC(=O)c1ccc(C=CC2=CC(=Cc3cccc(C#N)c3)OCC2)cc1,1 25 43 80 84 102 117 222 281 283 305 399 441 482 486 562 584 650 656 674 694 790 807 835 875 878 926 950 1039 1057 1088 1102 1136 1152 1353 1380 1382 1384 1385 1453 1577 1659 1660 1665 1681 1697 1704 1734 1738 1750 1846 1873 1917 1929 1941 1947 1965 1975 2018 2033
1903,CC(=O)OC1C2CC3OC1C(O2)[O+]3Oc1cccc(OCC(=O)O)ccc(C(=O)O)cc1C(=O)CC(=O)O,80 99 102 120 221 322 389 456 475 521 562 564 584 650 656 667 684 695 718 787 807 875 926 946 1017 1019 1035 1039 1057 1065 1088 1126 1138 1152 1190 1199 1249 1292 1313 1332 1340 1380 1385 1396 1410 1440 1452 1455 1484 1538 1543 1617 1693 1697 1737 1750 1819 1873 1887 1917 1921 1926 1950 1970 1991 2004
1904,CCCN1CCn2c3c4c(c2cn4C1=O)=CC=c1c2c(nc4c-3cc(F)cc14)C=C(Cl)C=2,34 45 80 84 92 193 241 289 294 295 314 332 352 371 378 388 400 408 464 561 564 650 699 767 794 820 822 831 875 926 935 1008 1057 1076 1089 1097 1118 1131 1145 1190 1248 1249 1252 1314 1357 1380 1440 1480 1496 1536 1670 1683 1687 1724 1773 1777 1827 1855 1872 1873 1928 1990 2012
1905,Cc1ncc2c(=O)n1C=C2C(=O)NC1CCCCC1,2 78 314 321 352 378 387 414 423 428 486 504 525 650 667 743 807 890 891 917 926 935 1019 1028 1030 1057 1152 1325 1380 1452 1535 1634 1655 1722 1791 1873 1906 1917 1998 2031
1906,CCCCCCCCCCCOP1(=O)OC=C(C(=O)N2CCCCC2)C(=O)O1,2 13 80 102 247 294 314 369 414 523 591 608 650 656 695 794 807 810 815 926 935 942 966 1028 1057 1088 1122 1143 1195 1205 1228 1249 1380 1444 1480 1504 1588 1764 1873 1904 1911 1917 1955 1998 2009
1907,COc1cc(F)cc(N(C#N)c2nc3ccc(OC)cc3c3ccccc23)c1,60 86 137 161 172 195 259 322 378 389 674 690 695 699 718 767 781 790 841 875 881 961 985 1057 1080 1088 1096 1097 1199 1218 1272 1357 1380 1384 1493 1536 1566 1573 1595 1653 1670 1750 1855 1873 1928 1972
1908,CCCN(CCOc1ccc(Cl)cc1)C(=O)c1cc(Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2C)n[nH]1,4 13 74 80 102 143 191 198 207 216 268 294 319 322 350 378 386 389 428 491 502 557 561 650 695 703 715 718 743 794 807 816 875 881 978 1034 1057 1070 1088 1099 1114 1152 1199 1221 1224 1242 1270 1288 1296 1380 1391 1427 1442 1452 1476 1542 1614 1683 1685 1722 1750 1761 1839 1856 1873 1917 1920 1951 2004
1909,O=C(Cn1c(=O)[nH]c2c(oc3cccnc32)c1=O)NC1C(=O)N2CCC1CC2,5 41 80 133 191 233 314 335 378 387 407 416 448 482 504 585 618 650 656 758 802 807 892 926 935 971 1001 1016 1019 1043 1066 1085 1088 1099 1114 1128 1152 1312 1315 1325 1380 1452 1480 1511 1530 1604 1648 1696 1724 1745 1750 1808 1817 1866 1873 1917 1939 2044
1910,CC(=O)n1cccc(OCc2ccc(Oc3ccccc3C)cc2)c1=O,80 95 107 193 240 306 310 314 322 422 504 650 695 718 745 807 917 935 937 948 1017 1057 1088 1101 1190 1199 1226 1300 1356 1380 1391 1410 1452 1617 1722 1750 1754 1788 1873 1917 1970 1999 2042
1911,COc1ccc(CN(CCc2ccccc2)C(=O)c2ccc3c(c2)oc2ccccc23)cc1,80 310 322 368 389 406 507 587 650 656 695 718 781 807 828 831 841 856 875 881 945 949 978 1045 1057 1066 1088 1128 1133 1147 1199 1221 1243 1245 1357 1380 1385 1536 1573 1604 1697 1733 1750 1754 1808 1836 1873 1917 1951 1984
1912,CCCCCCCCC(=O)c1ccc(C(=O)OCC)cc1,80 145 147 294 591 606 650 695 759 794 807 1057 1058 1143 1238 1267 1380 1385 1444 1451 1522 1564 1618 1693 1697 1722 1750 1873 1911 1917
1913,CNS(=O)(=O)c1cccc(Nc2cc(Cl)ccc2Br)n1,99 165 216 267 315 350 378 491 502 561 565 650 728 816 833 875 993 1039 1057 1083 1088 1099 1152 1189 1224 1225 1242 1320 1348 1380 1391 1430 1476 1631 1654 1678 1683 1750 1855 1873
1914,CNS(=O)(=O)c1ccc(NC(=O)Nc2n[nH]c3cc(NS(=O)(=O)c4ccc(F)cc4F)ccc23)cc1,56 74 119 191 198 319 328 348 350 378 392 502 565 640 650 699 708 715 743 744 754 807 826 843 875 883 1057 1077 1081 1083 1114 1152 1189 1270 1357 1380 1410 1430 1476 1487 1527 1592 1670 1733 1750 1790 1813 1816 1833 1840 1873 1917 1928 1989 1990 2004
1915,C=c1c2ccc(Oc3ccc(S(=O)(=O)N(CC)CCN(CC)C(=O)C(C)C)cc3)c1c2,1 35 80 94 193 203 229 235 240 282 283 288 294 319 322 350 412 460 650 695 715 718 805 807 815 853 875 881 927 932 935 978 1008 1057 1198 1328 1349 1357 1366 1380 1476 1497 1617 1750 1855 1873 1914 1917 1946 1951 1970 1980 2023
1916,C=CC1=CC(=Cc2ccccc2)N(C(=O)c2cc3ccc2c(C(F)(F)F)c3)C(c2cccc(OC)c2)=N1,30 84 92 95 114 141 217 227 254 262 281 302 322 378 389 419 461 562 579 645 650 694 695 736 781 807 809 841 875 895 927 935 937 968 1039 1057 1088 1150 1160 1179 1199 1294 1353 1357 1358 1366 1380 1453 1472 1494 1504 1536 1645 1650 1733 1750 1762 1773 1777 1873 1917 1928 1935 1972 1991 2033
1917,N#Cc1ccc(C(F)(F)Oc2ccccc2C(=O)N2C=C=C(C(=O)N3CCCCC3)CC2)cc1,2 34 102 114 226 305 369 529 548 576 650 674 695 790 807 824 901 926 935 942 963 1001 1028 1045 1057 1088 1136 1199 1212 1380 1384 1389 1410 1417 1447 1453 1480 1504 1547 1556 1566 1665 1732 1738 1750 1821 1873 1917 1924 1928 1954 1970 1991 1998 2009 2021
