id,SMILES_input
1739,C c 1 c c c ( C ( = O ) N 2 C C O C [C@H] 2 C c 2 c c c c ( c 2 ) c 2 n o c n 2 ) c ( c 1 ) n 1 n c c n 1
1740,C ( [C@H] 1 [C@@H] ( [C@H] ( [C@H] ( [C@@H] ( O 1 ) O ) O ) O ) O ) O
1741,C 1 C O C C C 1 ( C N C ( = O ) C = C C 2 = C C = C ( C = C 2 ) F ) C 3 = C C = C C = C 3
1742,C C C C N ( C C C C ) C ( C ) C ( C C ) N
1743,C C C 1 = N C ( = C C = C 1 ) C ( = O ) O C C
1744,C C 1 = N C ( = C ( S 1 ) C 2 = C C = C C = C 2 ) C ( = O ) N ( C C 3 = C C = C O 3 ) C 4 = C C ( = C C = C 4 ) Cl
1745,C 1 = C C = C ( C ( = C 1 ) C N 2 C = C ( C 3 = C C = C C = C 3 2 ) / C = N \ N C ( = O ) C 4 = C C 5 = C ( S 4 ) C = C C ( = C 5 ) [N+] ( = O ) [O-] ) C # N
1746,C O C 1 = C ( C = C 2 C ( = O ) C [C@H] ( C 2 = C 1 ) N ) O C
1747,C C O C 1 = C ( C = C ( C = C 1 ) S ( = O ) ( = O ) N ( C C 2 = C C = C C = C 2 ) C C ( = O ) N [C@H] ( C ) C 3 = C C ( = C ( C = C 3 ) O C ) O C ) C
1748,C 1 C [C@@H] ( C N ( C 1 ) C C 2 = C ( C = C C ( = C 2 ) F ) F ) N
1749,C C 1 = C ( C = C ( C = C 1 ) F ) N C ( = O ) C N 2 C = N C 3 = C 2 N ( C ( = O ) N ( C 3 = O ) C ) C
1750,C C = C = C C ( C ) ( C ) C
1751,C C ( C 1 = C ( C = C C ( = C 1 ) F ) O C 2 = C C = C C = C 2 C ( = O ) N ) O
1752,C C ( C ) N ( C C ( = O ) N ) C ( = O ) c 1 c n c ( s 1 ) c 1 c c c 2 O C O c 2 c 1
1753,C C 1 = C ( C ( = N N 1 C 2 = C C = C C = C 2 ) C ) C [NH+] ( C ) [C@@H] ( C ) C ( = O ) N ( C ) C
1754,C O C 1 = C C = C C ( = C 1 O C ) / C = C / C ( = O ) O C C ( = O ) N 2 C C C C [C@@H] 2 C ( = O ) N
1755,C [C@H] ( C 1 = C C = C ( C = C 1 ) Cl ) [NH2+] [C@H] ( C ) C ( = O ) N C ( = O ) N
1756,C C 1 = C N = C ( C = C 1 ) N C ( = S ) N C ( = O ) C 2 = C C = C C = C 2 Br
1757,C 1 = C C = N C ( = C 1 ) C ( = O ) N N = C C 2 = C C = C ( O 2 ) [N+] ( = O ) [O-]
1758,C C 1 = C ( C ( C 2 = C ( N 1 ) C C ( C C 2 = O ) ( C ) C ) C 3 = C C = C ( C = C 3 ) O C ) C ( = O ) N C 4 = N C 5 = C ( S 4 ) C = C C ( = C 5 ) Br
1759,C 1 = C C = C ( C ( = C 1 ) O C C O C 2 = C C = C C ( = C 2 ) O ) Br
1760,c 1 c c ( c c c 1 n 1 c ( c c ( n 1 ) C ( C ) ( C ) C ) N C ( = O ) N c 1 c c c ( c 2 c 1 c c c c 2 ) c 1 c c c ( c c 1 ) C N 1 C C O C C 1 ) C
1761,C 1 = C C = C ( C = C 1 ) C 2 C 3 = C ( C 4 = C ( C = C C = N 4 ) C = C 3 ) O C 5 = C 2 C ( = O ) N C = N 5
1762,C C ( = O ) N 1 C ( = O ) N ( [C@] 2 ( [C@@] 1 ( N ( C ( = O ) N 2 C ( = O ) C ) C ) C ) C ) C
1763,C O C 1 = C C ( = C C ( = C 1 O C ) O C ) C ( = O ) N C C ( = O ) N = N C 2 = C ( N ( C 3 = C C = C C = C 3 2 ) C C ( = O ) O C ) O
1764,C C C N C 1 C C C 2 C 1 ( C C C 3 C 2 C C C 4 C 3 ( C C = C C 4 ( C ) C ) C ) C
1765,C 1 C 2 C N ( C C 1 C 3 = C C = C C ( = O ) N 3 C 2 ) C ( = O ) C C C 4 = C C = C ( O 4 ) C 5 = C C = C ( C = C 5 ) F
1766,C C ( C 1 = C ( C ( = N N ( N 1 ) F ) F ) S ) O
1767,C [C@H] 1 C ( = N [C@@H] ( C ( = N 1 ) O C ) C ( C ) C ) O C
1768,P ( = O ) ( C C ( N ) C c 1 c c c c c 1 ) ( O ) O
1769,C / C = C \ [C@H] ( C ) / C = C ( \ C ) / C O
1770,C 1 C N ( C C N 1 C C ( = O ) N 2 C C O C C 2 ) C ( = O ) C [C@H] ( C 3 = C C = C C = C 3 ) N C ( = O ) C 4 = C C = C C = C 4
1771,C 1 C C C 2 = C ( C C 1 ) S C C 2 C 3 = C C = C C = C 3
1772,C = C C O C ( = O ) [C@@H] 1 C [C@H] ( C N 1 C C 2 = C C = C C = C 2 ) O C 3 = C C = C C ( = C 3 ) C ( = N ) N
1773,C C ( C ) ( C O ) N C C 1 = C ( C = C C ( = C 1 ) Br ) F
1774,C ( = N \ O ) ( / c 1 c c ( c ( c ( c 1 ) O C ) O C ) O C ) \ c 1 o n c ( n 1 ) c 1 c s c c 1
1775,C O C 1 = C ( C = C ( C 2 = C C = C C = C 2 1 ) Br ) C ( = O ) N C C N 3 C C N ( C C 3 ) C 4 = C ( C = C ( C = C 4 ) F ) F
1776,C C 1 = C C = C ( O 1 ) / C = C / C ( = O ) N ( C 2 C C C C C 2 ) C 3 C C C C C 3
1777,C C 1 = C C = C ( C = C 1 ) C 2 = N N = C ( O 2 ) N C ( = O ) C 3 C C C N 3 S ( = O ) ( = O ) C
1778,C C 1 = C C ( = C C = C 1 ) O C C 2 = N N = C ( O 2 ) S [C@@H] ( C ) C ( = O ) N C C = C
1779,C C 1 = C ( C = C C ( = C 1 ) N C ( = O ) C C 2 = C C ( = C ( C = C 2 ) O C ) F ) Br
1780,C 1 = C C = C ( C ( = C 1 ) C ( = O ) N C C C 2 = C C = C ( C = C 2 ) F ) S C C ( = O ) N C C 3 = C C = C O 3
1781,C C 1 = C N = C ( C ( = N 1 ) N 2 C C N ( C C 2 ) C C 3 C C 4 C C 3 C = C 4 ) C
1782,C 1 C C N C ( C 1 ) C C N S ( = O ) ( = O ) C 2 = C C = C C = C 2 F
1783,C C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N C C C ( = O ) N C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3
1784,C C ( C C 1 = N N ( C = C 1 / C = C \ 2 / C ( = O ) / C ( = C / C 3 = C N ( N = C 3 C C ( C ) C ) C 4 = C C = C C = C 4 ) / C C C 2 ) C 5 = C C = C C = C 5 ) C
1785,C C O C ( = O ) C 1 = C ( S C 2 = C 1 C C C C 2 ) N C ( = O ) C N 3 C ( = O ) C S [C@H] ( C 3 = O ) C
1786,C O C 1 = C C = C ( C = C 1 ) C ( = O ) N ( C C 2 = C C 3 = C ( C = C 2 ) O C O 3 ) C C ( = O ) N 4 C C N ( C C 4 ) C 5 = N N = C ( C = C 5 ) C 6 = C C = C C = C 6 Cl
1787,C C 1 = C C = C ( C = C 1 ) N 2 C 3 = C ( C = N 2 ) [C@H] ( C C ( C 3 ) ( C ) C ) N C ( = O ) C C N 4 C = N C 5 = C C = C C = C 5 4
1788,C 1 C C C ( C C 1 ) C O C 2 = C C = C ( C = C 2 ) C ( = N ) N
1789,C C O C ( = O ) C 1 = C N = C ( C = C 1 ) C # C
1790,C 1 = C ( N C ( = O ) N C 1 = O ) N N
1791,C N 1 C ( = C C = N 1 ) C ( = O ) O C
1792,C 1 = C C 2 = C ( N = C ( C = C 2 ) / C = N / N C ( = O ) C 3 = C C = C ( C = C 3 ) Cl ) C 4 = C 1 C = C C ( = N 4 ) / C = N / N C ( = O ) C 5 = C C = C ( C = C 5 ) Cl
1793,C 1 C O C C N 1 C C N C ( = O ) C 2 = C ( C 3 = C ( C = C C ( = C 3 ) Cl ) N = N 2 ) N
1794,C C ( C ) C S ( = O ) ( = O ) C C C C ( = O ) N C 1 = C C = C C ( = C 1 ) N
1795,C O C ( = O ) C 1 = C ( C ( = C ( C = C 1 ) Cl ) C C = O ) Cl
1796,C [C@@H] 1 C C C [C@H] ( N 1 C ( = O ) C [NH+] 2 C C C ( C C 2 ) C 3 = N C 4 = C ( N 3 ) C = C ( C ( = C 4 ) C ) C ) C
1797,C 1 C N ( C C 1 O ) C C 2 = C 3 C ( = C C = C 2 ) C 4 = C ( S 3 ) C 5 = C C = C C = C 5 C ( = O ) N 4
1798,C C 1 = C ( S C ( = C 1 F ) O C 2 = C C = C C = C 2 ) N S ( = O ) ( = O ) C
1799,C O C ( C C C C C C C C C ( = O ) O C ) C [Hg] I
1800,C 1 C N ( C C N 1 C 2 = C ( C = C C = N 2 ) C ( = O ) N C C 3 = C C 4 = C ( C = C 3 ) O C O 4 ) C ( = O ) C 5 = C C = C C ( = C 5 ) C # N
1801,C 1 [C@] 2 ( O 1 ) [C@@H] 1 [C@@H] ( [C@@] 3 4 [C@H] ( [C@H] ( C ( = C ) [C@H] ( [C@@H] ( [C@@H] ( [C@] 1 ( [C@H] ( C [C@H] 2 O C ( = O ) C C ( C ) C ) O C ( = O ) C ) C ) O C ( = O ) C ) O C ( = O ) C ) O 4 ) Cl ) O C ( = O ) [C@@H] 3 C ) O C ( = O ) C
1802,C C 1 = C ( C ( = N N 1 C C C # N ) C ) C C C ( = O ) N C C C N 2 C C N ( C C 2 ) C C 3 = C C = C C = C 3
1803,C C C 1 = N C = C ( S 1 ) C ( = O ) N C 2 = N C ( = C S 2 ) C 3 = C C = C C = N 3
1804,C [N+] 1 = C C = C C ( = C 1 ) C 2 = N S N = C 2 O C C O C C O C C O C C O C C O C C O C 3 = N S N = C 3 C 4 = C [N+] ( = C C = C 4 ) C
1805,C C O C 1 = C ( C = C ( C = C 1 ) C ( = O ) N ( C C N 2 C C O C C 2 ) C 3 = N C 4 = C ( C = C C ( = C 4 S 3 ) O C ) O C ) O C C
1806,C C 1 = N N = C ( S 1 ) N C ( = O ) C N 2 C 3 = C C = C C = C 3 N = C 2 C ( F ) ( F ) F
1807,C C O C 1 = C ( C = C ( C = C 1 ) C = C 2 C ( = O ) N ( C ( = N 2 ) C 3 = C C = C C = C 3 ) C 4 = C C = C ( C = C 4 ) C ( = O ) O C ) O C C
1808,C 1 C ( N ( C C 2 = C ( N 1 C C 3 = C N = C N 3 ) C = C C ( = C 2 ) Br ) S ( = O ) ( = O ) C ( F ) ( F ) F ) C C 4 = C C = C C = C 4
1809,C 1 C N ( C C N 1 C 2 = C C = C ( C = C 2 ) Cl ) C 3 = C C ( = N C ( = N 3 ) S C C 4 = C C = C ( C = C 4 ) C ( = O ) N ( C C C 5 = C C = C C = C 5 ) C C 6 = C C = C C = C 6 ) Cl
1810,C C C ( = O ) N 1 C ( C = C ( N 1 ) C 2 = C C ( = C C = C 2 ) N S ( = O ) ( = O ) C C ) C 3 = C C = C C = C 3
1811,C O C 1 = C C = C C 2 = C 1 O C ( = C 2 ) C ( = O ) N ( C C C 3 = C C ( = C C = C 3 ) F ) C 4 C C ( = C C ( C 4 O ) O C 5 = C C = C C = C 5 I ) C ( = O ) N C C O
1812,C C 1 C C N ( C C 1 ) C [C@@H] ( C O C 2 = C C = C ( C = C 2 ) C ( = O ) C 3 = C C = C ( C = C 3 ) Cl ) O
1813,C C O C ( = O ) C O C 1 = C C = C ( C = C 1 ) / C = C / 2 \ C ( = O ) N ( C ( = S ) S 2 ) C C ( = O ) O
1814,C C 1 = C C 2 = C ( C = C 1 ) N = C ( O 2 ) N = C ( N ) N
1815,C C 1 = C ( C = C C ( = C 1 ) S C # N ) N S ( = O ) ( = O ) C 2 = C C = C C ( = C 2 ) C # N
1816,C C ( C 1 = C C = C ( C = C 1 ) C ( = O ) C 2 = C C = C S 2 ) Cl
1817,C C 1 ( C C 2 = C ( C O 1 ) S C ( = C 2 C ( = O ) [O-] ) N C ( = O ) C 3 = C C = C ( C = C 3 ) F ) C
1818,C 1 C ( C C 2 = C C = C C = C 2 1 ) N N C ( = O ) [C@@] 3 ( [C@@H] ( O C ( = N 3 ) C 4 = C C = C ( C = C 4 ) O C C C O ) C 5 = C ( C = C ( C = C 5 ) Cl ) Cl ) C C 6 = C C = C C = C 6 Br
1819,C C ( C ) C ( C ( = O ) N C 1 = C ( C = C C ( = C 1 ) Cl ) C # N ) Br
1820,C C [C@@H] ( C ) C 1 = C C = C ( C = C 1 ) N C ( = O ) C O C ( = O ) C C C N 2 C ( = O ) C N ( C 2 = O ) C
1821,C [C@H] ( [C@@] 1 ( C [C@@H] 2 [C@H] ( C C = C C 2 = O ) [C@@H] 3 [C@H] 1 O C ( O 3 ) ( C ) C ) O [Si] ( C ) ( C ) C ) O C
1822,C [C@H] ( C ( = O ) N C 1 = C C = C C = C 1 C ( = O ) O C ) O C 2 = C ( C = C C ( = C 2 ) Cl ) Cl
1823,C C 1 = C ( O C 2 = C 1 / C ( = N / N C ( = O ) C 3 = C C = C C = C 3 Br ) / C C C 2 ) C ( = O ) N C 4 = C C = C ( C = C 4 ) N = N C 5 = C C = C C = C 5
1824,C C ( = O ) C 1 = C C = C ( C = C 1 ) N C ( = O ) C S C 2 = N C ( = N C 3 = C 2 C ( = O ) N ( C ( = O ) N 3 C ) C ) C 4 = C C = C ( C = C 4 ) O C
1825,C C N ( C C ( = O ) N C C 1 = C C = C ( C = C 1 ) Cl ) C ( = O ) C 2 = C C ( = C C = C 2 ) N C ( = O ) C
1826,C ( C C C [Si] ( Cl ) ( Cl ) Cl ) C C N
1827,C C O C ( = O ) C 1 = C C = C ( C = C 1 ) N = C 2 N ( C ( = O ) [C@@H] ( S 2 ) C C ( = O ) N C 3 = C C = C C = C 3 Cl ) C
1828,C S ( = O ) ( = O ) O [C@H] 1 C C N 2 [C@H] 1 C C C 2 = O
1829,C C C C C C C ( C ( F ) ( F ) F ) O C ( = O ) C 1 = C C = C ( C = C 1 ) O C ( = O ) C 2 = C C = C ( C = C 2 ) C 3 = C C = C ( C = C 3 ) C C 4 ( C O C 4 ) C
1830,C C 1 C C C N ( C 1 ) C 2 = C C = C ( C = C 2 ) C N C ( = O ) C 3 C C N ( C C 3 ) C C 4 = N C ( = N O 4 ) C 5 = C C = C ( C = C 5 ) Cl
1831,C C ( C ) C C ( C ( = O ) N C ( C C 1 = C N C 2 = C C = C C = C 2 1 ) C ( = O ) N C ( C C 3 = C C = C ( C = C 3 ) O ) C ( = O ) N C C ( = O ) O ) N
1832,C 1 = C C 2 = N C = C ( N 2 C = C 1 ) C ( = O ) C ( = O ) O
1833,C O C 1 = C C ( = N C ( = N 1 ) O C ( C C = C ) C ( = O ) O C ) O C
1834,C N ( C ( = O ) O C C = C ) C ( = O ) Cl
1835,C C 1 ( O C C ( O 1 ) [C@@H] 2 [C@@H] ( [C@@H] 3 [C@H] ( O 2 ) O C ( O 3 ) ( C ) C ) O C C N 4 C ( = O ) C 5 = C C = C C = C 5 C 4 = O ) C
1836,C C 1 = C C = C C = C 1 C 2 C C C N 2 C C ( = O ) N C 3 = C C = C C = C 3 C ( = O ) N
1837,C O C ( = O ) [C@@H] 1 C O N 2 [C@H] 1 C 3 = C ( C C 2 ) C 4 = C C = C C = C 4 N 3
1838,c 1 ( c ( c c 2 c ( c 1 ) c ( c ( o 2 ) c 1 c c c ( c c 1 ) F ) C ( = O ) N C ) N ( S ( = O ) ( = O ) C ) C C O P ( = O ) ( O ) O ) C 1 C C 1
1839,C 1 ( C C C C C 1 ) ( C N C ( = O ) c 1 n c 2 c ( c c c c 2 [nH] 1 ) c 1 c c c c c 1 ) C O
1840,C 1 = C C = N C ( = C 1 ) [C@@H] ( C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C 3 = C ( C 4 = C ( C = C C = N 4 ) C = C 3 ) O
1841,C C 1 ( C C 2 C 3 = C C C 4 C 5 ( C C C ( C ( C 5 C C C 4 ( C 3 ( C C C 2 ( C ( C 1 O ) O ) C ( = O ) O C ) C ) C ) ( C ) C ) O ) C ) C
1842,C C ( C ( = O ) N C C 1 = C ( N = C C = C 1 ) N 2 C C O C C 2 ) O C 3 = C ( C ( = C C = C 3 ) Cl ) Cl
1843,C C C 1 = C C = C C = C 1 N C ( = O ) C S C 2 = N N = N N 2 C 3 = C C ( = C C ( = C 3 ) O C ) O C
1844,C C 1 = C C ( = C ( C = C 1 ) O C C ( = O ) N ( C C 2 = C C = C C = C 2 ) C C 3 = C C = C O 3 ) O C
1845,C O C 1 C N ( C C ( C 1 C 2 = C C = C ( C = C 2 ) O C C C O C C 3 = C C = C C = C 3 ) O C C 4 = C C 5 = C C = C C = C 5 C = C 4 ) C ( = O ) [O-]
1846,C C C ( C ( = O ) N C 1 = C C = C ( C = C 1 ) O C C ) N C 2 = C ( C ( = C C = C 2 ) S ( = O ) ( = O ) N C 3 = C C = C ( C = C 3 ) Cl ) C ( = O ) O
1847,C 1 = C C = C 2 C ( = C 1 ) C ( = O ) N ( C 2 = O ) C 3 = C C = C ( C = C 3 ) S ( = O ) ( = O ) N C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-]
1848,C C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) / C ( = C \ C 3 = C C ( = C ( C = C 3 ) O C C # C ) O C ) / C ( = O ) N C 2 = O
1849,C C N ( C C ) S ( = O ) ( = O ) N 1 C C N ( C C 1 ) C C 2 = N C ( = N O 2 ) C 3 = C C = C ( C = C 3 ) O C
1850,C 1 C N C ( = O ) C ( N 1 ) C C ( = O ) N N = C C 2 = C ( C ( = C C ( = C 2 ) Br ) Br ) O
1851,C 1 C C N ( C C 1 ) C 2 = C C = C ( C = C 2 ) N C 3 = N C = C 4 C = C C ( = O ) N ( C 4 = N 3 ) C 5 C C C C = C 5
1852,C C N ( C C ) C ( = S ) S [C@H] ( C ) C ( = O ) N C 1 = C C = C ( C = C 1 ) N C ( = O ) C
1853,C 1 = C C = C ( C = C 1 ) C 2 = C C ( = N N 2 C 3 = C C = C ( C = C 3 ) / C = C ( \ C # N ) / C ( = O ) N C 4 = C C = C ( C = C 4 ) F ) C 5 = C C = C C = C 5
1854,C C O C ( = O ) C 1 = N N ( C ( = N ) C ( = C 1 N ) C # N ) C 2 = C ( C 3 = C ( S 2 ) C ( = O ) C C ( C 3 ) ( C ) C ) C # N
1855,C C ( C ( = O ) N C ( C 1 C C C C C 1 ) C ( = O ) N 2 C C C C 2 C 3 = C C ( = N C = C 3 ) C 4 = C C = C C = C 4 C ( F ) ( F ) F ) N C
1856,C O C ( = O ) C 1 = C C ( = C C = C 1 ) N C ( = O ) N 2 C C 3 = C ( N 4 C = C C = C 4 C 2 C 5 = C C ( = C C = C 5 ) F ) S C 6 = C 3 C C C C 6
1857,C C ( C C C 1 = C C = C C = C 1 ) N C ( = O ) C 2 = C C = C C = C 2 N 3 C ( = O ) [C@@H] 4 C C 5 = C ( C ( N 4 C 3 = O ) C 6 = C C = C ( C = C 6 ) O C ) N C 7 = C C = C C = C 5 7
1858,C 1 C N ( C [C@H] 1 N C 2 C C C ( C C 2 ) ( C 3 = N C = C ( C = C 3 ) C 4 = N C = C C = N 4 ) O ) C ( = O ) C 5 C C N ( C C 5 ) C 6 = N C = C C ( = C 6 ) C ( F ) ( F ) F
1859,C C 1 = C C = C ( C = C 1 ) N C ( = O ) C N ( C ) C ( = O ) / C = C / C 2 = C C ( = C ( C ( = C 2 ) O C ) O C ) O C
1860,C C O P ( = O ) ( [C@@H] ( C 1 = C C = C C = C 1 ) N C ( = O ) / C = C / C 2 = C C = C ( C = C 2 ) O C ) O C C
1861,C C ( C C ( C 1 = C C ( = C ( C = C 1 ) O C ) O C ) N ) C C ( C ) ( C ) C
1862,C C 1 = C ( O C 2 = C ( C 1 = O ) C = C C = C 2 C ( = O ) C Br ) C 3 = C C = C C = C 3
1863,C 1 = C C ( = C [N+] ( = C 1 ) C C O C ( = O ) C 2 = C C ( = C N 2 ) Br ) C ( = O ) O
1864,C N ( C C 1 = C C = C C = C 1 N 2 C C C C 2 ) S ( = O ) ( = O ) C 3 = C C = C C ( = C 3 ) C ( = O ) O C
1865,C [C@H] ( C ( = O ) N C 1 = C C = C ( C = C 1 ) Cl ) S C 2 = N C C N 2
1866,C 1 C C [C@H] 2 [C@@H] ( C 1 ) C 3 = C C = C C = C 3 N 2
1867,C C ( C ) ( C ) C ( = O ) N C C 1 2 C = C C ( O 1 ) C 3 C 2 C ( = O ) N ( C 3 = O ) C 4 = C C = C ( C = C 4 ) [N+] ( = O ) [O-]
1868,C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N / 2 / C = C \ O / C = C \ O / C = C 2
1869,c 1 2 c 3 c ( c ( = O ) c 4 c 2 c ( c c c 4 O ) O ) c ( c c c 3 n ( n 1 ) C C C N ( C ) C ) N C C N
1870,C C c 1 n n c ( [nH] 1 ) c 1 c c ( C ( = O ) N 2 C C C ( C C 2 ) c 2 c c c ( c c 2 ) C # N ) c ( C ) c c 1 C 1 C C ( F ) ( F ) C 1
1871,C S C 1 = C ( C ( = C ( C = C 1 Cl ) Cl ) Cl ) Cl
1872,C C ( C ( = O ) N C 1 = C C = C C = C 1 ) S C 2 = C C = C ( C = C 2 ) N C ( = O ) / C ( = C / C 3 = C ( C ( = C C = C 3 ) Cl ) Cl ) / N C ( = O ) C 4 = C C = C C = C 4
1873,C O C C ( C O C ) C 1 = C C = C ( C = C 1 ) N
1874,C O C 1 = C C = C ( C = C 1 ) C ( = O ) N = C 2 N ( C 3 = C ( S 2 ) C = C ( C = C 3 ) C ( = O ) O C ) C C ( = O ) O C
1875,C O C 1 = C C = C C = C 1 / C = N \ N 2 C C N ( C C 2 ) C 3 = C C = C C = C 3 O C
1876,C C C C C ( C ( C ) C = C ) O
1877,C C 1 = C ( S C ( = C 1 C ( = O ) O ) N 2 C = C C = C 2 C N C C C N ( C ) C 3 = C C = C C = C 3 ) C
1878,C O C ( = O ) C 1 = C C = C ( C = C 1 ) [C@H] 2 C [C@H] ( O C ( = C 2 ) C ( = O ) N C 3 C C 4 C C C 3 C 4 ) O C C O C C O
1879,C O C 1 = C ( N = C ( C = C 1 ) N 2 C ( = O ) C 3 = C ( C = C ( S 3 ) C ( = O ) N C C 4 = C C = C ( C = C 4 ) O C ( F ) F ) N C 2 = O ) O C
1880,C O C ( = O ) N C C ( = O ) N C 1 2 C C 3 C C ( C 1 ) C C ( C 3 ) C 2
1881,C C 1 = C C = C ( C = C 1 ) C ( = O ) C ( = C = C ) C
1882,C C C N ( C ( C 1 = C C = C ( C = C 1 ) Cl ) C ( = O ) N C 2 C C C ( C C 2 ) C ) C ( = O ) C Cl
1883,C [C@@H] ( C ( = O ) N C 1 = C C = C ( C = C 1 ) N C ( = O ) C ) N 2 C = N C 3 = C C = C C = C 3 C 2 = O
1884,C O C ( = O ) C 1 C C ( C 1 ) ( O C ) O C
1885,C C C C 1 = N C 2 = C ( C ( = O ) C 3 = C C = C C = C 3 O 2 ) C 4 = N C 5 = C C = C C = C 5 N 1 4
1886,C 1 C C = C C ( C 1 ) O / N = C ( / C 2 = N S C ( = N 2 ) N ) \ C ( = O ) N C 3 [C@@H] 4 N ( C 3 = O ) C ( = C ( C S 4 ) C S C 5 = N N = N N 5 C C C N ) C ( = O ) O
1887,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) N C ( = S ) N N C ( = O ) C O C 2 = C C = C ( C = C 2 ) C ( C ) C ) I
1888,C 1 = C O N C 1 = S
1889,C C ( C ) C N C ( = O ) C N 1 / C ( = C / C ( = O ) C 2 = C C = C O 2 ) / S / C ( = C / C 3 = C S C = C 3 ) / C 1 = O
1890,C [C@@] 1 ( C C [C@@H] ( C [C@@H] 1 Br ) [C@] 2 ( C [C@H] ( C ( O C 2 = C ) ( C ) C ) Br ) O ) Cl
1891,C 1 C N ( C C = C 1 C 2 = C N = C ( C ( = N 2 ) C 3 = N C 4 = C C = C C = C 4 N 3 ) N ) C C # N
1892,C C 1 = C ( C ( C 2 = C ( N 1 ) C C ( C C 2 = O ) C 3 = C C = C S 3 ) C 4 = C C = C C = N 4 ) C ( = O ) N C 5 = C C ( = C C = C 5 ) F
1893,C 1 C = C C C 2 C 1 C ( = O ) N ( C 2 = O ) C C ( = O ) N C 3 = C C = C ( C = C 3 ) O C 4 = C C = C C = C 4
1894,C C ( C ) C ( = O ) N C C 1 = C C = C ( C = C 1 ) C ( C ( = O ) N ( C C ( C 2 = C C ( = C ( C = C 2 ) Cl ) Cl ) O ) C ( C ) C ) N
1895,C / C ( = N / N C ( = O ) C O C 1 = C C = C ( C = C 1 ) C ( C ) ( C ) C ) / C ( = O ) N C C 2 = N C ( = N O 2 ) C 3 = C C ( = C ( C = C 3 ) O C ) O C
1896,C O C 1 = C C ( = C C ( = C 1 ) N C 2 = N C 3 = C C = C C = C 3 N = C 2 N S ( = O ) ( = O ) C 4 = C C = C ( C = C 4 ) C C C ( = O ) O C ) O C
1897,C C O C 1 = C C = C ( C = C 1 ) N ( [C@H] ( C ) C ( = O ) N C 2 = C C ( = C ( C = C 2 ) F ) Cl ) S ( = O ) ( = O ) C
1898,C C N ( C C C ( = O ) N 1 C C C C 1 C ( = O ) O ) C C C ( = O ) N 2 C C C C 2 C ( = O ) O C ( C ) ( C ) C
1899,C N 1 C ( = O ) C ( C ( = O ) N ( C 1 = S ) C ) ( C 2 C C C = C C = C 2 ) C 3 C C C = C C = C 3
1900,C C 1 = C C ( = C C = C 1 ) C [C@@H] ( C ( = O ) N C ( C C O C 2 = C C = C C ( = C 2 ) C ( = O ) O ) C # N ) N C ( = O ) C ( C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4
1901,C C ( C 1 = C C = C C = C 1 ) N C ( = S ) N 2 C C N ( C C 2 ) C 3 = C C = C ( C = C 3 ) Cl
1902,C C O C ( = O ) C S C 1 = C ( N = N S 1 ) C 2 = C C = C C = C 2
1903,C C O C ( = O ) C 1 = C C = C ( C = C 1 ) N C ( = O ) C 2 = C C ( = C ( C = C 2 ) [N+] ( = O ) [O-] ) C
1904,C C 1 = C ( C = C ( C = C 1 ) Cl ) N C ( = O ) N 2 C C N ( C C 2 ) C 3 = C C = C C ( = C 3 ) C ( F ) ( F ) F
1905,C C C N / C = C / C C
1906,C 1 = C C = C ( C = C 1 ) O C 2 = C C = C ( C = C 2 ) S ( = O ) ( = O ) N ( C C 3 = C C ( = C ( C = C 3 ) Cl ) Cl ) C C 4 = C C ( = C ( C = C 4 ) C ( F ) ( F ) P ( = O ) ( O ) O ) Br
1907,C C C 1 C ( C C ( O C 1 ( C ) C ) ( C ) C ) C C ( = O ) O
1908,C C C C ( C ) N C ( C C ) C 1 = C C = C ( C = C 1 ) F
1909,C 1 C ( = O ) N ( [C@@H] ( S 1 ) C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C [C@H] ( C 3 = C C = C C = C 3 ) O
1910,C 1 C C C ( C C 1 ) N C 2 = C ( C ( = N C = N 2 ) N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 F ) [N+] ( = O ) [O-]
1911,C C C C C 1 = C ( N ( C ( = O ) N 1 C C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3 C 4 = N N N = N 4 ) C 5 = C C = C C = C 5 ) C ( O C ) O C
1912,O = c 1 n c ( [nH] c ( N ) c 1 / N = N / c 1 c c c c c 1 ) N
1913,C 1 C 2 C 3 [C@H] ( C 4 = C ( N C ( = O ) S 4 ) S C 3 C 1 C 5 C 2 C ( = O ) N ( C 5 = O ) C C ( = O ) N C 6 = C C = C C ( = C 6 ) C ( F ) ( F ) F ) C 7 = C C = C ( C = C 7 ) Br
1914,C 1 = C C = C ( C ( = C 1 ) C N C ( = O ) C C 2 = C S C ( = N 2 ) C 3 = C ( C = C C = C 3 Cl ) Cl ) Cl
