id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
1581,CCC1C2C(=O)N(CCOc3cc(C)c4ccccc4c3)C(=O)N1CC2C,5 13 24 80 92 192 291 294 311 314 322 351 588 628 650 684 695 739 751 804 835 836 875 926 935 1019 1034 1057 1063 1087 1088 1145 1199 1270 1301 1309 1357 1380 1391 1452 1454 1457 1573 1688 1722 1750 1832 1847 1855 1859 1873 1919 1985,CCC1C2C(CN1C3=CC4=CC=CC=C4C(=C3)C)C(=O)N(C2=O)CCOC5=CC6=CC=CC=C6C(=C5)C,5 13 24 80 192 193 294 311 314 322 455 588 628 650 684 695 739 751 822 835 836 875 879 926 935 1019 1034 1057 1063 1087 1088 1145 1199 1283 1293 1301 1357 1380 1391 1446 1452 1454 1457 1516 1573 1722 1750 1825 1832 1847 1850 1855 1873 1919 1947,85.9375,85.9375,69.6,69.6,70.23809523809523,70.23809523809523,71.69811320754717,71.69811320754717,54.929577464788736,54.929577464788736,54.54545454545454,54.54545454545454,56.12244897959183,56.12244897959183,72.97297297297297,72.97297297297297,66.23376623376623,66.23376623376623,58.26086956521739,58.26086956521739,62.0253164556962,62.0253164556962,55.55555555555556,55.55555555555556,66.23376623376623,66.23376623376623,85.29411764705883,85.29411764705883,68.75,68.75
1582,CN(C=CC=Nn1ccn(C)c1=NC=CC(=O)NC(=O)N(C)C(N)=O)C(=O)Nc1cccnc1,31 37 46 80 103 140 168 175 191 193 236 315 328 368 378 401 432 437 462 650 660 688 694 700 703 713 725 807 881 935 985 1043 1057 1064 1088 1101 1119 1145 1152 1163 1171 1181 1182 1380 1382 1385 1409 1427 1535 1572 1586 1603 1633 1687 1750 1816 1818 1866 1873 1884 1917 1993 2009 2046,CN1C=CC=C1N(C)/C=C/C=C/C(=O)NC(=O)N(C)/C(=N/NC2=CN=CC=C2)/NC3=CN=CC=C3,24 31 37 80 95 136 191 193 236 311 378 432 437 454 557 611 636 650 660 688 694 700 703 725 807 814 848 881 935 983 1043 1057 1064 1088 1101 1119 1145 1152 1163 1181 1242 1279 1287 1296 1380 1409 1440 1535 1586 1603 1726 1750 1779 1816 1866 1873 1884 1917 1934,88.13559322033898,88.13559322033898,56.317689530685925,56.317689530685925,38.50931677018634,38.50931677018634,36.29032258064516,36.29032258064516,59.006211180124225,59.006211180124225,33.33333333333333,33.33333333333333,34.93975903614458,34.93975903614458,64.28571428571429,64.28571428571429,53.333333333333336,53.333333333333336,42.64705882352941,42.64705882352941,51.64835164835166,51.64835164835166,37.5886524822695,37.5886524822695,53.333333333333336,53.333333333333336,68.18181818181817,68.18181818181817,48.19277108433735,48.19277108433735
1583,O=c1c2ccc(s2)n1CCCNc1ncc(S(=O)(=O)N2CCC2)cn1,8 61 80 108 162 314 319 350 366 378 504 539 544 585 650 667 675 757 800 802 885 926 935 947 1028 1083 1145 1152 1181 1282 1374 1380 1383 1416 1418 1447 1452 1476 1480 1525 1535 1565 1582 1620 1640 1750 1873 1911 1972,C1CN(C1)S(=O)(=O)C2=CN=C(N=C2)NCCCN3C4=CC=C(S4)C=CC3=O,61 80 162 251 314 319 321 350 362 366 378 538 539 544 547 585 588 650 667 675 757 791 800 812 926 935 947 1028 1083 1132 1145 1152 1208 1232 1258 1282 1374 1380 1416 1418 1452 1470 1476 1480 1535 1582 1750 1790 1872 1873 1911 1972,92.3076923076923,92.3076923076923,71.94029850746269,71.94029850746269,40.55555555555556,40.55555555555556,41.08527131782946,41.08527131782946,71.10091743119266,71.10091743119266,48.68421052631579,48.68421052631579,48.68421052631579,48.68421052631579,92.5925925925926,92.5925925925926,79.3103448275862,79.3103448275862,66.29213483146067,66.29213483146067,65.07936507936508,65.07936507936508,55.78947368421052,55.78947368421052,79.3103448275862,79.3103448275862,74.28571428571429,74.28571428571429,57.8125,57.8125
1584,COc1ccc(C(=Nc2ccc(OC)cc2OC)C(=O)N2CCN3C(=O)OC(C)C2C3=O)cc1,5 18 44 126 182 242 249 314 322 428 496 502 608 635 650 653 656 695 718 722 725 750 781 789 807 811 821 831 841 875 883 925 926 935 1019 1057 1110 1213 1214 1309 1316 1380 1385 1457 1480 1536 1613 1697 1718 1750 1873 1895 1917 1970 1972 1980,CC1C2C(=O)N(CCN2C(=O)C(=NC3=C(C=C(C=C3)OC)OC)C4=CC=C(C=C4)OC)C(=O)O1,5 18 44 126 182 242 249 314 322 428 496 502 608 635 650 653 656 695 718 722 725 750 781 789 807 811 821 831 841 875 883 925 926 935 1019 1057 1110 1213 1214 1309 1316 1380 1385 1457 1480 1536 1613 1697 1718 1750 1873 1895 1917 1970 1972 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1585,COC1CCC(C(O)C2Oc3c(c4ccc3o4)O2)C(OC2CCCCC2)O1,1 2 81 119 175 190 196 225 227 246 413 633 637 656 695 750 777 807 837 841 890 926 937 1004 1019 1028 1057 1059 1147 1245 1294 1323 1325 1380 1381 1509 1594 1604 1728 1750 1796 1808 1810 1841 1873 1921,COC1CCC(C(O1)OC2CCCCC2)C(C3=CC=C4C(=CC=C(O4)C(C5CCC(OC5OC6CCCCC6)OC)O)O3)O,1 2 81 119 196 225 227 246 492 584 591 656 695 807 819 837 841 890 926 935 937 1004 1019 1028 1057 1059 1147 1249 1289 1323 1325 1358 1380 1381 1476 1509 1624 1796 1800 1810 1841 1873 1921,75.55555555555556,75.55555555555556,49.812734082397,49.812734082397,30.337078651685395,30.337078651685395,27.419354838709676,27.419354838709676,47.706422018348626,47.706422018348626,31.092436974789916,31.092436974789916,31.092436974789916,31.092436974789916,61.36363636363637,61.36363636363637,43.43434343434344,43.43434343434344,38.92617449664429,38.92617449664429,36.53846153846153,36.53846153846153,33.5483870967742,33.5483870967742,43.43434343434344,43.43434343434344,62.5,62.5,56.14035087719298,56.14035087719298
1586,CCCS(=O)(=O)C1=CC2=CSc3n[n-]c1c3C=C(Cl)C=[N+](C)c1cc(Cl)cc(c1)S(=O)(=O)N2C,60 80 84 92 104 195 207 216 224 292 294 317 350 362 369 378 400 438 463 469 481 511 540 556 561 610 646 650 664 673 675 690 707 794 830 838 875 935 937 990 1057 1058 1145 1171 1174 1188 1259 1289 1351 1380 1391 1427 1449 1459 1476 1659 1683 1714 1747 1755 1795 1811 1873 1885 1936,CCCS(=O)(=O)C1=CSC2=C(S1(=O)=O)C=C(C=[N+]2C)C3=C4C(=CC(=C3)Cl)SN(S4(=O)=O)C,10 11 80 91 165 207 216 224 294 317 350 352 362 388 423 463 469 481 508 561 610 650 665 673 675 677 687 794 843 875 883 935 948 949 990 1057 1073 1132 1145 1160 1174 1207 1214 1290 1307 1309 1380 1391 1397 1476 1683 1747 1754 1866 1873 1948 1992,84.33734939759037,84.33734939759037,57.99999999999999,57.99999999999999,25.97864768683274,25.97864768683274,23.711340206185564,23.711340206185564,47.16599190283401,47.16599190283401,30.252100840336134,30.252100840336134,31.35593220338983,31.35593220338983,73.68421052631578,73.68421052631578,53.48837209302325,53.48837209302325,38.759689922480625,38.759689922480625,57.14285714285714,57.14285714285714,42.06349206349206,42.06349206349206,53.48837209302325,53.48837209302325,48.07692307692308,48.07692307692308,31.182795698924732,31.182795698924732
1587,Cn1c(=O)n2nc1c1oc(-c3ccccc3C(=O)Nc3ccc(C(F)(F)F)cc3)cc12,45 114 121 133 191 314 352 378 383 412 460 486 564 650 656 760 771 807 809 843 847 855 863 875 935 984 1024 1057 1077 1088 1145 1152 1199 1260 1380 1417 1447 1453 1500 1547 1551 1592 1604 1665 1696 1750 1816 1842 1873 1899 1917 1928 1948 1956 1978 1991,CN1C2=C(C3=NC(=NN3C1=O)C(=O)NC4=CC=C(C=C4)C(F)(F)F)OC(=C2)C5=CC=CC=C5C(=O)NC6=CC=C(C=C6)C(F)(F)F,45 66 114 121 133 191 231 314 352 378 383 412 460 486 564 641 650 656 698 760 771 807 809 843 847 855 875 935 984 1057 1077 1088 1145 1152 1199 1252 1260 1380 1417 1447 1453 1500 1520 1551 1588 1592 1604 1665 1696 1750 1816 1842 1855 1873 1917 1928 1956 1978 1991 1996 2010,96.66666666666667,96.66666666666667,82.14285714285714,82.14285714285714,88.38709677419355,88.38709677419355,89.0,89.0,61.3053613053613,61.3053613053613,67.9245283018868,67.9245283018868,67.9245283018868,67.9245283018868,67.3913043478261,67.3913043478261,67.3913043478261,67.3913043478261,61.65413533834586,61.65413533834586,67.3913043478261,67.3913043478261,61.65413533834586,61.65413533834586,67.3913043478261,67.3913043478261,94.44444444444444,94.44444444444444,77.27272727272727,77.27272727272727
1588,COc1ccc2c(c1)nc(NC(=O)Nc1ccccc1)n2CCC(=O)OCC1CCCCC1,2 29 45 56 80 81 123 147 157 189 191 322 378 389 484 650 677 695 703 718 781 802 807 841 859 875 890 926 935 1019 1028 1057 1077 1088 1097 1136 1145 1152 1199 1310 1325 1336 1380 1386 1394 1536 1564 1611 1713 1750 1814 1816 1855 1873 1912 1917 1972 1989 1990 2020 2021,COC1=CC2=C(C=C1)N(C(=N2)NC(=O)NC3=CC=CC=C3)CCC(=O)OCC4CCCCC4,2 29 45 56 80 81 123 147 157 189 191 322 378 389 484 650 677 695 703 718 781 802 807 841 859 875 890 926 935 1019 1028 1057 1077 1088 1097 1136 1145 1152 1199 1310 1325 1336 1380 1386 1394 1536 1564 1611 1713 1750 1814 1816 1855 1873 1912 1917 1972 1989 1990 2020 2021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1589,CC1(C)CCN(S(=O)(=O)c2ccccc2)CC2C(CCN2C(=O)c2ccc3c(n2)S3)C1,38 191 242 252 319 350 374 378 389 438 541 575 585 650 675 679 739 744 757 762 800 807 809 855 926 935 949 1012 1019 1057 1060 1074 1088 1162 1175 1199 1203 1247 1274 1325 1335 1380 1476 1480 1487 1504 1689 1726 1749 1750 1789 1792 1855 1873 1917 2000 2034 2044,CC1(CCC2CN(CCN2C(=O)C3=NC4=C(C=C3)SC5=C(S4)C=CC(=N5)C(=O)N6CCC7CC(CCC6C7)(C)C)S(=O)(=O)C8=CC=CC=C8)C,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1590,O=c1[nH]c(=O)c2c([nH]1)=CC=CC=C(F)C=2,23 84 314 403 637 650 699 750 768 792 862 959 1114 1249 1349 1380 1398 1409 1418 1496 1620 1663 1745 1872 1873 1928 2004,C1=CC=C2C(=C1)C=C(C3=C2NC(=O)NC3=O)F,23 314 373 434 647 650 699 750 768 776 782 836 875 1048 1087 1088 1114 1199 1357 1380 1530 1573 1651 1745 1750 1840 1855 1873 1928 1984 2004,82.22222222222221,82.22222222222221,33.76623376623377,33.76623376623377,28.40909090909091,28.40909090909091,33.89830508474576,33.89830508474576,56.29139072847682,56.29139072847682,50.0,50.0,50.0,50.0,88.23529411764706,88.23529411764706,52.38095238095239,52.38095238095239,36.36363636363637,36.36363636363637,30.612244897959183,30.612244897959183,23.28767123287671,23.28767123287671,52.38095238095239,52.38095238095239,41.66666666666667,41.66666666666667,26.08695652173913,26.08695652173913
1591,CC(=O)c1ccc(C(=O)Nc2ccc(C)cc2)s1,162 191 235 278 407 419 486 623 649 650 675 722 807 843 941 1017 1057 1077 1152 1380 1722 1750 1816 1820 1823 1873 1917 1920 1978,CC1=CC=C(C=C1)NC(=O)C2=CC=C(S2)C(=O)C,162 191 235 278 407 419 486 623 649 650 675 722 807 843 941 1017 1057 1077 1152 1380 1722 1750 1816 1820 1823 1873 1917 1920 1978,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1592,COc1ccc(C(=O)Nc2ccc(C(=O)Nc3cc(I)ccc3I)cc2)cc1,176 191 322 481 486 582 650 661 695 718 781 807 831 841 843 875 883 947 1057 1077 1126 1146 1152 1224 1380 1385 1494 1536 1594 1665 1697 1750 1795 1816 1873 1917 1978,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)I)I,176 191 322 481 486 582 650 661 695 718 781 807 831 841 843 875 883 947 1057 1077 1126 1146 1152 1224 1380 1385 1494 1536 1594 1665 1697 1750 1795 1816 1873 1917 1978,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1593,COc1ccccc1Nc1nnc(SC)n1N1CCCC1,65 116 157 186 249 378 385 394 491 695 747 761 841 902 926 935 965 1028 1057 1088 1152 1164 1199 1217 1224 1380 1410 1449 1480 1536 1696 1723 1750 1843 1873 1930 1970 1998 2028 2030,COC1=CC=CC=C1NC2=NN=C(N2N3CCCC3)SC,65 116 157 186 249 378 385 394 491 695 747 761 841 902 926 935 965 1028 1057 1088 1152 1164 1199 1217 1224 1380 1410 1449 1480 1536 1696 1723 1750 1843 1873 1930 1970 1998 2028 2030,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1594,O=[N+]([O-])c1ccc2c(c1)-c1ncnc-2c1CCN1CCN2CCOCC2C1,30 74 80 218 276 323 352 378 422 489 523 537 558 650 656 680 715 739 753 838 848 869 875 926 935 950 981 1019 1145 1187 1195 1225 1242 1243 1274 1380 1441 1452 1480 1510 1531 1736 1750 1791 1809 1810 1814 1854 1873 1910 1923 1940 1963 1998 2034,C1CN2CCOCC2CN1CCC3=C4C=C(C=CC4=NC=N3)[N+](=O)[O-],74 80 106 170 218 326 378 422 489 523 537 558 629 650 656 715 739 753 838 869 875 919 926 935 950 961 978 981 1019 1097 1145 1187 1195 1226 1242 1243 1274 1357 1380 1441 1452 1480 1736 1750 1791 1809 1810 1814 1854 1873 1897 1910 1923 1940 1963,94.82758620689656,94.82758620689656,69.02654867256636,69.02654867256636,52.67857142857143,52.67857142857143,58.44155844155844,58.44155844155844,68.14516129032258,68.14516129032258,68.11594202898551,68.11594202898551,68.11594202898551,68.11594202898551,92.5925925925926,92.5925925925926,82.45614035087719,82.45614035087719,68.88888888888889,68.88888888888889,82.45614035087719,82.45614035087719,68.88888888888889,68.88888888888889,82.45614035087719,82.45614035087719,82.85714285714286,82.85714285714286,66.66666666666666,66.66666666666666
1595,COc1ccc(NC(=O)c2nc3c(C)nc2n3CCCCCN2C(=O)CCc3ccccc32)cc1,80 92 160 177 191 230 314 322 378 413 486 490 588 650 695 718 781 798 802 807 831 841 843 893 926 935 1018 1057 1077 1088 1143 1145 1152 1199 1211 1219 1236 1295 1330 1380 1384 1409 1470 1489 1536 1620 1647 1665 1696 1708 1722 1738 1750 1816 1855 1873 1911 1917 1936 1978,CC1=C(N=C(C(=N1)C(=O)NC2=CC=C(C=C2)OC)C)C(=O)NC3=CC=C(C=C3)OC,92 160 191 322 378 486 490 650 689 695 718 781 807 831 841 843 1057 1077 1152 1301 1380 1536 1722 1750 1816 1855 1873 1917 1970 1978,62.5,62.5,36.94779116465863,36.94779116465863,44.274809160305345,44.274809160305345,46.236559139784944,46.236559139784944,37.301587301587304,37.301587301587304,29.411764705882355,29.411764705882355,29.411764705882355,29.411764705882355,62.5,62.5,49.42528735632184,49.42528735632184,39.097744360902254,39.097744360902254,60.49382716049383,60.49382716049383,45.66929133858268,45.66929133858268,49.42528735632184,49.42528735632184,58.82352941176471,58.82352941176471,42.857142857142854,42.857142857142854
1596,Cn1c(O)ccc1C(N)=NC(=Cc1ccccc1C#N)c1cc(Cl)c2ccccc2c1,33 50 126 140 347 361 366 441 488 544 561 564 674 694 712 725 790 807 836 875 935 961 976 1021 1057 1062 1078 1087 1088 1129 1136 1145 1171 1199 1334 1357 1380 1384 1385 1457 1573 1602 1627 1633 1656 1683 1696 1746 1750 1855 1862 1873 1879 1886 1950,CN1C(=CC=C1C(=NC(=CC2=CC=CC=C2C#N)C3=CC4=CC=CC=C4C(=C3)Cl)N)C=C(C5=CC(=C(N5C)N)Cl)N,50 71 72 126 140 330 347 361 366 409 441 488 544 561 564 613 674 694 712 725 790 807 836 875 935 961 976 978 1021 1057 1062 1078 1087 1088 1136 1145 1171 1199 1240 1334 1357 1380 1384 1385 1450 1457 1573 1627 1633 1656 1683 1739 1746 1750 1797 1844 1855 1862 1873 1879 1886 1950,74.07407407407408,74.07407407407408,65.38461538461539,65.38461538461539,68.93939393939394,68.93939393939394,70.0,70.0,68.48958333333334,68.48958333333334,67.3913043478261,67.3913043478261,67.3913043478261,67.3913043478261,75.60975609756098,75.60975609756098,71.42857142857143,71.42857142857143,69.16666666666667,69.16666666666667,69.41176470588235,69.41176470588235,67.76859504132231,67.76859504132231,69.41176470588235,69.41176470588235,86.11111111111111,86.11111111111111,77.27272727272727,77.27272727272727
1597,CCCCN1C(=O)C(=Cc2cccc(OC)c2)C(=O)N(C(=O)c2ccccc2OC)C1=O,80 92 97 100 235 249 281 294 314 322 358 461 466 470 562 588 591 624 650 694 695 781 794 807 836 841 875 879 895 935 1039 1057 1088 1120 1145 1199 1353 1380 1382 1410 1447 1470 1504 1536 1566 1750 1873 1882 1911 1917 1970 1972 1991 2033,CCCCN1C(=O)/C(=C/C2=CC(=CC=C2)OC)/C(=O)N(C1=O)C(=O)C3=CC=CC=C3OC,80 92 97 100 235 249 281 294 314 322 358 461 466 470 562 588 591 624 650 694 695 781 794 807 836 841 875 879 895 935 1039 1057 1088 1120 1145 1199 1353 1380 1382 1410 1447 1470 1504 1536 1566 1750 1873 1882 1911 1917 1970 1972 1991 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1598,CCN1C(=O)c2ccc(OC)nc21,34 80 130 294 314 352 378 468 588 642 650 680 695 841 879 935 997 1057 1150 1274 1380 1518 1536 1569 1570 1574 1750 1855 1873 2013,CCN1C2=C(C=CC(=N2)OC)C(=O)N(C3=C(C1=O)C=CC(=N3)OC)CC,34 80 130 294 314 352 378 468 588 642 650 680 695 841 879 935 997 1057 1150 1274 1380 1518 1536 1569 1570 1574 1750 1855 1873 2013,82.6923076923077,82.6923076923077,73.17073170731707,73.17073170731707,96.7741935483871,96.7741935483871,95.58823529411765,95.58823529411765,28.14814814814815,28.14814814814815,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0
1599,CCN(C)C1=CC=c2nc3c(cccc3c3ccc(C(=O)NC#N)c4cc(C#N)c-3cc2=CC=4)=C1,67 72 80 84 294 305 352 361 378 386 457 461 463 486 650 674 680 682 702 732 760 790 807 833 875 881 932 933 949 1006 1039 1057 1088 1101 1127 1136 1152 1163 1210 1249 1264 1357 1380 1384 1395 1538 1573 1724 1735 1740 1744 1745 1750 1800 1802 1844 1855 1862 1873 1879 1897 1917 1991 2045,CCN(C)C1=CC=C2C=CC=C3C2=NC1=C3C4=CC=C(C(=[NH2+])C=C4C#N)C(=O)NC#N,17 67 80 294 317 352 359 361 378 383 386 457 461 486 508 531 558 650 674 680 702 732 760 790 807 862 875 881 900 927 932 933 941 949 984 1039 1057 1088 1101 1136 1152 1154 1163 1210 1249 1269 1278 1380 1384 1455 1538 1594 1616 1740 1750 1862 1872 1873 1917 1991 2003,70.9090909090909,70.9090909090909,49.702380952380956,49.702380952380956,36.93181818181818,36.93181818181818,37.704918032786885,37.704918032786885,59.694989106753816,59.694989106753816,60.63829787234043,60.63829787234043,60.63829787234043,60.63829787234043,83.33333333333334,83.33333333333334,69.23076923076923,69.23076923076923,54.54545454545454,54.54545454545454,65.0,65.0,49.6,49.6,69.23076923076923,69.23076923076923,69.04761904761905,69.04761904761905,48.80952380952381,48.80952380952381
1600,COc1cc2c(-c3ccc(C)cc3)cc1nc2Nc1ncccc1C(N)=O,120 140 157 222 235 249 309 352 378 392 448 491 650 664 695 708 807 841 875 896 1043 1057 1088 1097 1134 1152 1160 1171 1357 1374 1380 1397 1447 1452 1531 1536 1648 1670 1722 1750 1823 1855 1866 1873 1917 1920 1921 1924 1970 1987 1991,CC1=CC=C(C=C1)C2=CC3=NC(=C(C=C3N=C2NC4=C(C=CC=N4)C(=O)N)OC)NC5=C(C=CC=N5)C(=O)N,140 157 222 235 249 285 309 342 352 378 392 448 491 495 619 650 664 695 708 780 807 841 875 896 1043 1053 1057 1088 1097 1134 1152 1160 1171 1374 1380 1397 1447 1452 1536 1722 1750 1823 1855 1866 1873 1917 1920 1921 1970 1991,91.66666666666666,91.66666666666666,71.89189189189189,71.89189189189189,75.72815533980582,75.72815533980582,80.88235294117648,80.88235294117648,60.26315789473684,60.26315789473684,60.22727272727273,60.22727272727273,60.22727272727273,60.22727272727273,69.23076923076923,69.23076923076923,67.08860759493672,67.08860759493672,59.32203389830508,59.32203389830508,67.08860759493672,67.08860759493672,59.32203389830508,59.32203389830508,67.08860759493672,67.08860759493672,96.66666666666667,96.66666666666667,77.19298245614034,77.19298245614034
1601,Cn1c(=O)c2c(O)nc1n2CCNC(=O)N1CCCCC1,2 80 105 106 197 218 276 314 369 373 378 504 564 586 650 667 710 772 802 807 926 935 1028 1057 1145 1152 1231 1303 1307 1380 1440 1468 1480 1602 1607 1780 1855 1917 1951 1998 2009,CN1C2=C(N=C1O)N(C(=O)C(=O)N2C)CCNC(=O)N3CCCCC3,2 80 197 218 286 314 369 373 378 504 564 573 586 624 650 667 772 802 807 926 935 1020 1028 1057 1129 1145 1152 1161 1231 1380 1468 1480 1494 1551 1602 1696 1791 1819 1855 1917 1950 1998 2009,88.40579710144928,88.40579710144928,72.59036144578313,72.59036144578313,62.5,62.5,72.46376811594203,72.46376811594203,64.90384615384616,64.90384615384616,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,84.0,84.0,73.58490566037736,73.58490566037736,62.0253164556962,62.0253164556962,73.58490566037736,73.58490566037736,62.0253164556962,62.0253164556962,73.58490566037736,73.58490566037736,79.3103448275862,79.3103448275862,58.490566037735846,58.490566037735846
1602,CCOC1=CC(c2ccc(C)cc2)N(c2nc3ccccc3c(=O)n2C)C=C1C,80 107 191 235 237 289 294 314 378 389 423 504 528 564 570 650 695 725 770 785 789 821 918 935 1019 1057 1088 1097 1128 1142 1145 1199 1238 1279 1357 1365 1380 1452 1490 1573 1661 1722 1750 1768 1803 1823 1855 1873 1920 2025 2047,CCOC1=CC(N2C=C(C3=CC=CC=C3N=C2N1C)C)C4=CC=C(C=C4)C,22 80 119 230 235 237 276 294 332 352 378 399 423 440 528 570 681 695 741 770 918 927 935 944 984 987 990 1019 1057 1088 1145 1199 1238 1279 1378 1380 1452 1573 1661 1722 1750 1768 1783 1803 1823 1873 1920 1956,83.05084745762711,83.05084745762711,54.96894409937888,54.96894409937888,25.0,25.0,31.2,31.2,67.80185758513932,67.80185758513932,56.9620253164557,56.9620253164557,58.97435897435898,58.97435897435898,93.10344827586206,93.10344827586206,75.0,75.0,59.0,59.0,55.55555555555556,55.55555555555556,43.24324324324324,43.24324324324324,75.0,75.0,59.45945945945946,59.45945945945946,43.47826086956522,43.47826086956522
1603,O=S(=O)(NCCN(Cc1ccccc1)Cc1nc2n(n1)Cc1ccccc1-2)c1ccccc1,80 251 267 317 319 350 351 352 368 378 389 502 507 575 650 667 706 728 732 881 883 926 935 984 1002 1066 1072 1088 1091 1147 1152 1199 1225 1236 1380 1388 1476 1610 1626 1657 1708 1722 1732 1750 1754 1855 1873 1946 1951 1956 1966,C1C2=CC=CC=C2C3=NC(=NN31)CN(CCNS(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5,80 251 267 317 319 350 351 352 368 378 389 502 507 575 650 667 706 728 732 881 883 926 935 984 1002 1066 1072 1088 1091 1147 1152 1199 1225 1236 1380 1388 1476 1610 1626 1657 1708 1722 1732 1750 1754 1855 1873 1946 1951 1956 1966,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1604,O=C1NCCn2c(=O)[nH]c3c4cccc2c2cccccc(cc41)c3cc[nH]2,40 45 119 210 305 314 352 389 403 434 522 524 613 650 711 758 806 836 875 926 935 980 997 1016 1025 1026 1039 1087 1088 1114 1199 1285 1332 1357 1380 1480 1496 1506 1530 1545 1573 1657 1745 1750 1783 1787 1835 1855 1866 1873,C1CN2C3=CC=CC=C3NC2=C4C=CC(=NC4=C1)C5=CC6=CC=CC=C6C7=C5NC=C7,5 37 104 244 352 378 428 558 623 641 711 713 806 808 836 875 926 935 980 997 1025 1026 1060 1087 1088 1114 1145 1147 1198 1199 1264 1295 1329 1357 1380 1457 1470 1480 1506 1530 1573 1647 1665 1750 1781 1842 1855 1869 1873 1964 1968 1978 1982 2029,49.152542372881356,49.152542372881356,55.2,55.2,11.834319526627219,11.834319526627219,12.280701754385964,12.280701754385964,55.847255369928405,55.847255369928405,41.904761904761905,41.904761904761905,41.904761904761905,41.904761904761905,73.52941176470588,73.52941176470588,57.333333333333336,57.333333333333336,43.44262295081967,43.44262295081967,53.246753246753244,53.246753246753244,43.44262295081967,43.44262295081967,57.333333333333336,57.333333333333336,41.66666666666667,41.66666666666667,30.0,30.0
