id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1851,CCN(CC(=O)c1ccc(C(=O)Nc2ccccc2)cn1)Cc1cccc(Cl)c1,14 52 68 80 165 191 216 225 251 254 294 378 386 389 426 486 498 507 561 592 650 703 725 807 855 875 881 912 932 1039 1057 1066 1077 1088 1152 1190 1199 1203 1225 1246 1325 1380 1385 1414 1440 1452 1535 1576 1683 1693 1697 1750 1754 1768 1795 1809 1816 1873 1895 1917 1978 1981,CCN(CC1=CC(=CC=C1)Cl)CC(=O)C2=NC=C(C=C2)C(=O)NC3=CC=CC=C3
1852,COc1cccc(S(=O)(=O)N2c3ccccc3C(=O)N(C)C2(C)C)c1,21 97 115 220 309 314 319 322 350 352 360 519 562 575 650 677 695 707 781 800 841 855 875 879 934 935 939 984 1039 1057 1060 1077 1088 1101 1145 1195 1199 1274 1276 1295 1320 1362 1380 1438 1476 1536 1542 1620 1647 1715 1724 1729 1750 1835 1873 1972,CC1(N(P(N1C)N2C3=CC=CC=C3C(=O)N(C2(C)C)S(=O)(=O)C4=CC=CC(=C4)OC)C)C
1853,Clc1ccc(OC2CCCC2)cc1,39 116 119 216 322 492 511 524 561 695 718 748 816 830 888 890 926 1019 1028 1070 1147 1298 1325 1346 1355 1380 1683 1747 1750 1773 1852 1873 1988,C1CCC(C1)OC2=CC=C(C=C2)OSOC3=CC=C(C=C3)Cl
1854,COc1cc(Cl)ccc1SC1=NN(C(C)=O)CCC1,107 116 127 160 165 216 249 378 413 434 482 541 543 552 561 587 650 660 662 695 807 816 841 875 926 935 1017 1025 1028 1033 1057 1111 1138 1141 1174 1210 1260 1300 1380 1390 1480 1523 1536 1637 1639 1683 1738 1750 1759 1774 1873 1917 1953 1970 1977,CC(=O)N1CCCC(=N1)SC2=C(C=C(C=C2)Cl)SC3=C(C=C(C=C3)Cl)OC
1855,CC(C)OC(=O)c1ccc(O)c([N+](=O)[O-])c1,1 69 73 145 283 300 311 354 442 469 585 650 695 709 715 716 753 807 820 838 875 878 1057 1179 1195 1258 1317 1380 1385 1475 1602 1607 1697 1750 1845 1866 1873 1917 1963 1978,CC(C)OC(=O)C1=CC(=C(C=C1)O)[N+](=O)[O-]
1856,CN1C(=O)C(=NN=Cn2cnnc2-c2ccccc2)N(C)C1=Nc1ccccc1-c1ccccc1,18 25 222 281 333 352 378 389 467 486 490 525 629 650 659 667 690 694 699 725 736 807 879 890 913 923 932 935 947 962 976 984 987 1057 1088 1129 1145 1160 1164 1170 1199 1204 1233 1280 1343 1361 1378 1380 1382 1418 1491 1544 1570 1722 1750 1825 1857 1873 1926 1976,CN\1C(=CC2=NN=CN2/C(=N/N=C/3\C4=CC=CC=C4C(=NC5=CC=CC=C5C6=CC=CC=C6)N3C)/C7=NN=CN7C)C8=CC=CC=C8/C1=C/C=O
1857,CC1=C2C=C1C(=O)OC1CCCC(C)(NC2=O)C1(C)C,74 84 117 216 314 448 477 609 650 652 656 706 750 764 781 804 884 899 926 988 1019 1022 1028 1053 1057 1060 1088 1093 1114 1160 1162 1167 1216 1325 1375 1380 1392 1485 1603 1657 1722 1776 1856 1873 1939,CC1=C(C=C(C(=O)N1)C2=CC3=C(C(=O)NC34CCCC4OC2=O)C)C5=CC(=C6C(=O)NC7(CCCC7O6)C8CCC8)C(=O)NN5
1858,COc1ccc(C(=O)c2cnc(Nc3cccc(Br)c3)s2)cc1,9 140 162 191 239 322 329 378 385 419 432 485 491 556 636 650 654 675 695 702 703 718 728 766 781 807 831 841 844 875 887 899 909 971 1002 1039 1057 1088 1134 1152 1245 1341 1380 1385 1452 1535 1536 1593 1631 1662 1697 1750 1756 1775 1782 1794 1852 1862 1873 1917 1957 2033,COC1=CC=C(C=C1)C(=O)C2=CN=C(S2)NOC3=CC=C(C=C3)C(=O)C4=CN=C(S4)NC5=CC(=CC=C5)Br
1859,COC(=O)CCCCCCC1=C2CCCCCCN(CC2)C1=O,2 5 14 72 80 195 222 261 310 314 407 525 527 541 650 653 674 680 695 786 807 828 841 879 886 926 935 969 1028 1043 1057 1064 1143 1152 1184 1243 1267 1287 1348 1380 1386 1399 1480 1538 1564 1652 1657 1734 1738 1803 1881 1911 1917 1924 1998 2044,COC(=O)CCCCCCCCCCCCCCCCCCCCCCCC1=C2CCCCCN2C(=O)C(=C=C3CCCCC3)C1=O
1860,COC(=O)c1c(C(=O)Nc2ccc(OC)cc2Cl)cn2c1C(=O)N(CCN1CCCCC1)CC2,2 43 80 83 99 119 145 272 289 295 314 322 366 440 464 486 561 586 650 695 718 774 781 841 847 875 879 888 906 926 935 947 1028 1045 1057 1089 1145 1152 1174 1214 1224 1233 1288 1380 1411 1422 1441 1444 1454 1480 1482 1536 1548 1632 1674 1682 1683 1750 1791 1816 1856 1859 1873 1891 1907 1917 1954 1972 1978 1991 1998 2008,COC1=CC(=C(C=C1)NC(=O)C2=CN3CCN(C(=O)C3=C2C(=O)OC)CCN4CCCCC4)Cl
1861,COc1cc(Cl)ccc1[N+](=O)c1cocc1NC(=O)Nc1ccccc1Cl,56 59 84 165 216 249 261 272 303 323 366 384 396 487 489 541 561 573 650 656 676 695 716 753 802 807 816 841 875 962 974 1057 1060 1088 1148 1152 1199 1224 1248 1348 1380 1536 1683 1686 1696 1741 1750 1787 1816 1873 1917 1959 1963 1970 1989,COC1=COC=C1NC(=O)NC2=C(C3(CO3)[N+](=O)C4=C(C=C(C=C4)Cl)OC)OC2
1862,C=C1C=C1COC(=O)COC(=O)CC(=O)c1ccc(C(=O)OC)cc1,35 61 80 84 86 121 145 147 258 264 304 486 579 650 695 745 807 817 841 906 1057 1152 1156 1184 1205 1302 1366 1380 1385 1386 1463 1523 1589 1618 1634 1639 1648 1665 1693 1697 1715 1749 1750 1873 1917 1948 1996 2004 2034,COC(=O)C1=CC=C(C=C1)C(=O)CC(=O)OCC(=O)OCC2=CC(=C)C(=CC2=C)COC(=O)CC(=O)OC
1863,N#Cc1ccc(Cl)cc1NC(=O)c1ccc(Cl)cc1,99 165 194 216 361 486 499 535 561 650 674 790 807 816 875 947 969 1070 1136 1152 1214 1224 1372 1380 1384 1385 1486 1665 1683 1697 1738 1750 1759 1795 1816 1817 1862 1873 1917 2040,C1=CC(=CC=C1C(=O)NC2=C(C=CC(=C2)Cl)C#N)C(=O)NC3=C(C=CC(=C3)Cl)C#N
1864,N#Cc1ccc(CCNC(=O)Nc2ccc(Br)cc2)[nH]1,52 80 142 191 197 242 271 284 312 349 366 368 425 467 477 650 667 674 728 786 790 807 828 843 892 909 961 1071 1077 1088 1114 1136 1152 1157 1172 1232 1243 1380 1384 1631 1649 1659 1693 1745 1750 1816 1836 1873 1916 1917 1922 1989 1990,C1=C(NC(=C1)CCNC(=O)NC2=CC=C(C=C2)Br)CCNC(=O)C3=CC=C(N3)C#N
1865,CCN=C(Sc1nc(NC(=O)c2ccc(OC)c(C(=O)OC)c2)nc(=O)s1)N1CCCCC1,2 25 80 94 112 116 145 162 213 235 249 294 314 345 369 372 378 458 486 512 526 560 608 650 675 695 699 718 725 749 807 841 875 896 906 926 935 936 999 1011 1028 1039 1057 1113 1152 1205 1332 1380 1385 1480 1536 1542 1557 1582 1597 1603 1697 1744 1748 1749 1750 1761 1769 1795 1816 1855 1861 1873 1917 1970 1991 1998 2009,CCN=C(NC1=NC(=NC(=N1)SC(=NCC)N2CCCCC2)NC(=O)C3=CC(=C(C=C3)OC)C(=O)OC)N4CCCCC4
1866,CCCC=C1C=CC=C(C(=O)OC)S1,4 80 99 107 111 145 179 294 345 351 393 401 487 510 518 547 560 590 650 660 670 675 694 695 738 763 770 794 802 807 841 862 906 982 1057 1131 1141 1152 1249 1380 1392 1710 1873 1917 1992 2044,CCC/C=C/1\C=CC=C2C=CC(=C(S2)C(=O)OC)S1
1867,COc1ccc(-c2c[nH]c3ccccc23)cc1NCCCCN1CCCCCC1,2 11 56 80 94 119 249 328 333 352 405 530 546 583 592 653 667 695 747 806 815 841 875 893 896 899 926 935 947 1028 1057 1088 1112 1114 1145 1152 1160 1199 1224 1225 1290 1301 1347 1357 1380 1416 1422 1463 1468 1480 1482 1496 1512 1536 1553 1573 1750 1783 1791 1873 1879 1911 1937 1970 1972 1973 1998 2030,COC1=C(C=C(C=C1)C2=CNC3=CC=CC=C32)NNC4=CC(=CN4CCCCN5CCCCC5)NOC
1868,CC(C)(c1ccccc1)N1CC2CN(CCOc3ccc4c5cccc-4c35)C(=O)N2C1=O,4 13 30 80 84 92 94 109 114 137 158 197 226 311 314 389 392 497 504 519 641 650 664 695 739 808 863 926 935 1001 1019 1039 1057 1080 1088 1089 1128 1145 1158 1195 1199 1216 1335 1357 1380 1409 1417 1425 1452 1497 1506 1518 1573 1606 1611 1677 1721 1733 1750 1832 1851 1873 1910 1922 1970 1984 1999 2017 2018,CC(C)(C1=CC=CC=C1)N2C(=O)N(CC(C2)N3C(=O)C4=CC=CC5=C(C=CC(=C54)C3=O)OCCN6CC7CN(C6=O)C=CO7)C
1869,CCCCN(CCN1C(=O)NC(C2=CC=C3C=CC=C32)C1C)c1ccccc1F,18 41 80 208 294 301 314 345 348 453 530 547 579 591 620 635 650 657 661 676 699 750 794 845 862 866 867 881 883 885 900 935 944 945 995 1019 1032 1057 1062 1088 1114 1116 1145 1167 1199 1249 1285 1309 1343 1362 1380 1421 1479 1572 1687 1724 1750 1757 1775 1796 1840 1873 1893 1911 1928 1949 1951 1977 2013 2018,CCCCN(CCN1C(C(NC1=O)C2=CNC3C2=CC=CC4=CNC(=O)N=C34)C)C5=CC=CC=C5F
1870,CCOC1=CC=C2C(C(=O)N3CCOCCCNC3=O)=CC=C12,39 80 124 142 183 228 237 294 305 314 338 414 415 469 523 550 557 636 650 656 695 725 752 807 824 926 935 950 1028 1057 1114 1150 1167 1238 1249 1293 1302 1359 1380 1387 1405 1422 1429 1452 1480 1492 1504 1523 1564 1567 1609 1746 1866 1873 1917 2013 2022 2047,CCOC1=CC=C(C(=C(C1)C(=O)N2CCCNC2=O)OCC)C(=O)N3CCCOCCCNC(=O)OOCCCNC3=O
1871,COc1cccc(C(=Nc2ccccc2OCCN2CCC2)N2CCCCC2=O)c1,13 18 60 80 266 304 310 314 322 428 443 459 533 562 650 695 725 781 798 807 810 841 860 875 926 935 956 1028 1039 1050 1051 1054 1057 1083 1088 1145 1162 1182 1199 1215 1317 1378 1380 1384 1385 1387 1390 1391 1410 1422 1452 1463 1480 1482 1518 1536 1660 1704 1713 1738 1750 1768 1791 1819 1824 1832 1864 1866 1873 1970 1972 1985 1998 1999 2014,COC1=CC=CC(=C1)/C(=C\2/CCCCN2C(=O)C3=CC(=CC=C3)OC)/N4CCCN(P4(=NC5=CC=CC=C5OCCN6CCCC6)OC)C
1872,COc1csc(C(=O)N2CSC3=C(c4ccccc4OC)CCCC3C2=O)c1,0 5 52 86 157 160 219 249 279 308 314 322 352 374 383 393 419 438 473 539 542 552 597 650 654 675 695 710 781 807 841 852 875 900 923 926 935 984 1019 1028 1034 1057 1088 1199 1298 1325 1380 1387 1406 1410 1487 1504 1536 1567 1574 1738 1745 1750 1873 1917 1970 1973 1977 2019,COC1=CC=CC=C1C2=C3C(CCC2)C(=O)N(CS3)C(=O)C4=CC(=CS4)OC
1873,CN1C(=O)c2ccccc2-c2c3ccc4c(cccc2n2c(=O)c4c3c2=S)C(=O)OC2(C)C(OCC3CCCC(O)C32)C1=O,5 40 45 61 63 97 117 157 195 196 249 276 284 314 336 352 359 504 548 551 557 585 616 650 656 761 802 807 816 849 867 871 879 926 932 935 936 956 984 987 1009 1019 1028 1039 1041 1055 1057 1060 1063 1085 1088 1114 1145 1199 1257 1274 1282 1285 1286 1298 1325 1342 1357 1380 1405 1490 1592 1656 1684 1717 1718 1733 1747 1750 1846 1873 1920 1923 1930 1984,C[C@@]12[C@@H]3[C@@H](CCC[C@@H]3O)CO[C@]14C5=C(C=CC=C5N6C4=C(C2=O)C7=C(C6=S)C(=O)N(C7=O)C)C8=CC=CC=C8C(=O)N(C7=O)C
1874,CCCCN1C(=O)C(OC)=C(C(=O)OCCCOc2ccc3cc[nH]c3c2)C1=O,13 80 119 145 147 157 191 199 203 294 301 314 322 462 522 552 588 591 624 650 682 695 711 718 760 794 806 807 841 875 879 901 926 935 947 977 1034 1057 1088 1114 1145 1187 1205 1225 1332 1380 1452 1470 1501 1506 1536 1590 1592 1734 1746 1750 1753 1803 1855 1873 1882 1911 1917 2029,CCCCN1C(=O)C(=C(C1=O)OC)C(=O)OCCCOC2=CC3=C(C=C2)C=CN3
1875,COc1cccc(N2CCN(CCN(C)CCc3ccc(-c4ccccc4)o3)CC2)c1,15 32 74 80 121 171 250 322 389 407 496 532 562 614 656 677 687 695 728 736 781 841 865 875 881 926 935 1039 1049 1057 1082 1088 1122 1145 1160 1163 1199 1203 1232 1236 1243 1259 1273 1298 1330 1380 1480 1482 1506 1508 1536 1539 1604 1639 1750 1788 1791 1794 1825 1873 1934 1937 1951 1972 2005,CN(CCC1=CC=C(O1)C2=CC=CC=C2)CCN3CCN(CC3)C4=CC(=CC=C4)ON(C)CCC5=CC=C(O5)C6=CC(=CC=C6)OC
1876,Nc1nc2c(s1)CCCCN(C(=O)c1ccc(F)cn1)C2,42 152 162 167 235 291 310 349 369 378 435 577 632 650 675 699 807 837 855 859 872 926 935 1028 1134 1171 1191 1203 1264 1301 1327 1335 1341 1380 1410 1443 1452 1457 1480 1504 1535 1551 1630 1670 1691 1738 1750 1817 1836 1855 1873 1895 1902 1907 1917 1928 1931 1946 1948 1990 1993 1998 2009,C1CCC2=C(C1)N=C(S2)N3C(=C4CSC(=N4)N)SC5=C3N=C(S5)N
1877,CCc1cnc2sc(N(CC(=O)Nc3ccccc3)C(=O)c3ccc(C(F)(F)F)cc3)nn12,38 41 80 114 151 162 191 262 268 294 378 383 389 412 418 556 587 650 657 675 703 710 733 783 807 809 881 901 935 946 964 1057 1077 1088 1152 1190 1199 1221 1260 1380 1381 1385 1414 1417 1437 1452 1453 1454 1462 1472 1535 1665 1697 1750 1774 1781 1799 1811 1816 1818 1880 1917 1928 1929 1934 1956 1987,CCC1=CN=C2N1N=C(S2)N(CC(=O)NC3=CC=CC=C3)C(=O)C4=CC=C(C=C4)C(F)(F)F
1878,CC1(C)CC(NC(=O)c2cccnc2N)CCN1c1cnccc1N,32 172 248 272 326 378 387 448 486 575 650 667 679 695 714 749 807 823 889 906 910 926 935 947 1019 1043 1057 1060 1083 1088 1152 1168 1171 1208 1231 1274 1295 1303 1325 1380 1434 1441 1447 1449 1452 1457 1459 1480 1535 1586 1603 1627 1634 1750 1762 1866 1873 1899 1917 1991,CC1(CC(CCN1C2=C(C=CN=C2)N)NC(=O)C3=C(N=CC=C3)N)C
1879,O=C(c1ccccc1)N1CCCCC(C(=O)N2CCCCC2)CCC1,2 53 54 95 115 185 246 369 389 417 446 454 497 544 650 807 808 827 890 926 935 942 974 1019 1028 1088 1121 1199 1325 1380 1385 1480 1504 1511 1535 1750 1858 1873 1917 1980 1985 1998 2009 2030,C1CCC(CC1)C(=O)N2CCCC(CC2)C(=O)N3CCCC(N3C(=O)C4=CC=CC=C4)C(=O)N5CCCC5
1880,COc1ccc(OC(C)c2cc3ccc(OC)cc3o2)cc1,1 42 47 70 125 203 265 283 322 413 448 506 565 598 656 664 667 695 718 781 813 831 841 875 968 971 983 1057 1380 1536 1547 1604 1630 1702 1750 1803 1808 1855 1873 1972 2016,CC(C)C1=CC2=C(O1)C=C(C=C2)OC(C)C3=CC4=C(O3)C=C(C=C4)OC(C)C5=CC6=C(O5)C=C(C=C6)OC
1881,CC(=O)Nc1ccnc(-c2ccc(I)cc2)n1,30 168 245 315 378 503 542 555 661 787 807 849 896 947 1017 1057 1099 1152 1159 1160 1385 1404 1452 1494 1547 1594 1596 1611 1664 1726 1749 1750 1769 1806 1816 1855 1866 1873 1917 1929 1946 1967,CC(=O)NC1=NC(=NC=C1)C2=CC=C(C=C2)C3=NC=CC(=N3)NC(=C4C=CN=C(N4)C5=CC=C(C=C5)I)C
1882,CC(=O)Nc1ccc(C(F)(F)c2ccc(Cc3ccc(C)cc3)cn2)cc1,24 80 114 191 235 245 268 310 319 346 378 530 555 638 650 715 807 843 849 885 1017 1019 1057 1063 1077 1114 1123 1125 1152 1351 1380 1417 1430 1452 1453 1535 1603 1665 1686 1722 1750 1754 1816 1823 1843 1873 1917 1920 1928 1931,CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)(C3=NC=C(C=C3)CC4=CN=C(C=C4)C(C5=CC=C(C=C5)NC(=O)C)(F)F)F
1883,O=C(O)C1=Cc2cccc(c2)C=C1OC(=O)c1ccc(F)c(F)c1,53 84 145 212 216 238 250 251 271 299 301 389 414 433 456 469 477 531 563 590 650 695 699 725 807 808 875 987 1039 1088 1255 1333 1360 1380 1385 1537 1539 1684 1697 1729 1750 1840 1873 1894 1906 1917 1928 1938 2002,B(/N=C/1\C=C(C(=C1)OC(=O)C2=CC(=C(C=C2)F)F)C(=O)O)(/C(=C/3\C=C(C(=C3)OC(=O)C4=CC(=C(C=C4)F)F)C(=O)O)/O)F
1884,CC1Oc2c(n3cccc3c3ccc(F)cc23)OCC1NS(=O)(=O)c1ccc2ccccc2c1,45 50 95 154 192 193 198 203 221 319 322 350 378 400 441 459 465 502 550 598 600 609 634 638 650 656 662 699 715 722 750 759 776 871 875 911 913 926 927 935 955 1008 1019 1057 1087 1088 1101 1152 1199 1285 1291 1294 1309 1329 1357 1380 1403 1410 1429 1457 1476 1487 1579 1637 1641 1670 1733 1738 1750 1752 1855 1873 1923 1928 1969 1998,C[C@@H]1[C@H]2[C@@H]([C@H](CO1)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3)C5=NC6=C(C7=C(N6C=C5)C=C(C=C7)F)OCC(=N5)NS(=O)(=O)C8=CC9=CC=CC=C9C=C8
1885,COc1ccc(C2=NN(C)C(=O)CN2CN2CCCC2)c(N(C#N)c2ccccc2F)n1,80 81 95 138 160 172 225 233 259 313 314 352 378 480 531 556 631 650 666 674 695 699 748 790 798 841 845 863 876 881 926 935 996 997 1010 1028 1032 1057 1088 1089 1111 1140 1145 1150 1199 1312 1333 1362 1380 1384 1401 1422 1480 1493 1518 1523 1534 1536 1570 1578 1595 1675 1750 1791 1840 1855 1873 1898 1918 1928 1946 1953 1998 2018,CN1C2=NN(C(=O)CN(C2=NCCN1CN3CCCC3)CN4CCCC4)N(C#N)C5=CC=CC=C5F
1886,COC1=CC2=NC=CC(=C1)N2CCCN1CCCCC1,2 80 84 116 203 212 378 462 493 547 588 648 653 667 695 738 766 791 804 841 926 935 1018 1024 1028 1057 1136 1142 1145 1258 1309 1324 1378 1380 1422 1427 1470 1480 1482 1536 1606 1695 1742 1746 1765 1791 1840 1873 1894 1911 1998,COC1=CC2=NC=CN(C2=C(C1)OC)CCCN3CCCCC3
1887,CC1(C)CCCc2ccc1c1cc(P(=O)=O)ccc21,45 74 84 107 157 253 258 282 312 444 530 556 635 650 676 782 819 858 875 926 953 1028 1057 1060 1089 1162 1226 1236 1274 1311 1347 1349 1357 1377 1380 1418 1438 1477 1523 1580 1643 1733 1738 1743 1750 1805 1816 1873 1904 1930 1980,CC1(CCCC2=C1C=CC(=C2)P(=O)=O)C3=CC4=C(C=C3)C(=CC(=C4)P(=O)=O)P(=O)=O
1888,CCOC(=O)c1ccccc1CC(C)(C)C,42 80 114 145 147 166 169 268 294 348 355 392 451 546 560 648 650 695 759 807 888 997 1000 1057 1088 1090 1093 1199 1234 1238 1318 1341 1349 1372 1380 1447 1490 1597 1673 1722 1750 1873 1917 1991 2008,CCOC(=O)C1=CC=CC=C1CC(C)(C)C(=C2C(=C(C(=C2C)C)C)C)C(=O)C(C)(CC3=CC=CC=C3CC(C)(C)C)C4=CC=CC=C4C(=O)OCC
1889,CCCCC(=O)N(CCCCC(C)(C)C)C(=O)c1cc2ccc1c1ccccc21,80 114 137 203 294 299 392 591 608 619 641 650 656 685 778 781 794 807 836 846 860 875 881 928 989 997 1016 1053 1057 1088 1199 1221 1238 1308 1357 1380 1433 1436 1564 1573 1648 1669 1733 1750 1822 1855 1873 1911 1917 1951 1991 2006,CCCCC(=O)N(CCCCC(C)(C)C)C(=O)C1=CC2=C(C=CC3=C2C=CC4=CC=CC=C43)C5=CC=CC=C51
1890,O=C(Nc1ccc(O)cc1)c1ccc2sc3ccc(oc2c1)c(Cl)c3,162 191 202 253 340 366 435 464 486 503 526 542 560 561 650 656 675 745 760 789 807 828 843 856 872 875 885 928 1077 1131 1144 1152 1181 1245 1313 1380 1385 1468 1483 1593 1602 1604 1683 1697 1750 1778 1795 1808 1810 1816 1839 1873 1916 1917 1942 1978 1995 2035,C1=CC(=CC=C1NC(=O)C2=CC3=C(C=C2)SC(=C3)NNC(=O)C4=CC5=C(C=C4)OC(=C6C=C(C=C(S6)C(=O)NC7=CC=C(C=C7)O)Cl)O5)O
1891,CCCN(C)S(=O)(=O)c1ccc(C(=O)N2CCCCC2)o1,2 17 80 213 294 305 310 350 369 412 650 656 659 794 807 815 868 881 921 926 935 942 960 978 1028 1042 1057 1163 1312 1380 1429 1449 1474 1476 1480 1504 1604 1748 1750 1754 1761 1766 1873 1887 1917 1951 1995 1998 2009 2035,CCCN(CCC)C(=O)N(C)S(=O)(=O)C1=CC=C(O1)C(=O)N2CCCCC2
1892,COc1ccc2c3ncc(cc3-c3ccc(N4CCCCC4)cc3)c2n1,2 42 222 233 352 378 407 422 595 661 680 687 695 705 716 770 814 848 875 892 896 898 926 935 997 1028 1057 1113 1150 1160 1199 1296 1301 1357 1380 1405 1434 1437 1452 1474 1480 1518 1535 1536 1570 1724 1733 1750 1825 1852 1855 1873 1978 1998,C[Si]OC1=NC2=C(C=C(C3=C2N=C(C=C3)OI)C4=CC=C(C=C4)N5CCCCC5)C=C1
1893,CCCCCCCOC(=O)C(=CC=C(C(=O)OCC)C(=O)OCC)C(=O)[O-],13 80 81 119 147 152 154 233 257 294 419 591 650 674 689 694 695 715 794 807 883 1047 1057 1143 1174 1184 1226 1238 1249 1313 1319 1435 1444 1609 1621 1628 1722 1734 1786 1836 1839 1866 1875 1911 1917 1989 1991 2008,CCCCCCCCCCCCCCCCOC(=O)/C(=C/C=C=C=C=C(C(=O)[O-])C(=O)[O-])/C(=C(\C(=O)[O-])/C(=O)OCC)/C(=O)OCC
1894,COCCCN(C)C(=O)N(C)c1nnc(Sc2cc3ccc2cc3F)s1,13 54 80 116 162 203 334 343 378 404 422 464 486 497 635 650 671 675 694 695 699 705 768 782 807 841 858 875 881 964 999 1005 1012 1025 1117 1152 1163 1164 1321 1360 1380 1391 1414 1448 1583 1587 1610 1615 1646 1648 1652 1656 1691 1750 1780 1840 1855 1873 1911 1917 1928 1950 1951 1998,C1=CC(=C(C=C1F)S/C=C/N(C)C2=NN=C(S2)N(C)C(=O)N(C)CCCOC)N(CCCOC)CN(CCCOC)C(=O)OC
1895,O=C(c1cnc(N2CCOCC2)nn1)c1ccc[nH]ccc2ccccc12,9 80 103 163 234 238 267 276 378 407 507 523 650 656 801 807 855 913 926 932 935 950 977 1014 1020 1041 1087 1088 1104 1114 1131 1145 1164 1199 1252 1256 1274 1286 1337 1357 1380 1405 1433 1441 1444 1447 1452 1480 1506 1513 1526 1535 1558 1573 1644 1668 1750 1855 1865 1873 1908 1916 1917 1991,C1COCCN1C2=NC=C(N=N2)C(=O)C3=CN=C(N=N3)N4C=NN=C4C(=O)C5=CC=CC6=CC=CC=C65
1896,O=C1CN(CC(=O)c2ccc(Cl)cc2)CCO1,80 170 216 295 314 440 441 561 643 650 656 745 807 809 816 835 926 935 950 970 1044 1070 1312 1330 1362 1380 1385 1480 1584 1618 1683 1693 1697 1734 1750 1791 1849 1860 1873 1889 1917 1946 1968 2021,C1COC(=O)CN1CC(=O)C2=C(CN(CCO2)CC(=O)C3=CC=C(C=C3)Cl)Cl
1897,CCCCN1c2ccc(-c3cccc(Br)c3)cc2C2OC(=O)C1C2N(C)C,24 48 80 294 314 369 433 462 485 523 591 650 656 728 731 736 744 750 766 779 785 794 829 875 881 896 909 935 941 955 996 1019 1027 1039 1057 1088 1113 1145 1160 1163 1278 1290 1295 1341 1344 1380 1456 1555 1563 1631 1698 1750 1775 1788 1873 1882 1911 1915 1980 1998,CCCCN1C2C(C(C3=C1C=CC(=C3)C4=CC(=CC=C4)Br)N(C)C)C(=O)OC(C2N(C)C)C5=C(C=C(C=C5)C6=CC(=CC=C6)Br)N(C)C
1898,O=C(c1cccc(F)c1)N(CCCOc1ccc2nc3[nH]c2c1S3)C1CCCC1,13 41 80 94 128 158 170 180 230 293 326 378 404 650 675 695 699 752 771 807 809 875 881 890 911 926 948 961 1019 1028 1039 1063 1088 1097 1104 1114 1146 1197 1217 1221 1251 1325 1333 1352 1380 1385 1452 1487 1518 1519 1530 1583 1590 1610 1670 1696 1724 1730 1745 1750 1758 1855 1873 1911 1917 1928 1951 1970 1984 1985 2030 2044,C1CCC(C1)N(CCCOC2=C3C4=C(C=C2)N=C5C6=C(C7=C(C=C6)N=C(N7)F)SC5=C4N3)C(=O)C8=CC(=CC=C8)F
1899,COc1cccc(C(=O)NC(C)(C)CCN(C(=O)NC(=S)NC(=O)OC(C)=O)C(=O)NC(C)(C)C)c1,28 80 97 110 114 193 228 231 251 322 354 358 373 392 486 526 562 564 603 607 631 650 695 698 726 774 781 807 841 875 881 882 898 960 980 1017 1035 1039 1057 1069 1080 1088 1119 1152 1308 1335 1380 1384 1385 1391 1436 1488 1532 1536 1538 1579 1648 1682 1750 1758 1873 1912 1917 1951 1972 1984 1985,CC(=O)O/C(=C(/C(C)(C)NC(=O)OC(=O)C)\N(CCC(C)(C)NC(=S)NC(C)(C)C)C(=O)NC(C)(C)C)/C1=CC(=CC=C1)OC
1900,COc1ccc(CC2CCC(CN3CCN4CCCC4C3)CN2C)cc1,29 74 80 87 126 253 310 322 446 458 486 558 637 695 718 739 781 800 831 841 844 894 895 901 908 926 935 956 981 1019 1028 1033 1057 1134 1145 1325 1380 1422 1456 1463 1480 1524 1536 1552 1617 1671 1684 1692 1736 1750 1754 1780 1791 1809 1854 1865 1873 1910 1930 1993,CN1CCC(CCC1CC2=CC=C(C=C2)OC)CN3CCCN4CCCC4C3
1901,COc1c(C#N)c2cc3c1c(c2)N(C(=O)N1CCC(CCC2CCCC2)C1=O)C=C3,5 29 53 55 80 90 114 213 276 287 314 324 333 358 366 400 409 484 530 547 578 586 623 650 674 695 706 742 778 786 790 794 807 832 841 852 890 921 926 935 973 1019 1028 1057 1136 1251 1295 1325 1380 1384 1387 1396 1448 1455 1480 1536 1565 1599 1611 1642 1670 1717 1731 1758 1779 1840 1855 1873 1882 1917 1984 2018 2038,COC1=C(C(=C(C2=C(C3=C(C=CN3COC(=O)N4CCC(C4=O)CCC5CCCC5)C(=C12)OC)OC)OC)C#N)C#N
1902,CC(CO)NC(=O)c1ccc(C=CC2=CC(=Cc3cccc(C#N)c3)OCC2)cc1,1 25 43 80 82 84 102 117 155 214 222 281 283 302 305 333 399 441 477 482 486 562 584 650 656 674 694 749 790 807 835 875 878 926 950 961 1039 1057 1088 1099 1102 1136 1152 1248 1353 1380 1382 1384 1385 1453 1577 1659 1660 1665 1681 1687 1697 1704 1734 1738 1750 1846 1873 1917 1929 1941 1947 1965 1975 1983 2018 2033,C[C@H](CO)NC(=O)C1=CC=C(C=C1)/C=C/C2=C/C(=C/C3=CC(=CC=C3)C#N)/CCO2
