id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1526,O=C1NC2=CC=C(C(F)(F)F)c3ccc2nc3NCCN2CCN1C2,90 96 114 118 121 203 210 217 289 305 314 352 378 407 461 473 481 502 572 650 680 682 723 728 743 744 761 765 776 809 813 890 907 922 926 935 939 980 1007 1025 1057 1060 1070 1114 1200 1225 1249 1272 1336 1380 1390 1453 1479 1480 1507 1508 1573 1619 1692 1750 1773 1804 1833 1855 1866 1873 1891 1928 1942 2016 2042,C1CN2CN3CCNC(=C3C2=N1)C4=NC5=C(C=C4)C(=CC=C6C5=NC(=O)N7C6=CC=C(NC7)C(F)(F)F)C(F)(F)F
1527,COC1=CC=C1OCCN1CCN(C(C)(C)C)C(=O)c2ccccc2S1(=O)=O,13 73 80 98 114 175 186 207 209 314 315 317 349 352 355 375 392 408 454 469 501 513 650 695 717 725 811 841 879 925 926 935 942 950 984 990 1057 1088 1103 1116 1145 1199 1249 1250 1380 1399 1400 1409 1428 1452 1476 1480 1492 1526 1536 1585 1624 1683 1697 1715 1750 1832 1873 1877 1930 1948 1996 2029,CC(C)(C)N1CCN(S(=O)(=O)C2=CC=CC=C2C(=O)C1=O)CCOC3=CC=C(S(=NC(C)(C)C)(=O)C4=CC=CC=C43)OC
1528,CC(=O)N1CCCC1C(=O)N1CCC(C)N(S(=O)(=O)c2cccc3ccc(C(F)(F)F)cc23)CCCC1C,18 38 114 117 147 193 203 242 350 354 373 390 392 445 446 462 498 531 545 650 688 734 800 807 809 817 843 875 893 926 935 972 992 1017 1019 1028 1039 1057 1087 1088 1104 1196 1226 1260 1269 1293 1309 1325 1328 1344 1356 1357 1380 1417 1453 1466 1476 1480 1508 1517 1519 1522 1535 1569 1575 1656 1665 1681 1686 1701 1715 1750 1808 1855 1873 1885 1917 1928 1942 1979,CC1CCN(C(C1C)C)C(=O)C2CCCN2C(=O)C3CCCN3C(=O)C4CCCN4C(=C(C)C5C(C(C5C)C)C)C6=CC=CC7=C6C=C(C=C7)C(F)(F)F
1529,CN(CCN(C(=O)c1ccccc1)c1nccc2ccccc12)c1ccccc1,38 55 80 119 137 181 211 252 259 288 333 354 378 389 401 439 460 543 587 624 649 650 654 701 783 787 807 878 881 990 1046 1057 1087 1088 1096 1101 1104 1163 1199 1221 1224 1228 1250 1289 1333 1351 1357 1380 1385 1390 1418 1452 1481 1508 1511 1555 1573 1611 1721 1739 1749 1750 1798 1855 1866 1873 1917 1941 1951 1957 1985 2013,CN(CCN(C1=NC=CC2=CC=CC=C21)C(=O)N(CCN(C)C3=CC=CC=C3)C4=CC=CC=C4)C5=NC(=NN5C(=O)C6=CC=CC=C6)N(C)C7=CC=CC=C7
1530,CC(=O)OC(C)C=CC=Cc1c(N)ncc2cc(-c3ccccc3)[nH]c12,1 59 69 103 142 149 194 283 347 350 378 386 389 408 432 440 479 491 521 533 574 639 649 650 667 678 694 695 736 743 767 770 772 807 831 835 857 867 875 925 938 1008 1017 1035 1053 1057 1075 1088 1114 1160 1171 1197 1199 1222 1237 1268 1286 1312 1324 1333 1380 1394 1452 1457 1459 1461 1475 1530 1535 1564 1613 1624 1745 1750 1846 1855 1873 1917 1994 2002,CC(/C=C/C=C/C1=C2C(=CN=C1N)C=C(N2)C3=CC=CC=C3)O/C=C/4\NC5=C(C(=NC=C5C=P4)N)/C=C/C(C)OC(=O)C
1531,COc1cccc(C(F)(F)CCCc2nc3ncc2[nH]3)c1,70 80 114 119 120 164 166 237 245 322 370 378 449 461 474 562 573 597 676 695 773 781 817 841 875 999 1039 1043 1057 1088 1104 1114 1123 1243 1260 1308 1380 1397 1417 1450 1452 1453 1459 1492 1535 1536 1603 1670 1729 1745 1750 1782 1800 1818 1851 1855 1869 1873 1878 1897 1900 1903 1911 1928 1947 1972 2011 2017 2032,COC1=CC=CC(=C1)C(CCCC2=NC3=NC=C(N3)C=NC4=C(C(=C(N4)CCC(C5=CC(=CC=C5)OC)(F)F)C(F)(F)F)C(F)(F)F)(F)F
1532,COc1cccc(-n2nc(C(=O)NCCc3ccccc3)n(C)c2=O)c1,8 29 66 80 152 173 197 277 314 322 378 389 486 560 562 563 564 639 650 667 695 771 781 801 807 828 841 875 891 908 919 935 944 979 999 1039 1040 1045 1047 1049 1055 1057 1066 1088 1115 1145 1152 1199 1243 1380 1415 1435 1460 1507 1536 1567 1617 1659 1750 1754 1762 1825 1828 1852 1873 1899 1917 1956 1972 1981,CN1C(=NN(C1=O)C2=CC(=CC=C2)OC)OC3=NN(C(=N3)C(=O)NCCC4=CC=CC=C4)[C]5[CH][CH][CH][C]5OC
1533,N#Cn1c(=O)n(Cc2ccccc2)c(=O)n1CNC(=O)c1ccccc1,38 80 197 222 265 272 286 288 292 314 335 389 486 550 559 596 630 650 674 771 790 802 807 844 909 935 940 1065 1066 1088 1152 1380 1384 1385 1411 1483 1593 1597 1601 1617 1644 1650 1662 1665 1670 1683 1738 1750 1754 1762 1765 1873 1917 1973 1985,C1CC(=C2C1=C(N(C(=O)N2CC3=CC=CC=C3)C#N)C(=O)NCC#N)C(=O)NCN4C(=O)N(C(=O)N(C4=O)CC5=CC=CC=C5)CC6=CC=CC=C6
1534,CCOC(=O)c1ccccc1C(=O)NCCCCC(=O)NC(=O)NC(C)=O,8 41 80 145 147 197 230 245 249 294 313 316 382 486 523 560 592 650 667 695 718 757 759 807 823 869 991 1017 1050 1051 1057 1088 1107 1119 1152 1173 1192 1199 1212 1238 1267 1301 1317 1373 1380 1447 1552 1564 1673 1718 1722 1750 1766 1795 1838 1873 1876 1911 1917 1989 1991,CCOC(=O)C1=CC=CC=C1C(=O)NCCCCC(=O)NC(=O)NNC(=O)C2=CC=CC=C2C(=O)NC(=O)NC(=O)C3=CC=CC=C3C(=O)OCC
1535,CC(C)(CCCCCN1C(=O)c2ccccc21)c1ccc(F)cc1,80 90 99 114 182 222 314 352 392 499 529 588 642 650 699 855 860 866 879 893 899 935 984 1049 1057 1088 1143 1145 1151 1199 1205 1216 1234 1295 1308 1336 1374 1380 1391 1410 1417 1426 1470 1535 1594 1641 1647 1665 1670 1693 1713 1750 1755 1873 1911 1921 1928 1949 1991,CC(C)(CCCCCN1C2=CC=CC=C2/C(=C/3\C4=CC=CC=C4N(C3=O)CCCCCC(C)(C)C5=CC=C(C=C5)F)/C1=O)C6=CC=C(C=C6)F
1536,O=C1NC2CCC1=Cc1cc(C(F)(F)F)ccc1N(c1cccc(Cl)c1)CC(O)C2O,12 84 114 144 188 197 216 218 237 296 300 301 314 431 452 561 592 600 623 650 690 693 696 795 801 803 807 809 846 849 858 875 920 926 935 952 993 1019 1021 1039 1049 1088 1114 1118 1129 1159 1257 1260 1295 1310 1325 1380 1411 1417 1436 1438 1448 1453 1457 1487 1502 1522 1641 1657 1665 1683 1728 1738 1750 1758 1825 1849 1873 1915 1928 1945,C1C/C(=C/2\C=C3C(=O)NC4CCC(=CC4=C3N2C5=CC(=CC=C5)Cl)C(F)(F)F)/NC6C1NC(=O)C(=C6)C(F)(F)Cl
1537,N#Cc1ccsc1-c1cc(F)ccc1NC(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1,14 56 117 191 270 352 361 389 413 451 490 510 554 573 618 642 650 664 674 675 699 703 790 807 843 875 1030 1077 1088 1121 1136 1152 1199 1224 1314 1326 1334 1370 1375 1380 1384 1404 1410 1472 1487 1498 1512 1565 1567 1670 1706 1719 1750 1816 1824 1856 1862 1873 1878 1891 1917 1928 1931 1989 1990 2002,C1=CC=C(C=C1)NC(=O)NC2=C(C=C(C=C2)F)C3=C(C=CS3)NC(=O)NC4=CC=C(C=C4)NC(=O)C(=O)C(=O)NC5=C(C=C(C=C5)F)C#N
1538,CC(C)(CN1C(=O)CCCCC1=O)C(=O)NS(=O)(=O)c1ccccc1,80 87 114 211 307 310 314 319 331 347 350 354 389 392 502 551 575 588 592 650 652 662 664 798 807 808 883 909 912 926 935 955 961 999 1003 1013 1028 1057 1088 1152 1182 1199 1254 1307 1330 1344 1350 1380 1476 1576 1631 1697 1725 1738 1750 1752 1763 1788 1811 1873 1897 1917 1924,CC(C)(CN1C(=O)CCCCC1=O)C(=O)NC(C)(C(=O)NS(=O)(=O)C2=CC=CC=C2)C(C)(C)S(=O)(=O)NS(=O)(=O)C3=CC=CC=C3
1539,COC(=O)CSc1ccc(C(=O)O)cc1,80 98 106 116 195 221 230 231 273 294 341 389 432 456 543 547 609 637 650 695 807 811 841 1018 1057 1138 1152 1227 1255 1380 1385 1386 1452 1474 1697 1750 1808 1873 1917 1959,CC[As](CC)C1=CC=C(C=C1)SCC(=O)OC
1540,COc1cnc(O)nc1NC1COP(=O)([O-])OC1C1OC(C)C(C(O)C(O)COP(=O)([O-])O)O1,1 80 111 116 118 166 173 176 181 191 192 203 209 221 227 249 378 397 432 486 501 549 563 650 652 656 695 708 715 721 722 757 783 807 810 841 888 924 926 1019 1057 1128 1136 1144 1149 1152 1217 1230 1256 1262 1276 1307 1309 1348 1358 1375 1380 1403 1452 1470 1535 1536 1589 1596 1602 1643 1667 1716 1766 1777 1813 1831 1838 1853 1855 1858 1873 1879 1904 1921 1923 1970 2005 2009 2020 2034 2044,C[C@@H]1[C@H](COP(=O)(O1)OC[C@@H]([C@@H](C2=NC=C(C(=N2)N[C@@H]3COP(=O)(O[C@H]4[C@@H]3O[C@H]([C@@H]4O)COP(=O)(O)[O-])[O-])OC)O)O)NP(=O)(O)[O-]
1541,COc1ccc2c(OC)c3nc(-c4cccc(F)c4)sc(N(C)C)c-3c2c1,26 49 60 162 183 188 189 230 297 305 322 323 325 333 371 378 388 393 422 428 464 483 484 596 614 675 695 699 718 736 781 841 871 875 881 905 909 913 958 961 974 1027 1034 1039 1041 1042 1057 1062 1088 1160 1163 1193 1219 1238 1357 1358 1380 1487 1509 1514 1536 1583 1599 1670 1733 1747 1750 1773 1811 1851 1855 1873 1901 1928 1934 1949 1966 1972 1980 2002,CN(C1=C(N=C(S1)C2=CC(=CC=C2)F)C3=C4C=C(C=CC4=C(C5=C3C=CC(=C5)OC)OC)OC)PC6=C7C=CC(=CC7=C(C8=C6C=CC(=C8)F)OC)OC
1542,O=S(=O)(CCCC1CCCC1)CS(=O)(=O)N1CCCCC1,2 8 29 80 92 114 120 146 206 259 347 350 481 484 539 585 606 650 712 781 832 890 908 926 935 984 1019 1028 1042 1143 1222 1239 1240 1305 1325 1476 1480 1589 1603 1628 1726 1911 1998,C1CCC(CC1)CCCS(=O)(=O)CS(=O)(=O)CCCC2CCCC2
1543,O=C(c1ccc(Cl)cc1)C1CCC(O)C1Oc1cccc2c1OCO2,45 136 175 209 216 266 292 328 339 414 441 450 524 561 578 618 619 630 650 656 695 711 807 816 849 905 926 971 1019 1023 1039 1049 1063 1070 1084 1088 1120 1180 1196 1257 1292 1294 1325 1349 1350 1380 1385 1394 1410 1448 1471 1481 1499 1598 1642 1659 1683 1697 1715 1729 1750 1758 1779 1789 1800 1832 1863 1873 1905 1917 1950 1970 1973 2030,[3H]C1CC(C(C(C1[3H])OC2=CC=CC3=C2OCO3)OP([3H])OC4C(CCC4O)C(=O)C5=CC=C(C=C5)Cl)C(=O)OC6=CC=CC7=C6OCO7
1544,Cc1ncc(F)c(=O)n1CC1CCCCC1,2 29 79 80 103 143 214 234 241 264 314 378 392 427 484 504 541 600 650 699 700 791 802 866 889 890 891 908 917 926 935 936 1002 1018 1019 1028 1057 1085 1098 1124 1325 1356 1374 1380 1452 1535 1564 1583 1628 1722 1738 1792 1831 1840 1873 1928,CC1=NC=C(C(=O)N1CC2CCCCC2)F
1545,Cc1nc2n(Cc3ccccc3)c1C1=CC=C2NC(=O)N1,19 80 92 179 287 289 314 324 333 335 378 389 470 473 475 650 691 716 733 768 781 802 815 895 935 947 967 976 977 991 1020 1049 1057 1060 1066 1088 1114 1148 1199 1200 1316 1380 1464 1595 1599 1683 1722 1744 1750 1754 1765 1809 1821 1833 1855 1873 1967 1974,CC1=C(N(C(=N1)[N+]2(C(=O)NC(=O)N2)C3=C(N=C(N3CC4=CC=CC=C4)C5=C(N=C(N5CC6=CC=CC=C6)C7=C(N=C(N7CC8=CC=CC=C8)C)C)C)C)CC)OC
1546,Cn1c(NC(=O)Nc2ccccc2)nccc1=O,10 56 140 143 157 186 191 298 314 345 378 389 436 564 650 703 787 807 853 935 964 1035 1057 1077 1088 1141 1145 1152 1159 1199 1217 1284 1376 1380 1423 1452 1498 1592 1661 1716 1816 1866 1873 1917 1961 1989 1990 2020,CN1C(=O)C=CN=C1N2C(=O)N(N3N2N=CN3C4=NC=CC(=O)N4C)NC(=O)NC5=CC=CC=C5
1547,CCCCN(CCCN1CCCC1)C(=Nc1ccccc1Cl)c1ccc(Cl)cc1,18 53 80 150 216 233 234 245 263 294 348 366 557 561 573 591 653 725 782 794 803 807 816 872 881 926 930 935 955 960 974 978 1007 1028 1057 1062 1070 1088 1125 1145 1185 1187 1199 1231 1272 1339 1378 1380 1385 1422 1435 1443 1480 1482 1505 1546 1593 1613 1683 1697 1750 1791 1816 1871 1873 1888 1911 1951 1998 2011 2040,CCCCN(CCCC)C(=NC1=CC=CC=C1Cl)N(CCCN2CCCC2)N3CCN(CC3)C(=NC4=CC=CC=C4Cl)C5=CC=C(C=C5)Cl
1548,CN(C)CNc1nc2c(C(F)(F)F)c3ccc4cc(c5cc-2ccc5c3n1)n4C,33 45 73 80 81 114 164 233 286 287 307 323 350 366 378 395 457 466 522 564 580 592 647 652 666 714 809 829 875 881 892 896 909 926 935 942 945 999 1056 1057 1065 1080 1122 1145 1152 1160 1163 1197 1272 1357 1380 1416 1425 1453 1509 1535 1570 1582 1611 1724 1733 1742 1750 1763 1794 1855 1873 1878 1887 1928 1961 1971 1979 1994 2040,CN1C2=C(C=CC(=C2)C3=NC(=NC4=C3N=C(N4NC5=NC=C6C=CC(=[NH2+])C=C6N5C)NCN(C)C)NCN(C)C)C(=C1C(F)(F)F)C(F)(F)F
1549,Cc1ncc(C)c2[nH]c(-c3cc(F)cc(C(=O)N4CCCCC4)c3)cc12,2 92 93 102 107 114 115 139 156 202 293 346 369 378 442 468 497 650 664 699 716 767 806 807 875 926 935 942 978 1009 1026 1028 1034 1057 1114 1160 1206 1222 1226 1296 1324 1345 1357 1380 1385 1391 1452 1480 1492 1504 1519 1530 1535 1542 1548 1609 1648 1670 1691 1718 1722 1745 1746 1767 1828 1873 1917 1928 1998 2002 2009,CC1=CN=C(C2=C1NC(=C2)C3=CN=C(N3)C4=CC(=CC(=C4)F)C(=O)N5CCCCC5)C6=NC=C(N6)C7=CC(=CC(=C7)F)C(=O)N8CCCCC8
1550,C=Cc1cccc(S(=O)(=O)N2CCN(c3ccc(OC)cc3OC)CC2)c1,87 123 148 157 182 227 231 249 268 319 322 350 366 407 575 580 585 635 650 694 695 718 757 781 800 841 875 907 926 935 958 1039 1057 1076 1088 1161 1295 1340 1353 1366 1380 1409 1476 1480 1508 1529 1536 1586 1607 1645 1729 1750 1761 1804 1815 1873 1887 1903 1915 1942 1970 1972 2033,COC1=CC(=C(C=C1)N2CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)C=C)OS(=O)(=O)N4CCN(CC4)S(=O)(=O)C5=CC=CC(=C5)C=C
1551,O=C1CCCCCCN2C(=O)CN(C(=O)OCCCO1)C2=O,2 92 110 133 168 203 215 310 314 356 441 448 467 472 575 608 612 643 650 656 778 798 805 881 926 935 950 970 1003 1028 1045 1083 1091 1166 1324 1380 1390 1457 1468 1480 1512 1543 1571 1594 1616 1709 1738 1923 1946 1958 1998,C1CCCCCC(=O)OCCCN2C(=O)CN(C2=O)C(=O)CN3C(=O)N(CCCCCCC(=O)OCCC1)C(=O)N4CCCOC4=O
1552,O=C(O)c1[nH]cc2cc(-c3ccccc3)cc2nc2ncn3cccccc4[nH]c1c2nc1nc3ncc14,0 28 72 84 97 125 130 205 260 311 352 378 389 408 456 577 600 624 650 721 736 791 792 798 806 807 809 862 932 934 935 944 954 959 990 1054 1088 1113 1114 1123 1133 1147 1160 1185 1199 1204 1249 1252 1264 1272 1282 1357 1358 1371 1380 1381 1382 1410 1416 1418 1434 1446 1448 1452 1530 1535 1557 1637 1657 1672 1702 1715 1724 1745 1750 1769 1840 1855 1873 1879 1917 1924 2003 2014 2020 2033 2040,C1=CC=C(C=C1)C2=CC3=CN=C4C(=C3N(C=C2)N5C=NC6=NC(=CN=C65)C(=O)O)NC=C4C7=CC=CC=C7
1553,COC(=O)c1ccccc1C=C(C)C=Cc1cc(C(=O)N2CCCN(Cc3ccccc3)CC2)cs1,31 74 80 119 145 304 322 345 356 369 389 399 431 441 497 552 562 563 650 675 691 694 695 701 753 784 807 835 841 875 891 897 906 926 935 936 942 961 1003 1017 1028 1040 1057 1066 1083 1088 1152 1179 1199 1288 1380 1385 1387 1393 1395 1422 1434 1447 1461 1480 1493 1504 1531 1567 1587 1589 1683 1742 1746 1750 1754 1757 1762 1765 1768 1771 1791 1825 1837 1873 1917 1975 1983 1991 2000 2009,C/C(=C\C1=CC(=CS1)C(=O)N2CCCN(CC2)CC3=CC=CC=C3)/C=C/C(=C(\C)/OC)/NNC(=O)C4=CC=CC=C4C(=O)OC
1554,CC(O)C1ON=C2N=C3SCCCN3C(c3ccccc3N3CCCCC3=O)=C2O1,1 15 35 37 46 105 140 157 199 215 227 257 283 310 314 352 378 406 420 426 444 467 576 609 650 656 675 687 722 750 789 798 807 926 927 935 954 966 984 988 999 1019 1028 1057 1088 1093 1182 1199 1295 1327 1368 1380 1419 1449 1457 1480 1594 1647 1693 1710 1720 1722 1738 1750 1782 1845 1873 1912 1914 1998 2029,CC1=C2C(=C3C4=CC=CC=C4N(CCCS3)C(=O)CCCCC2=NOC1C(C)O)C5=NOC(O5)C(C)O
1555,CN(C)C(=O)Nc1nc(C=CC(=O)NCCOc2cccc3ccccc23)cs1,13 26 31 73 80 117 141 187 193 197 206 286 327 340 378 385 420 490 518 552 563 589 650 667 675 694 695 726 733 763 807 835 881 1007 1047 1052 1057 1087 1088 1104 1112 1133 1152 1163 1181 1199 1214 1332 1357 1363 1380 1410 1442 1452 1518 1567 1573 1653 1655 1688 1750 1768 1790 1807 1816 1855 1873 1897 1906 1917 1970 1978 1999 2001 2007 2027,CN(C)C(=O)NC1=NC(=CS1)/C=C/C(=O)NC2=NC(=CS2)/C=C/C(=O)NCCOC3=CC=CC4=CC=CC=C43
1556,C1=CC2C=C(N2)S1,51 63 97 111 193 236 238 242 247 301 377 397 414 473 515 522 628 667 675 703 769 878 918 1019 1033 1060 1083 1114 1190 1209 1220 1232 1380 1391 1438 1489 1506 1508 1627 1653 1873 1881,C1=CSC2C1C=C3C24C(=CC(N3)NC4=S)C5=CC(NC5=[Se])[N+](C)(C)CCN[P+](=S)NCCNC6C=CSC=C6
1557,CC(=C(C1CCCCC1)[N+](=O)[O-])C(C)(C)C,2 47 114 128 270 305 392 434 438 465 473 645 650 671 715 753 779 807 838 890 908 926 1017 1019 1028 1057 1105 1121 1132 1193 1195 1245 1264 1314 1325 1425 1439 1544 1558 1624 1705 1820 1938 1963 2014 2037,C/C(=C\1/C(=C(C(C)(C)C)[N+](=O)[O-])/C(=[N+]([O-])[O-])/C(=C1[N+](=O)[O-])C(C)(C)C)/C2CCCCC2
1558,O=[N+]([O-])C(C=C(F)Cc1cccc([N+](=O)[O-])c1)=Cc1ccc(F)cc1,25 80 90 118 163 210 310 325 376 392 398 410 473 480 598 644 650 694 699 715 742 753 764 786 807 818 825 838 841 859 875 964 973 1039 1051 1052 1065 1066 1087 1088 1113 1120 1158 1195 1251 1274 1380 1410 1514 1525 1544 1610 1670 1695 1746 1750 1754 1773 1809 1822 1872 1873 1928 1940 1958 1963 2033 2044,C1=CC(=CC(=C1)[N+](=O)[O-])C/C(=C(\C=C(\CC2=CC(=CC=C2)[N+](=O)[O-])/[N+](=O)[O-])/C(=C/C(=C/C3=CC=C(C=C3)F)/F)/C=C([N+](=O)[O-])F)/F
1559,COCC(C(=O)Nc1nn(C#N)cc1C(F)(F)c1ccccc1)c1nnc[nH]1,1 13 57 80 114 118 151 190 219 255 281 322 378 387 389 419 453 464 475 510 551 573 596 632 635 638 645 650 656 674 695 708 713 719 720 764 789 790 803 806 807 837 841 935 998 1005 1012 1057 1088 1107 1114 1152 1164 1171 1199 1256 1267 1316 1327 1349 1370 1380 1384 1411 1417 1441 1453 1470 1501 1587 1620 1686 1695 1750 1764 1787 1816 1873 1906 1917 1928 1947 1956 2017 2020 2042,COCC(C1=NN=CN1)C(C(=O)NC2=NN3C=C(C(=C3C2(C4=CC=CC=C4)C(F)(F)F)[Si](C)(C)N)CON)C(=O)NC5=NN=CN5
1560,COc1ccc2c(C(=O)O)c(Cl)ccc2c1,9 115 130 203 238 254 322 366 389 456 531 547 558 561 586 650 666 671 695 718 724 740 781 807 835 836 841 875 955 1014 1057 1081 1107 1357 1380 1388 1394 1492 1536 1552 1593 1636 1683 1733 1750 1855 1873 1917 1972 2025,COC1=CC2=C(C=C1)C(=C(C=C2)Cl)C(=O)C3=C4C=CC(=C5C=CC(=C(C6=C5C=C(C=C6)OC)C(=O)O)C=C4)C=C3
1561,CSC(=O)N(CC(=O)NC1C(=O)NC2CCOC(=O)C2C1(C)C)C(=O)N1CCSCC1,34 41 80 110 116 165 191 195 203 228 232 283 301 306 314 322 327 334 336 387 394 410 431 441 477 549 550 597 614 647 650 656 675 719 731 789 802 806 807 881 926 935 941 950 975 1019 1034 1057 1073 1077 1114 1124 1146 1152 1155 1174 1181 1190 1196 1274 1325 1374 1380 1464 1480 1525 1619 1640 1645 1648 1667 1691 1692 1711 1716 1722 1834 1905 1917 1969 1974 1989 2009,CC1=C2C(C(C(=O)OCCC(C(=O)NC(=O)N3CCSCC3)NC(=O)NC4CCSCC4)C(=O)[Se]2)C(=O)[Se]1
1562,C=C(OCCCC(O)C(NC(=O)c1cccc(F)c1)c1cccc(F)c1)c1c[nH]nc1C,1 13 16 56 80 92 117 147 201 227 230 293 303 361 378 432 469 486 526 529 560 644 650 681 695 699 739 787 807 867 875 888 934 973 1017 1022 1039 1040 1057 1088 1102 1114 1152 1239 1244 1253 1255 1365 1366 1380 1385 1446 1487 1502 1530 1578 1581 1637 1670 1722 1734 1747 1750 1769 1820 1873 1879 1911 1917 1928 1969 1985 1987 1991 1997 2004 2038,c1(c2c(n[nH]c2)C)c(C(=O)C)c[nH]nc1C(=C)OCCCC(C(NC(=O)c1cc(F)ccc1)c1cc(F)ccc1)O
1563,CN1CCCC(N2CC(N(C)C(=O)c3cccc4c(=O)sc-4cc3)CCC2=O)C1,16 29 33 62 92 162 180 187 207 234 237 314 327 352 355 446 587 589 650 675 684 739 798 807 809 813 834 861 881 926 935 945 974 978 984 1000 1019 1028 1031 1039 1050 1057 1088 1142 1145 1163 1221 1302 1325 1380 1385 1417 1466 1480 1487 1650 1661 1670 1697 1701 1733 1738 1750 1815 1873 1910 1912 1917 1923 1984 1985 1993 1994 2044,CN1CCCC(C1)N(C)C(=O)C2=CC=C(S2)C3=C4C(=CC=C3)C(=O)N(CC5CCC(=O)N(C5)C)CC6CCC(=O)N(C6)C
1564,COC(=O)C(C)(C)c1cc2oc=2c1=O,30 70 114 133 176 287 297 314 392 419 429 461 500 525 574 634 650 656 695 696 793 799 807 831 841 845 875 904 976 1000 1041 1057 1119 1152 1160 1178 1179 1217 1273 1380 1386 1387 1449 1487 1502 1513 1532 1594 1604 1625 1873 1917 1929,CC(C)(C1=CC(=CC2=C1OC(=C(C2=O)C(C)(C)C(=O)OC)C(C)(C)C(=O)OC)C3=C4C(=CC(=C3)C5=COC=CO5)C(=O)C(=C=[N-])O4)C(=O)OC
1565,COc1ccccc1-c1c2c(C)c(OC)c(c1OC1C(O)C1O)CC2,60 79 249 252 265 288 314 315 320 333 338 352 361 438 480 496 511 524 589 641 666 675 695 706 710 745 807 841 874 907 926 984 1019 1041 1057 1069 1088 1146 1177 1187 1199 1214 1257 1380 1410 1423 1487 1536 1550 1563 1599 1600 1722 1738 1742 1747 1750 1756 1765 1802 1869 1873 1892 1942 1950 1970 1983,CC1=C2CCC3=C(C(=C(C(=C3C4=CC=CC=C4OC)OC)OC)OC)C2=C(C(=C1OC)OC)OC5C(C(C(C(C5O)O)[Hg]OC)O)O
1566,O=C(c1ccsc1)N1CCN2Cc3ccccc3SC2=N1,14 20 59 91 127 147 183 235 245 286 295 325 346 378 397 407 499 552 554 559 631 645 650 675 807 896 926 935 949 980 987 1076 1081 1088 1173 1187 1199 1236 1297 1380 1385 1399 1419 1480 1490 1504 1508 1529 1641 1708 1750 1754 1769 1834 1873 1892 1917 1946 1953 1998 2000 2044 2047,C1CN(CCN1C2=NN(CC3=CC=CC=C3S2)C(=O)C4=CSC=C4)C5=NN(C(=NN5C(=O)C6=CSC=C6)CC7=CSC=C7)C(=O)CC8=CSC=C8
1567,O=C1NC2=NC(=Cc3ccccc3)N1C=N2,7 125 213 261 281 314 316 355 378 389 552 625 650 694 739 803 821 852 906 927 934 935 938 1016 1060 1068 1088 1091 1114 1119 1168 1179 1182 1198 1199 1352 1353 1380 1481 1556 1611 1630 1737 1750 1764 1773 1873 1903 1942 1950 1954 2033,C1=CC=C(C=C1)/C=C\2/C3(C4=NC(=O)N=CN4C=N3)N5C=NC(=O)N=C5N2
1568,CC(C)=NC(=O)N(C)Cc1ccc(C)c(C)n1,31 74 80 92 158 206 269 315 334 378 456 467 507 543 581 650 704 724 725 750 794 801 807 821 881 927 979 1017 1036 1057 1058 1107 1163 1168 1226 1251 1281 1356 1380 1391 1411 1468 1489 1526 1574 1578 1627 1691 1722 1750 1855 1873 1900 1917 1933 1998,CC1=C(N=C(C=C1)CN(C)/C(=C/2\N=C(C(=N2)C)C)/N=C(C)N(C)N=O)C
1569,CN(C)C(=O)N=C(C(=O)c1cccnc1)C(=O)c1cccc(Br)c1,4 11 23 49 83 121 249 267 294 378 437 453 485 629 650 702 708 725 728 732 756 766 807 823 859 871 875 881 891 909 925 968 1025 1039 1043 1057 1067 1088 1163 1257 1352 1380 1385 1431 1466 1501 1535 1586 1603 1627 1631 1653 1655 1683 1750 1821 1866 1873 1917 1930 1962 1985 2014 2034,CN(C)/C(=C(\C(=O)C1=CN=CC=C1)/N(C)C)/N=C(/C(=O)C2=CC(=CC=C2)Br)\N=C(N(C)C)N(C)C(=O)N=C(N(C)C)N(C)C
1570,CNc1c(Oc2ccc(OC)cc2)c(NC(=O)OC)nc2ccccc12,9 16 105 140 193 233 289 292 294 322 333 378 381 389 392 446 505 527 529 650 662 679 693 695 697 708 718 729 781 807 831 841 884 931 951 1042 1048 1057 1088 1097 1152 1199 1259 1283 1314 1348 1357 1380 1430 1498 1536 1573 1581 1617 1644 1750 1758 1770 1816 1855 1873 1917 1921 2016 2018 2034 2038,CNC1=NC2=CC=CC=C2C(=C1C/C(=C/3\C4=CC=CC=C4[N-]3)/C(=O)O)NC5=C(C(=NC6=CC=CC=C65)NC(=O)OC)NC(=O)OC
1571,O=C(O)CN(C(=O)c1c(C(=O)O)sc2ccccc2c1=O)C(=O)C1CCCC1,20 80 111 121 140 162 314 389 403 429 456 461 474 480 525 567 586 605 650 675 781 807 808 874 881 885 890 900 926 970 974 1019 1026 1028 1061 1088 1121 1138 1148 1190 1199 1214 1221 1248 1265 1325 1348 1353 1357 1380 1417 1528 1573 1648 1690 1735 1737 1744 1750 1785 1842 1873 1882 1890 1894 1901 1917 1974,C1CCC(C1)C(=O)N(CC(=O)O)C(=O)C2=C(C(=O)C3=CC=CC=C3S2)C(=O)[NH+]4C[NH+](C5=C4C(=O)C6=CC=CC=C6S5)C(=O)O
