id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1421,C C 1 C C 2 = C ( C ( C ( = C ( N 2 ) C ) C ( = O ) O C C 3 = C C = C C = C 3 ) C 4 = C C = C S 4 ) C ( = O ) C 1 C ( = O ) O C,14 41 42 80 97 100 145 147 177 231 241 257 276 314 323 383 389 473 533 534 546 579 649 650 675 677 695 745 807 841 881 896 910 926 1005 1019 1057 1059 1060 1065 1066 1088 1114 1136 1152 1171 1199 1309 1321 1380 1391 1458 1463 1464 1488 1490 1554 1557 1567 1582 1586 1649 1651 1722 1732 1750 1754 1844 1859 1873 1876 1914 1917 1925 1967 1974 2042,CC1CC2=C(C(C(=C(N2)C)C(=O)OCC3=CC=CC=C3)C4=CC=CS4)C(=O)C1C(=O)NNC5=C(C(C(=C(N5)C)C(=O)OC)C6=CC=CS6)C(=O)OC
1422,C C O C C N 1 C 2 = C C ( = C C ( = C 2 S C 1 = N C ( = O ) [C@@H] 3 C C C N 3 S ( = O ) ( = O ) C 4 = C C = C S 4 ) C ) C,13 14 17 30 31 45 80 131 162 183 204 241 294 350 354 383 427 446 508 531 549 571 574 626 650 653 668 675 688 695 715 725 800 802 807 811 813 875 892 926 935 1019 1028 1041 1055 1057 1058 1079 1081 1088 1110 1125 1145 1162 1187 1238 1315 1325 1380 1391 1433 1459 1476 1480 1517 1518 1521 1552 1567 1580 1628 1646 1673 1694 1713 1722 1749 1750 1792 1823 1854 1865 1873 1917 1953 1992 2037,CCOCCN1C2=CC(=CC(=C2SC1=NC(=O)C(=O)N3CCCC3C(=O)N=C4N(C5=CC(=CC(=C5S4)C)C)CCOCC)C)C
1423,C C C N 1 C ( = C ( C ( = O ) N C 1 = O ) C ( = O ) C N 2 C C N C ( = O ) C 2 C 3 = C ( N ( N = C 3 C ) C 4 = C C = C C = C 4 ) C ) N,80 92 114 134 190 210 266 294 305 314 326 378 389 416 455 484 586 650 657 697 747 750 753 758 760 790 794 802 807 808 820 850 856 905 926 935 1007 1019 1034 1049 1057 1066 1088 1114 1119 1130 1145 1171 1199 1294 1305 1312 1313 1351 1377 1380 1385 1427 1440 1457 1469 1480 1607 1615 1616 1648 1681 1693 1722 1723 1739 1745 1750 1766 1794 1804 1825 1852 1866 1873 1886 1917 1951 1956 1972 2022 2024 2030,CCCN1C(=C(C(=O)NC1=O)C(=O)CN2CCNC(=O)C2C3=C(N(N=C3C)C4=CC=CC=C4)C)N
1424,C O C 1 = C C = C ( C = C 1 ) C ( C ( O C ) O C ) C ( = O ) O C,1 54 147 236 322 468 504 563 599 601 650 689 695 703 705 718 781 803 807 831 841 892 900 932 952 1004 1057 1152 1351 1361 1365 1380 1536 1567 1585 1692 1750 1831 1835 1851 1853 1917 1960 1969,COC1=CC=C(C=C1)C(C(=O)OC)C(=C(C(=O)OC)C(=C(OC)OC)C(=O)OC)C(=C(OC)OC)C(NC(OC)OC)OC
1425,C O [C@@H] 1 C C [C@] 2 ( [C@@H] 1 C C C 2 3 O C C O 3 ) C C O S ( = O ) ( = O ) C,13 25 36 75 80 91 154 332 350 443 519 529 650 656 692 695 756 795 798 841 867 874 906 926 937 950 956 1014 1017 1019 1057 1060 1111 1122 1147 1162 1167 1294 1325 1387 1392 1408 1472 1476 1504 1563 1657 1683 1684 1687 1702 1730 1846 1847 1863 1894 1938 1952,CO[C@@H]1CC[C@]23CCC4([C@]25[C@H]1CC[C@@]5(CCOS(=O)(=O)C)C6(CC[C@@H]7[C@@]6(CC[C@@H]7OC)CCOS(=O)(=O)C)OCCO3)OCCO4
1426,C C N 1 C = C ( C ( = O ) C 2 = C C ( = C ( C ( = C 2 1 ) F ) F ) F ) C ( = O ) [O-],34 61 80 145 220 294 314 339 377 406 464 513 521 525 556 650 699 715 738 740 807 819 821 844 875 919 935 1057 1080 1167 1202 1226 1239 1253 1332 1357 1380 1440 1445 1453 1455 1480 1514 1568 1679 1720 1729 1824 1840 1860 1873 1874 1912 1914 1917 1928 1937 1949 1991,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)F)F)C(=O)P(CF)(C(=O)[S-])(N3C=C(C(=O)C4=CC(=C(C(=C43)F)F)F)C(=O)[O-])(F)F
1427,C C ( C 1 = N N = C ( N 1 C ) S C C ( = O ) N C 2 = C C ( = C ( C = C 2 Cl ) Cl ) Cl ) O C 3 = C C = C ( C = C 3 ) F,1 41 45 80 114 116 125 126 140 218 283 322 341 366 378 384 450 476 486 500 530 561 564 568 614 624 650 662 663 664 695 699 718 747 807 813 842 875 888 935 968 1057 1089 1145 1152 1154 1164 1178 1200 1221 1224 1359 1362 1376 1379 1380 1410 1419 1449 1455 1506 1554 1670 1683 1750 1782 1816 1873 1889 1917 1928 1948 1955 1959,CC(C1=NN=C(N1C)SCC(=O)NC2=CC(=C(C=C2Cl)Cl)Cl)OC3=CC=C(C=C3)F
1428,C 1 = C C = C ( C = C 1 ) C ( C N S ( = O ) ( = O ) C 2 = C ( C = C ( C = C 2 ) Cl ) Cl ) Cl,1 80 153 165 216 278 350 362 366 389 392 502 561 606 640 650 719 743 754 779 816 875 914 921 935 1037 1088 1152 1158 1199 1209 1239 1365 1380 1453 1476 1539 1581 1589 1592 1626 1672 1683 1750 1841 1873 1887 2017 2026,C1=CC=C(C=C1)C(CNS(=O)(=O)C2=C(C=C(C=C2)Cl)Cl)[S+](C)CC(C3=CC=CC=C3)Cl
1429,[C@@H] ( N C ( = O ) C C c 1 c ( c ( O C ) c c c 1 ) O C ) ( C ( = O ) C Cl ) C c 1 c c c c c 1,1 41 79 80 112 117 183 193 249 318 329 333 389 475 499 569 575 613 629 650 667 695 706 736 807 857 875 895 1002 1039 1057 1066 1088 1109 1112 1152 1199 1206 1243 1264 1277 1349 1380 1410 1429 1502 1536 1564 1597 1599 1645 1683 1704 1709 1721 1750 1754 1842 1873 1917 1931 1970 2006 2046,COC1=CC=CC(=C1OC)CCC(=O)NC(CC2=CC=CC=C2)/C(=C(/C(=O)CC(=O)NC(CC3=CC=CC=C3)C(=O)CCl)\Cl)/CCl
1430,C C O C 1 = C ( C = C ( C = C 1 ) S ( = O ) ( = O ) N C ( C C 2 = C C = C C = C 2 ) C ( = O ) O ) Cl,1 79 80 94 108 198 237 277 279 294 319 349 350 366 389 425 502 561 650 695 715 736 742 757 807 826 857 875 991 1019 1057 1066 1088 1110 1152 1199 1238 1320 1364 1380 1430 1452 1476 1533 1542 1588 1600 1608 1624 1664 1671 1683 1750 1754 1779 1792 1844 1873 1917 1936 1941 1962 1970 1971 2006 2007 2024 2033,CCOC1=C(C=C(C=C1)S(=O)(=O)NC(CC2=CC=CC=C2)C(=O)O)OP3C=CP(C3C(=O)O)NC
1431,C C ( C ) [C@H] ( C ( = O ) O ) N C ( = O ) [C@H] ( C S S C [C@@H] ( C ( = O ) N [C@H] ( C ( C ) C ) C ( = O ) O ) N C ( = O ) [C@@H] 1 C C C N 1 C ( = O ) C N ) N C ( = O ) [C@@H] 2 C C C N 2 C ( = O ) C N,1 27 64 80 116 117 133 143 193 195 242 283 354 366 389 433 446 507 531 548 573 624 650 689 736 807 837 886 926 935 981 1009 1019 1024 1028 1057 1093 1107 1110 1118 1152 1168 1171 1213 1325 1343 1366 1470 1480 1510 1530 1719 1773 1776 1798 1844 1917 1927 2029,CC(C)[C@@H](C(=O)O)NC(=O)[C@H](CSSC(=O)CN)NC(=O)[C@@H]1CCCN1C(=O)CN
1432,C C C ( C C ) C ( = O ) N C 1 = N C ( = C S 1 ) C 2 = C C = C ( S 2 ) C 3 = C C = C ( C = C 3 ) F,1 62 72 80 85 90 117 162 206 294 332 378 385 552 573 650 675 699 702 717 807 816 820 896 942 944 980 1039 1041 1057 1079 1084 1152 1160 1163 1214 1259 1264 1355 1380 1410 1428 1431 1544 1567 1670 1740 1750 1796 1816 1855 1860 1873 1877 1917 1928 1936 1984 1989 1994,CCC(CC)C(=O)NC1=NC(=CS1)C2=CC=C(S2)C3=CC=C(S3)C4=CSC(=N4)NC(=O)NNC(=O)C(CC)CC
1433,C C 1 = C C ( = C ( C = C 1 C 2 ( C 3 = C C = C C = C 3 S ( = O ) ( = O ) O 2 ) C 4 = C C ( = C ( C = C 4 C ) O P ( = O ) ( [O-] ) [O-] ) C ( C ) C ) C ( C ) C ) O,1 24 121 165 168 192 207 237 283 345 374 399 400 422 435 469 486 547 563 566 598 621 650 655 656 659 674 681 695 706 713 715 787 807 875 912 1024 1057 1060 1088 1112 1199 1205 1213 1258 1380 1381 1391 1428 1460 1496 1528 1550 1563 1602 1607 1628 1665 1671 1718 1722 1741 1745 1750 1785 1835 1873 1875 1886 1907 1910 1914 1948 1970 1980 2041,CC1=CC(=C(C=C1C2(C=CS(=O)(=O)O2)C3=CC=CC=C3S(=O)(=O)[O-])C(C)C(C4=CC(=C(C=C4C)O)C(C)C)OP(=O)([O-])[O-])O
1434,n 1 ( c ( n n c 1 c 1 c n c 2 c ( c c c c 2 c 1 O ) C ( F ) ( F ) F ) S ) C C O C,13 66 80 112 114 159 176 202 229 241 262 286 348 352 367 378 382 395 419 486 499 541 663 676 695 716 743 802 807 809 814 841 895 915 929 935 975 1003 1005 1039 1057 1088 1104 1145 1154 1164 1189 1192 1210 1214 1232 1299 1341 1357 1372 1380 1430 1452 1453 1498 1507 1508 1535 1573 1602 1712 1722 1724 1750 1765 1807 1817 1854 1873 1926 1928 1973 2010,C\1(=c/2\n(c(nn2)S)CCOC)/C(=C(C=N1)c1n(c(nn1)c1cnc2c(c1O)cccc2C(F)(F)F)CCOC)OCCOC
1435,C C 1 = C C = C ( C = C 1 ) C ( = O ) C N ( C ) C ( C ) C,1 77 80 174 235 283 302 368 400 446 467 583 629 650 693 718 803 807 881 916 1005 1057 1093 1101 1132 1163 1190 1210 1289 1300 1380 1385 1437 1468 1476 1515 1571 1587 1618 1672 1693 1697 1716 1722 1750 1772 1823 1873 1917 1920 2001 2044,CC1=CC=C(C=C1)C(=O)C[N-]C2=C(C(=C(C2=C([N-]C(C)N(C)CC(=O)C3=CC=C(C=C3)C)[N-]C(C)N(C)C(C)C)C)C)C
1436,C 1 = C C ( = C C = C 1 C C [C@@H] ( C C ( = O ) C C C 2 = C C = C ( C = C 2 ) O ) O [C@H] 3 [C@@H] ( [C@H] ( [C@@H] ( [C@H] ( O 3 ) C O ) O ) O ) O ) O,1 22 40 80 125 148 222 310 410 413 464 489 533 550 610 625 650 656 687 695 739 741 745 755 778 796 807 867 898 979 1019 1037 1043 1045 1090 1136 1137 1142 1234 1243 1257 1290 1313 1323 1380 1386 1432 1477 1487 1505 1516 1564 1597 1602 1750 1754 1761 1764 1778 1817 1844 1849 1873 1917 1977 1990,C1=CC(=CC=C1CCC(CCC2=CC=C(C=C2)O)OOCC3C(C(C(C(O3)OC(=O)CC(=O)OOCC4C(C(C(C(O4)CO)O)O)O)O)O)O)O
1437,N ( c 1 n c ( n c 2 c 1 n c ( n c 2 N ( C ) C ) N C C O ) N C C O ) ( C ) C,43 61 80 92 95 167 217 222 259 270 350 378 412 473 537 667 723 784 807 822 842 857 881 891 911 1023 1037 1057 1152 1163 1170 1213 1238 1338 1344 1380 1416 1505 1561 1582 1602 1642 1690 1700 1724 1813 1855 1961 1994,CN(C)C1=NC(=NC2=C1[NH+]3C=NC(=C3N=C2N(C)C)O)NCCNS(=C4N=C(N=C(N4N(C)C)N(C)C)NCCO)(O)O
1438,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) N C 2 = C ( C ( = C C = C 2 ) Cl ) F ) C,15 61 90 277 351 366 478 486 503 526 561 650 699 710 807 875 947 974 977 1039 1057 1088 1121 1133 1152 1219 1224 1235 1273 1300 1380 1385 1391 1395 1445 1555 1671 1683 1691 1696 1697 1714 1722 1750 1781 1792 1795 1816 1873 1917 1928 1956,B1(C(=C(C(=C1C(=O)NC2=C(C(=CC=C2)Cl)F)F)F)C(=O)NC3=C(C(=CC=C3)Cl)F)C4=C(C=CC=C4C)C
1439,C O C 1 = C ( C = C ( C = C 1 ) Cl ) C 2 = N N = C 3 N 2 N = C ( S 3 ) C 4 = C C ( = C ( C = C 4 ) O C ) O C,55 94 109 122 140 162 165 179 216 249 272 280 325 343 345 352 378 384 385 399 412 496 561 585 624 627 675 695 700 710 718 748 816 831 833 841 843 845 875 896 922 935 941 966 1057 1160 1164 1245 1289 1380 1426 1508 1536 1663 1683 1722 1750 1879 1883 1917 1934 1952 1956 1970,COC1=C(C=C(C=C1)C2=NN3C(=NN=C3S2)C4=C(C=CC(=C4)Cl)OC)C5=NN=C6N5N=C(S6)C7=CC(=C(C=C7)OC)OC
1440,C C 1 = C C ( = O ) O C 2 = C C 3 = C ( C = C 1 2 ) C 4 = C C = C C = C 4 C ( = O ) N 3,14 119 137 157 171 257 275 314 406 487 542 556 580 590 650 656 685 750 783 839 852 875 897 993 1021 1057 1063 1067 1074 1088 1114 1196 1199 1292 1342 1357 1380 1391 1398 1432 1517 1573 1604 1649 1701 1722 1744 1745 1750 1808 1827 1835 1854 1873 1930 2026,CC1=CC(=O)OC2=CC3=C(C=C12)C(=O)NC4=CC5=C(C=C4C3=[N+]=C6C7=CC=CC=C7C(=O)N6)C(=O)OC(=O)O5
1441,C C ( C ( = O ) N C 1 = C C ( = C ( C = C 1 ) O ) C ( = O ) O ) S C 2 = C C = C C ( = C 2 ) N C ( = O ) / C ( = C \ C 3 = C ( C ( = C C = C 3 ) O C ) O C ) / N C ( = O ) C 4 = C C = C C = C 4,1 27 61 116 121 184 191 196 249 283 318 333 359 389 441 456 462 486 573 613 615 650 694 695 703 721 767 807 811 841 843 863 875 930 960 961 1035 1039 1047 1057 1088 1103 1118 1119 1152 1162 1173 1199 1210 1211 1295 1347 1351 1380 1384 1385 1410 1461 1475 1507 1536 1568 1599 1602 1607 1664 1665 1690 1746 1750 1780 1816 1873 1875 1899 1917 1932 1970 1985 1991 2022,CC(C(=O)NC1=CC(=C(C=C1)O)C(=O)O)SC2=CC=CC(=C2)NC(=O)/C(=C\C3=C(C(=CC=C3)OC)OC)/NC(=O)C4=CC=CC=C4
1442,C C 1 = C C 2 = N N = C ( N 2 C = C 1 ) C C C 3 = N N = C 4 N 3 C = C C ( = C 4 ) C,80 147 270 276 318 378 399 475 568 702 753 798 819 875 885 927 935 983 1013 1018 1029 1033 1057 1078 1121 1153 1161 1164 1192 1243 1380 1463 1618 1627 1667 1689 1718 1722 1750 1753 1801 1823 1873 1885 1916 1925 1969,CC1=CC2=NN=C(N2C=C1)CCC3=NN=C4N3N=NC(=N4)C5=NC(=NC6=NN=C(N65)C)C
1443,C C 1 = C C = C C = C 1 C O C 2 = C ( C = C ( C = C 2 ) / C = C / C ( = O ) N C 3 = N C ( = C S 3 ) C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-] ) O C,25 31 48 80 94 117 126 167 249 327 343 356 378 385 411 517 552 596 650 656 675 694 695 702 715 736 745 753 806 807 816 824 826 835 838 841 875 945 980 1015 1027 1039 1044 1057 1088 1152 1160 1181 1195 1199 1214 1226 1245 1264 1266 1274 1308 1349 1380 1391 1452 1467 1536 1539 1567 1597 1610 1630 1722 1750 1774 1809 1816 1828 1847 1848 1855 1861 1873 1879 1901 1917 1940 1963 1970 1999 2032 2033 2041,CC1=CC=CC=C1COC2=C(C=C(C=C2)/C=C/C(=O)NC3=NC(=CS3)C4=CSC(=C4)NC(=O)/C=C/C5=CC(=CC=C5)[N+](=O)[O-])OC
1444,C C C N C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C S C C ( = O ) N C 2 = C C = C C ( = C 2 ) C,8 19 41 80 116 184 191 197 241 294 429 430 457 486 520 615 628 650 667 673 676 678 703 716 745 794 807 814 817 875 901 953 1013 1026 1039 1055 1057 1088 1114 1133 1152 1155 1199 1220 1224 1249 1317 1380 1421 1447 1455 1507 1673 1696 1705 1722 1750 1752 1755 1816 1823 1873 1902 1917 1948 1959 1975 1991,CCCNC(=O)C1=CC=CC=C1NC(=O)CSCC(=O)NC2=CC=CC=C2C(=O)NNC3=CC=CNN3
1445,C C ( = O ) N 1 [C@] ( O C ( = N 1 ) C 2 = C C ( = C C = C 2 ) [N+] ( = O ) [O-] ) ( C ) C 3 4 C C 5 C C ( C 3 ) C C ( C 5 ) C 4,56 80 132 269 282 378 436 489 578 597 650 653 656 679 687 707 715 734 736 745 753 807 823 838 848 875 926 935 1017 1019 1026 1039 1057 1060 1088 1156 1160 1195 1211 1274 1282 1285 1292 1298 1300 1304 1380 1429 1446 1458 1488 1539 1610 1622 1686 1699 1721 1726 1750 1809 1818 1863 1873 1901 1917 1940 1953 1963 1976 1997,CC(=O)N1C(OC(=N1)C2=CC(=CC=C2)[N+](=O)[O-])(C)C(=O)CNNC34CC5CC(C3)CC(C5)C4
1446,C C ( C ) C [C@@H] 1 [C@@H] 2 [C@@H] ( C ( = O ) N ( C 2 = O ) C C 3 = C C = C C = C 3 ) [C@@] 4 ( N 1 ) C 5 = C C = C C = C 5 N ( C 4 = O ) C C 6 = C C = C C = C 6 F,1 5 6 18 45 47 62 63 75 80 188 192 196 220 255 283 314 335 337 389 420 445 468 475 493 553 555 570 588 650 699 791 836 935 992 999 1019 1032 1057 1060 1066 1068 1075 1114 1139 1181 1199 1261 1271 1295 1300 1309 1339 1349 1380 1412 1427 1457 1460 1478 1597 1605 1637 1642 1647 1683 1718 1750 1754 1765 1833 1836 1840 1847 1873 1883 1928 1958 1962 1980 2021 2026,[3H]C1C(C(=O)C2(N1)C3=CC=CC=C3N(C2=O)CC4=CC=CC=C4)N5C(=O)C6C(NC7(C6C5=O)C8=CC=CC=C8N(C7=O)CC9=CC=CC=C9F)CC(C)C
1447,C C ( C ) [C@@] 1 ( C C [C@H] ( C 1 ) N C C 2 = C C = C ( C = C 2 ) O C ) C ( = O ) N 3 C C C 4 = C ( C 3 ) C = C ( C = C 4 ) C ( F ) ( F ) F,1 14 42 44 80 114 118 123 150 194 200 216 242 255 283 294 310 316 322 348 376 394 401 415 492 499 526 569 573 577 632 638 650 679 684 695 718 725 781 796 807 809 819 831 841 868 875 926 935 1019 1033 1057 1060 1152 1162 1236 1257 1260 1272 1325 1380 1417 1453 1480 1522 1536 1551 1569 1634 1661 1665 1721 1734 1738 1750 1754 1764 1825 1839 1841 1872 1873 1887 1888 1917 1928 1946 1980 2000 2009,CC(C)[C@@]1(CC[C@H](C1)NCC2=CC=C(C=C2)OC)C(=O)N3CCC4=C(C3)C=C(C=C4)N5CCC6=C(C5)C=C(C=C6)C(F)(F)F
1448,C 1 = C C = C ( C = C 1 ) C ( C 2 = C C = C ( C = C 2 ) N ) O,1 76 176 227 228 386 389 515 570 594 629 807 808 816 874 888 946 1088 1168 1171 1199 1320 1365 1380 1414 1448 1457 1581 1590 1736 1750 1755 1804 1853 1873 1959 1965 2006,C1=CC=C(C=C1)C(C2=CC=C(P2C3=CC=C(C=C3)C(C4=CC=C(C=C4)N)O)C(C5=CC=C(C=C5)N)O)C(C6=CC=C(C=C6)N)O
1449,C C N ( C C ) C ( = O ) [C@] 1 ( C [C@H] 1 C N ) C 2 = C C = C ( S 2 ) Cl,47 80 139 162 238 294 456 527 555 561 650 654 675 679 750 772 779 807 850 881 895 898 907 926 932 970 974 978 981 1008 1019 1034 1035 1057 1060 1088 1158 1168 1171 1380 1454 1520 1630 1634 1683 1720 1750 1834 1858 1873 1889 1917 1957 1995 2037,CCC1CC1(C(=O)C2CC(C(C2)(C3=CC=C(S3)Cl)C(=O)N(CC)CC)CN)C(=O)C4=CC=C(S4)Cl
1450,C 1 = C C 2 = N N ( N = C 2 C = C 1 ) S,119 161 228 229 289 330 378 403 408 525 581 759 767 789 831 851 863 884 935 1026 1034 1056 1088 1097 1161 1199 1247 1289 1379 1380 1501 1527 1661 1708 1719 1730 1750 1868 1873 1956 2004,C1=CC2=C3C(=C4C=CC(=C5C=CC(=C6C=CC=CC6=NN5S)C=C4)C=C3)N=C2C=C1
1451,C 1 = C ( C = C ( C = C 1 F ) Cl ) C ( F ) ( F ) F,51 114 162 216 236 261 294 485 561 567 573 626 699 749 767 809 875 908 976 1033 1087 1146 1158 1242 1260 1375 1380 1417 1453 1520 1670 1683 1723 1747 1751 1873 1890 1928 1932 1937 1981,C1=C(C=C(C=C1F)P2(C=C(P(=[Se])(C2)C3=CC(=CC(=C3)Cl)Cl)C(F)(F)F)(C4=CC(=CC(=C4)Cl)F)C5=CC(=CC(=C5)Cl)F)C(F)(F)F
1452,C C N 1 C 2 = C ( C ( N C ( = O ) N 2 ) C 3 = C C = C ( C = C 3 ) F ) C ( = O ) N ( C 1 = O ) C C,21 27 34 80 90 115 182 294 301 314 360 370 404 504 531 552 604 650 657 699 771 802 816 819 841 850 926 934 935 1019 1035 1037 1057 1060 1114 1151 1203 1279 1336 1380 1410 1413 1455 1488 1512 1624 1633 1648 1658 1670 1750 1803 1825 1873 1928 1951 1953 1954 1974 2026,CCN1C2=C(C(NC(=O)N2)C3=CC=C(C=C3)F)C(=O)N(C1=O)C45C(NC(=O)N4C6=CC=C(N5)N(C(=O)N(C6=O)CC)CC)C7=CC=C(C=C7)F
1453,C 1 C ( C N ( C 1 = O ) C 2 = C ( C = C C ( = C 2 ) Br ) F ) N,43 88 94 196 216 231 254 314 325 355 387 482 556 608 650 699 728 739 766 798 875 909 926 931 935 956 989 997 1015 1019 1053 1083 1108 1150 1157 1171 1210 1295 1305 1317 1380 1412 1445 1457 1491 1506 1591 1595 1631 1657 1676 1726 1749 1750 1793 1832 1840 1873 1928 2008,C1C(CN(C1=O)C2=C(C=CC(=C2)Br)F)N3C4C=CC(N4C(=O)C3)N5C(=O)CC(CN(C5=O)C6=C(C=CC(=C6)Br)F)N
1454,C 1 = C C = C ( C ( = C 1 ) C ( = O ) N C 2 = C C = C ( C = C 2 ) N C C 3 = C C = C S 3 ) Cl,14 62 80 87 146 191 196 229 241 255 366 383 467 486 506 561 650 656 675 682 774 807 843 847 849 862 892 953 974 1077 1088 1101 1132 1152 1168 1199 1256 1287 1380 1388 1416 1423 1430 1447 1465 1567 1599 1657 1683 1709 1743 1748 1750 1816 1819 1827 1828 1852 1867 1873 1917 1923 1927 1978 1991 2043,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)NCC3=CC=CS3)C(=O)[N+]4(C=CC(=C4CC5=CC=CS5)CC6=CC=CS6)O
1455,C N 1 C 2 = C ( C = C C ( = C 2 ) O ) C ( = C 1 Cl ) C ( = O ) O,45 169 186 243 381 388 389 445 456 561 564 580 586 616 619 628 650 676 722 745 802 807 931 935 955 1014 1057 1145 1212 1241 1263 1313 1319 1351 1357 1376 1379 1380 1505 1602 1683 1733 1750 1756 1829 1855 1868 1873 1886 1917 2047,CN1C2=C(C=CC(=C2)O)C(=C1Cl)C(=O)O
1456,C C 1 = N C ( = C S 1 ) C 2 = C C 3 = C ( C = C 2 ) N ( C C 3 ) C ( = O ) C 4 = C C = C ( C = C 4 ) C N 5 C ( = O ) C N C 5 = O,310 314 378 434 475 487 552 588 603 626 650 654 665 675 684 693 744 798 806 807 875 896 918 926 935 943 980 1032 1038 1057 1114 1119 1134 1160 1170 1225 1236 1264 1266 1295 1298 1305 1318 1380 1384 1385 1387 1401 1480 1504 1511 1533 1539 1567 1580 1683 1689 1693 1697 1709 1722 1738 1750 1754 1765 1776 1824 1855 1866 1873 1888 1895 1915 1917 1919 1955 2005,CC1=NC(=CS1)C2=CC3=C(C=C2)N(CC3)C(=O)C4=CC=C(C=C4)CN5C(=O)CNC5=[N+]=C6CNC(=O)N6CC7=CC=C(C=C7)C8=CSC(=N8)C
1457,C 1 C N ( C C N 1 C 2 = N C = C C = N 2 ) C ( = O ) N C C ( C 3 = C C = C S 3 ) C 4 = C N C 5 = C C = C C = C 5 4,1 14 80 119 181 197 210 218 237 241 287 321 328 344 378 383 389 396 407 448 459 460 473 543 578 606 650 675 687 786 788 806 807 829 864 867 926 935 1005 1088 1114 1152 1199 1211 1217 1231 1256 1332 1339 1345 1357 1380 1388 1452 1468 1480 1508 1518 1526 1565 1567 1573 1589 1668 1719 1748 1750 1783 1849 1866 1873 1879 1894 1901 1916 1928 1937 1988 2009 2034,C1CN(CCN1C2=NC=CC=N2)C(=O)NCC(C3=CC=CS3)C4=CNC5=CC=CC=C54
1458,C 1 = C C = C ( C = C 1 ) P ( = N C 2 = C ( C = C ( C = C 2 [N+] ( = O ) [O-] ) Br ) [N+] ( = O ) [O-] ) ( C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4,76 192 293 349 354 369 385 389 507 516 547 650 686 715 716 725 728 753 769 779 838 843 868 874 875 889 909 1014 1036 1061 1075 1084 1088 1195 1199 1249 1380 1457 1462 1631 1665 1695 1750 1759 1778 1807 1811 1815 1873 1886 1932 1951 1963 1993 2041,C1=CC=C(C=C1)P(=NC2=C(C=C(C=C2[N+](=O)[O-])Br)[N+](=O)[O-])(C3=CC=CC=C3)C4=CC=C(C=C4)P(=C5C=CC(=CC=C5[N+](=O)[O-])Br)(C6=CC=CC=C6)C7=CC=CCC7
1459,C C ( C ) C C S C 1 = N N = C ( N 1 C C = C ) C O C,1 8 12 66 80 116 162 194 195 231 283 289 311 318 341 369 378 444 569 636 642 694 695 739 745 747 765 802 826 841 894 935 940 1005 1016 1057 1067 1121 1133 1164 1178 1182 1193 1289 1366 1377 1380 1449 1465 1503 1607 1624 1645 1658 1819 1820 1847 1853 1860 1916 1972 2000 2003 2015 2026 2033 2040,CC(C)CCC(C)C1=CP=NC2=C1N(C(=NN=C2[NH2+]CCC(C)C)SCCC(C)C)CC=C
1460,C C ( C ) ( C ) C 1 = C N = C ( O 1 ) C S C 2 = C N = C ( S 2 ) N C 3 = N C = C ( C = C 3 ) C N C C N ( C ) C,24 59 74 80 99 114 116 157 162 224 255 310 341 378 379 392 470 491 641 652 656 667 669 675 693 762 881 885 891 896 917 921 957 967 1004 1047 1057 1060 1099 1112 1152 1163 1178 1187 1245 1262 1309 1336 1339 1380 1395 1444 1452 1476 1486 1535 1604 1688 1692 1750 1754 1782 1815 1873 1889 1951 1955 1973 1990,CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC3=NC=C(C=C3)CNCCN(C)C
1461,C [C@H] 1 [C@@H] ( C = C [C@@H] ( O 1 ) O C C # C ) O C C # C,6 80 146 270 411 550 621 656 674 695 701 718 722 823 915 974 996 1012 1019 1028 1057 1083 1119 1309 1364 1386 1395 1432 1435 1615 1623 1656 1669 1764 1780 1781 1812 1861 1873 1899 1921 1991 2001 2036 2039 2046,CC1C(C2C=CC(O2)O1)CC#COOCC#C
1462,C C ( = O ) C 1 = C C 2 = C ( C = C 1 ) S C 3 = C C = C C = C 3 N 2 C ( = O ) C N 4 C ( = O ) C 5 = C C = C C = C 5 C 4 = O,4 20 64 80 129 181 184 287 314 352 390 397 437 461 486 588 597 617 642 650 675 689 744 807 875 879 917 935 949 984 1009 1016 1017 1057 1088 1170 1199 1217 1281 1290 1295 1305 1307 1312 1380 1385 1439 1550 1564 1585 1647 1660 1670 1697 1750 1813 1820 1873 1917 1920 2044,CC(=O)CCC(=C1N(C2=CC=CC=C2S1)C(=O)CN3C(=O)C4=CC=CC=C4C3=O)N5C6=C(C=CC(=C6)C(=O)C)SC7=CC=CC=C75
1463,C C 1 = C C 2 = C ( S 1 ) N = C ( N ( C 2 = O ) C ) C,103 162 254 280 314 378 382 426 441 504 511 553 564 650 675 721 781 784 789 875 917 935 962 1057 1066 1127 1142 1145 1329 1357 1360 1380 1395 1438 1533 1538 1677 1722 1789 1792 1835 1842 1855 1873 1939 1961 2004,CC1=CC2=C(S1)N=C(N(C2=O)C)/C(=C/3\N=C4C(=C(S3)/C(=C/5\N=C(N(C(=N5)C)C)C)/C6=C(C=C(S6)C)C(=O)N4C)C)/C
