id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1593,C [C@] 1 2 C C ( C 3 C ( C 1 C C C 2 ( C ( = O ) C O C ( = O ) C C C ( = O ) N C C 4 = C C = C C = N 4 ) O ) C C C 5 = C C ( = O ) C = C [C@] 3 5 C ) O,41 51 80 84 147 172 255 264 373 408 448 504 519 529 547 622 639 650 675 695 724 787 807 829 840 849 926 967 1009 1019 1057 1060 1088 1102 1154 1155 1162 1223 1257 1274 1307 1380 1386 1423 1428 1436 1452 1489 1531 1544 1564 1589 1604 1738 1762 1831 1866 1873 1917 1938 2004 2021,C[C@]12CCC3C(C1CC[C@@]2(C(=O)COC(=O)CCC(=O)NCC4=CC=CC=N4)O)CCC5=CC(=O)C=C[C@]35C
1594,C C C C 1 = C C = C C = C 1 O O C ( = O ) C,80 96 294 580 650 794 807 981 1017 1057 1088 1243 1266 1349 1380 1410 1597 1750 1784 1873 1917,CCCC1=CC=CC=C1CCC2=CC=CC=C2CCC
1595,C N C C C C N C 1 = C 2 C = N N ( C 2 = N C = N 1 ) C,43 80 138 209 378 569 708 804 1152 1380 1416 1430 1439 1452 1535 1646 1696 1742 1873 1911 1972,C1=NN=C2C(=C1NCCCNC)C=NN2CCCNC3=C4C=NN(C4=NC=N3)NC
1596,C C C C C ( C C C ( C ) C # N ) C = O,1 80 133 283 423 508 591 650 674 678 694 739 790 1057 1211 1241 1302 1328 1384 1810 1911,CC(CCCC(C)/C=C/C#N)C(C)CCCC(C)CCCC(C)/C=C/C#N
1597,C C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) C = C 3 C C C 4 = C ( C 3 = N 2 ) C = C ( S 4 ) C ( C ) O,42 136 162 219 227 233 235 283 287 314 323 352 378 650 675 807 829 837 926 1057 1141 1282 1348 1440 1495 1653 1665 1722 1750 1796 1823 1825 1873 1920,CC1=CC=C(C=C1)N2CSC3=C(C4=C(CS3)SC(=C4)C(C)O)N=N2
1598,c 1 c c c c ( c 1 ) N 1 N = C ( / C ( = N / N c 2 c ( c ( c ( s 2 ) C ( = O ) O C C ) C ) C ( = O ) O C C ) / C 1 = O ) N,50 54 73 80 145 147 189 191 215 235 252 294 314 369 378 586 607 650 759 807 837 935 942 1049 1057 1088 1152 1171 1199 1238 1304 1380 1508 1623 1722 1750 1779 1800 1825 1873 1917 1958 2001,CCOC(=O)C1=C(C(=C(C(=C1C)C(=O)OCC)C)C(=O)OCC)NN2C(=O)N=NN2C3=CC=CC=C3
1599,C C N N ( C = S ) C 1 = C C = C ( C = C 1 ) O C C 2 C O C ( O 2 ) ( C C C 3 = C C = C ( C = C 3 ) Cl ) C N 4 C = C N = C 4,37 72 80 97 102 182 216 294 310 322 378 480 494 561 656 679 694 695 706 718 749 795 843 881 926 932 935 960 986 987 1019 1045 1057 1060 1070 1076 1101 1136 1152 1243 1279 1347 1373 1380 1391 1452 1463 1603 1652 1654 1683 1708 1709 1726 1750 1754 1830 1866 1873 1923 1936 1975 1980,CCNN(CC)C1(OCC(O1)COC2=CC=C(C=C2)CCC3=CC=C(C=C3)Cl)CN4C=CN=C4
1600,C C 1 = N N ( C 2 = N C = C C ( = C 1 2 ) C 3 C C 3 ) C C ( = O ) N 4 C C N ( C C 4 ) C C 5 = C C = C S 5,14 74 80 92 158 196 241 378 380 383 428 650 656 675 760 787 807 926 935 1009 1019 1027 1057 1082 1088 1256 1312 1313 1321 1325 1328 1369 1401 1452 1546 1553 1696 1722 1750 1765 1791 1866 1917 1956 1984 2000 2002 2009,CC1=NN(C2=NC=CC(=C12)C3CC3)CC(=O)N4CCN(CC4)CC5=CC=CS5
1601,C C C ( C C C C ( C C ) O ) O,1 80 146 227 294 459 619 739 807 1057 1544 1911 1928 2038,CCC(CCCC(CCCC(CC)O)O)O
1602,C 1 = C C = C ( C = C 1 ) C ( = O ) O C [C@@H] 2 [C@H] ( [C@H] ( [C@@H] ( O 2 ) N 3 C = C ( C = C C 3 = O ) [N+] ( = O ) [O-] ) O C ( = O ) C 4 = C C = C C = C 4 ) O C ( = O ) C 5 = C C = C C = C 5,75 80 145 314 389 464 577 606 650 656 695 753 807 838 925 935 956 1019 1088 1126 1141 1176 1187 1189 1195 1199 1274 1380 1381 1385 1522 1678 1750 1809 1814 1857 1873 1917 1921 1950 1963 1985,C1=CC=C(C=C1)C(=O)O[C@@H]2[C@H]([C@@H](O[C@@H]2N3C=C(C=CC3=O)[N+](=O)[O-])N4C=C(C=CC4=O)[N+](=O)[O-])OC(=O)C5=CC=CC=C5
1603,C C 1 C C 2 = C ( C = C ( C ( = O ) N 2 ) C ( = O ) O C ) C ( = O ) C 1,231 314 352 360 639 695 750 751 807 875 906 936 1019 1057 1114 1148 1152 1309 1380 1663 1689 1873 1901 1917 1991,CC1CC2=C(C=C(C(=O)NO2)C(=O)ONC(=O)C3=CC4=C(C=C3C(=O)C1)C(=O)CC(CC4=O)C)C(=O)CC(CC4=O)C
1604,C 1 = C C ( = C C ( = C 1 ) F ) C C ( C 2 = C ( C = C C ( = C 2 ) Cl ) Cl ) N,1 79 80 165 216 230 304 366 561 666 699 720 786 816 1033 1039 1066 1088 1171 1222 1270 1380 1487 1670 1683 1750 1754 1857 1873 1928 1990,C1=CC(=CC(=C1)F)CC(C2=C(C=CC(=C2)Cl)Cl)N
1605,C C 1 = C C ( = C ( C = C 1 ) N C ( = O ) C S C 2 = N C 3 = C ( C 4 = C ( S 3 ) C C C C 4 ) C ( = O ) N 2 C C ( = C ) C ) C,37 41 42 80 116 204 220 235 314 361 378 427 504 511 650 675 747 802 807 920 926 935 978 997 1013 1017 1022 1028 1057 1152 1297 1312 1366 1380 1391 1393 1430 1442 1455 1506 1533 1715 1722 1738 1750 1817 1832 1855 1856 1873 1917 1948 1959 1984,CC1=CC=C(C=C1C)NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2CC(=C)C
1606,C = C C N ( C ( C # N ) C 1 = C C = C ( C = C 1 ) Br ) C ( = O ) C ( F ) ( F ) F,1 80 151 226 364 490 650 674 694 728 790 807 881 909 940 1147 1157 1329 1365 1366 1380 1384 1453 1515 1527 1631 1645 1649 1750 1853 1861 1917 2011 2046,C=CCN(C(C1=CC=C(C=C1)Br)C(C2=CC=C(C=C2)Br)N(CC=C)C(=O)C(C3=CC=C(C=C3)Br)C(=O)N(CC=C)C(C#N)C#N)C(=O)C(C#N)C#N
1607,C C O C ( = O ) C 1 C ( = C ( C C N 1 C C 2 = C C = C C = C 2 ) I ) C,80 147 294 310 491 570 661 677 695 807 935 947 1009 1019 1057 1066 1088 1199 1238 1249 1380 1480 1631 1633 1683 1738 1750 1754 1765 1769 1835 1873 1917 2022,CCOC(=O)C1C(=CC=C(CCN1CC2=CC=C(C=C2)CN3CCC(=CC=C3I)I)I)I
1608,C 1 C N ( C C N 1 C C O C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C C ( C C 4 = C C = C C 4 ) O,1 13 79 80 227 237 316 389 465 533 628 695 741 807 862 926 935 938 1088 1128 1145 1199 1249 1326 1480 1482 1524 1668 1750 1791 1873 1922 1932 2038,C1CN(CCN1CCOC(C2=CC=CC2)C3=CC=CC=C3)CC(CC4=CC=CC4)O
1609,C 1 C 2 = C C = C C = C 2 O C 3 = C 1 C ( = O ) N C ( = N 3 ) C 4 = C C ( = C C = C 4 ) Cl,101 165 216 272 407 567 592 650 656 736 750 760 875 926 1088 1114 1160 1236 1283 1443 1453 1454 1481 1560 1564 1609 1676 1683 1708 1745 1750 1855 1873 1889 1905,C1C2=CC=CC=C2OC3=C1NC(=N3)C4=CC(=CC=C4)Cl
1610,C O C 1 = C C ( = C C ( = C 1 O C C 2 = C C = C C = C 2 ) O C ) C 3 C 4 = C ( C ( = C ( C = C 4 C C N 3 C ( = O ) C 5 = C C = C ( C = C 5 ) F ) O C ) O C C 6 = C C = C C = C 6 ) O C,80 90 107 227 333 342 389 547 650 651 687 695 699 745 807 841 875 926 1057 1066 1088 1132 1199 1212 1236 1358 1385 1410 1427 1452 1480 1504 1511 1536 1599 1648 1670 1750 1873 1888 1892 1911 1928 1970 1994 2042,COC1=C(C2=C3C(N(CC2C=C1)C(=O)C4=CC=C(C=C4)F)C5=C(C(=C(C=C5CO3)OC)OCC6=CC=CC=C6)OC)OCC7=CC=CC=C7
1611,C C 1 = C C ( = C ( C = C 1 ) N C ( = O ) C S C 2 = N C ( = N C 3 = C 2 C ( = O ) N ( C ( = O ) N 3 C ) C ) C 4 = C C ( = C ( C = C 4 ) O C ) O C ) C,32 80 94 116 140 204 235 249 314 341 378 400 504 564 695 771 789 807 845 853 875 896 935 1013 1019 1024 1057 1145 1152 1160 1224 1245 1258 1297 1380 1385 1391 1442 1455 1653 1696 1722 1750 1816 1823 1855 1856 1864 1873 1917 1948 1959 1970 1984,CC1=CC(=C(C=C1)NC(=O)CSC2=NC(=NC3=C2C(=O)N(C(=O)N3C)C)C4=CC(=C(C=C4)OC)OC)C
1612,C C 1 = C C 2 = C ( C = C 1 ) N ( C ( = O ) C ( S C 2 C 3 = C ( C ( = C C = C 3 ) O C ) O C ) C C ( = O ) N 4 C C C ( C C 4 ) C ( = O ) O ) C C ( C ) ( C ) C,5 80 164 235 249 280 286 314 327 333 336 360 371 389 588 613 616 632 650 652 675 695 760 807 841 875 974 997 1004 1009 1013 1019 1027 1039 1041 1057 1088 1111 1214 1237 1250 1295 1325 1380 1410 1431 1480 1536 1572 1599 1644 1722 1738 1823 1837 1873 1917 2000 2009,CC1=CC2=C(C=C1)C(SC2CC(=O)N3CCC(CC3)C(=O)O)C4=C(C(=CC=C4)OC)OC
1613,C C C N ( C ) C ( = O ) C N 1 C 2 = C C = C C = C 2 N = C 1 C C 3 = C C = C C = C 3 F,32 45 80 128 289 294 318 334 357 378 515 650 699 802 807 868 881 935 1032 1057 1068 1088 1097 1145 1163 1237 1285 1349 1371 1380 1430 1597 1629 1750 1761 1855 1873 1912 1928,CCN(C)C(=O)N(C)CCN1C2=CC=CC=C2N=C1CC3=CC=CC=C3F
1614,C [C@H] ( / C = C / C C ( = O ) N 1 C C 2 = C C = C C = C 2 C [C@H] 1 C O ) [C@@] 3 ( C 4 = C ( C = C C ( = C 4 ) [N+] ( = O ) [O-] ) N ( C 3 = O ) C C 5 = C C ( = C C = C 5 ) N C ( = O ) [C@H] 6 C C C N 6 ) O,1 80 113 156 171 184 222 231 242 246 255 263 283 305 314 361 362 395 440 475 555 628 650 689 694 703 715 728 742 753 755 760 807 838 875 935 983 1009 1014 1019 1028 1039 1060 1066 1087 1088 1114 1152 1154 1170 1236 1274 1313 1325 1352 1356 1380 1427 1507 1527 1531 1552 1624 1708 1736 1750 1754 1765 1809 1814 1816 1912 1915 1917 1946 1980,C1C[C@H](NC1)C(=O)NC2=CC=CC(=C2)CN3CC4=C(C[C@H]3C/C=C/[C@@H](C)[Si](C)(C)O)C=C(C=C4)[N+](=O)[O-]
1615,C C N ( C C ) C ( = O ) C 1 = C ( C = C C ( = C 1 ) N C ( = O ) C 2 = C C = C C = C 2 ) N 3 C C C N ( C C 3 ) C ( = O ) C 4 C C C C 4,53 80 184 191 192 196 231 246 294 389 407 454 462 486 650 807 875 881 890 932 935 978 1008 1019 1057 1083 1088 1121 1152 1199 1221 1295 1380 1385 1480 1508 1535 1589 1665 1795 1816 1873 1915 1978 1985 1991 2009 2033,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)C2=CC=CC=C2)N3CCN(CC3)C(=O)C4CC4
1616,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C O C 2 = C C = C C = C 2 F ) C ( F ) ( F ) F,80 167 184 191 353 419 650 699 807 809 843 875 925 1057 1088 1152 1187 1380 1391 1410 1452 1453 1691 1722 1750 1816 1840 1873 1917 1970 2004 2043,CC1=C(C=C(C=C1)NC(=O)COC2=CC=C(C=C2F)NC(=O)COC3=C(C=CC(=C3)NC(=O)COC4=C(C=CC(=C4)NC(=O)O)C)C)C(F)(F)F
1617,C 1 C C ( O C = C 1 ) O N,328 380 574 656 695 883 886 926 974 1019 1043 1128 1147 1171 1264 1325 1407 1473 1873,C1CC(OC=C1)ON
1618,C C ( C 1 = N C 2 = C C = C C = C 2 N 1 C C C N ( C ) C ) Cl,1 45 151 283 289 357 693 802 881 914 935 946 955 963 1038 1057 1088 1097 1163 1199 1285 1359 1380 1620 1634 1750 1855 1873 1911 1912 1951,CC(C1=NC2=CC=CC=C2N1CCCN(C)N(C)C)N3C4=CC=CC=C4N=C3C(C)N5C6=CC=CC=C6N=C5C(C)N(C)C
1619,C C 1 = C ( C ( = N C 2 = N C ( = N N 1 2 ) N ) C ) C C C ( = O ) O C C ( = O ) N C C 3 = C C ( = C C = C 3 ) O C,41 80 92 219 255 264 322 333 378 409 412 559 650 677 695 807 890 1039 1057 1066 1088 1104 1123 1152 1171 1193 1243 1380 1386 1407 1408 1457 1499 1519 1536 1564 1573 1750 1873 1898 2004,C1=CC(=CC=C1)CNOC(=O)CCC2=NNN=N2
1620,C [C@H] ( C ( = O ) N 1 C C C C 2 = C C = C C = C 2 1 ) O C ( = O ) C C C 3 = N C 4 = C ( N 3 C ) C = C C ( = C 4 ) S ( = O ) ( = O ) N ( C ) C,1 45 69 80 108 112 283 318 350 359 378 515 537 556 564 626 650 695 715 763 774 785 786 807 815 875 881 926 935 1022 1028 1057 1088 1097 1145 1163 1199 1236 1295 1380 1386 1387 1394 1441 1476 1480 1574 1647 1708 1738 1750 1855 1917 1977 2021,CC(C(=O)N1CCC2=CC=CC=C21)OC(=O)CC3=NC4=C(N3C)C=CC(=C4)S(=O)(=O)N(C)C
1621,C C ( C ) C 1 = C C ( = C ( C ( = C 1 ) C ( C ) C ) S ( = O ) ( = O ) N C 2 = C C = C C = C 2 C C ( = O ) N ( C ) C ( C N 3 C C C ( C 3 ) O ) C 4 = C C = C C = C 4 ) C ( C ) C,1 77 80 121 209 300 342 389 464 470 491 512 590 598 601 650 702 739 786 807 875 881 890 926 1019 1021 1067 1088 1130 1152 1183 1199 1238 1257 1261 1270 1325 1349 1365 1380 1476 1480 1581 1597 1750 1768 1790 1791 1873 1895 1917 1922,C1CN(C[C@H]1O)C[C@@H](C2=CC=CC=C2)N(C(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CN5CC[C@@H](C5)O
1622,C 1 = C C = C ( C = C 1 ) C C ( C ( = O ) N C ( C C 2 = C N = C N 2 ) C ( = O ) N C ( C C ( = O ) N ) C ( = O ) N C ( C C 3 = C C = C C = C 3 ) C ( = O ) O ) N,1 79 80 94 117 140 188 376 389 786 806 807 851 857 890 892 953 963 966 1017 1066 1088 1110 1114 1152 1171 1199 1287 1290 1380 1535 1616 1624 1750 1754 1849 1873 1891 1898 1917 1942 2016,C1=CC=C(C=C1)CC(C(=O)NC(CC2=CN=CN2)C(=O)NC(CC(=O)N)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(=O)N)N
1623,C C ( C C O ) C O C 1 = C 2 C ( = C ( C = C 1 ) O C C ( C N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 ) O ) C C C ( = O ) N 2,1 80 159 222 227 297 314 361 389 407 472 473 567 588 597 599 610 650 658 695 739 790 807 926 988 1057 1060 1088 1114 1199 1380 1405 1452 1489 1508 1575 1627 1750 1791 1825 1873 1922 1942 1970 1972 1997 2038,C1C2=C(C3=C(C(=C2NC1=O)NC(=O)C3)N4CCN(CC4)CC(CCO)O)OCC(CCO)O
1624,C C ( = O ) C C = C C = C,80 192 432 784 807 815 927 1017 1057 1356 1366 1550 1645,CC(=O)CP(=C(C)CC(=O)C)(C=C)C=C
1625,C 1 C O C C N 1 C C N C C 2 = C C = C ( C = C 2 ) C ( = O ) N C 3 = C ( C = C ( C = C 3 ) Br ) C ( = O ) N / N = C / C 4 = C C ( = C ( C = C 4 ) Cl ) C ( F ) ( F ) F,21 25 80 99 114 255 262 309 310 318 419 486 523 561 563 638 650 656 694 714 725 728 745 766 807 864 875 909 926 935 947 950 1004 1033 1145 1152 1157 1369 1380 1385 1408 1441 1453 1482 1665 1683 1750 1754 1791 1795 1808 1816 1849 1873 1917 1991 1992 2033,C1COCCN1CCN2C(=C(C=C(C=C2)Br)C(=O)N/N=C/C3=CC=C(C=C3)C(=O)NC4=C(C=C(C=C4)Br)C(=O)N/N=C/C5=CC=C(C=C5)CNCCN6CCOCC6)Cl
1626,C C ( C 1 = C C ( = C C ( = C 1 ) C ( F ) ( F ) F ) C ( F ) ( F ) F ) O C C 2 ( C C C ( C N 2 ) O C ( = O ) N 3 C C C C 3 ) C,80 119 125 154 194 199 283 369 470 576 661 685 695 752 807 809 875 903 926 1028 1050 1057 1060 1065 1114 1126 1145 1158 1162 1260 1274 1325 1365 1417 1418 1498 1829 1873 1917 1998 2009 2039,CC1(CCC(CN1)OC(=O)N2CCCC2)COC3CCC(NC3)(C)COC4CCC(NC4)(C)COC5CCC(NC5)(C)C
1627,C C 1 = C C 2 = C ( C = C 1 ) O C C ( = O ) N 2 C ( C ) C ( = O ) N C 3 = C C ( = C ( C = C 3 ) O C ) Cl,1 94 184 191 235 249 283 314 406 422 560 561 573 609 650 656 670 695 798 807 841 843 875 926 929 935 1013 1057 1110 1152 1411 1536 1657 1664 1708 1722 1750 1823 1846 1905 1917 1970,CC1=CC(=C(C=C1)OC)ON2C(=O)CON(C2=O)C(C)C(=O)NC3=CC(=C(C=C3)OC)OC
1628,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C 2 = C C ( = C N 2 ) Cl ) Cl,143 184 191 366 486 735 806 807 843 875 1152 1380 1391 1415 1480 1553 1581 1665 1691 1722 1816 1879 1917 2026,C1=C(C=C(C=C1)NC(=O)C2=CC(=CN2)C(=O)NC3=CC(=C(C=C3)C)Cl)Cl
1629,C C O C ( = C 1 C C C C C 1 ) O [Si] ( C ) ( C ) C,147 294 310 378 425 494 656 695 731 759 807 926 1028 1057 1238 1295 1380 1484 1738 2000 2019,CCOC(=C1CCCC1)O[Si](C)(C)C
1630,C C 1 = C C ( = C ( S 1 ) C ) C ( C ) N C 2 C C C C N C 2 = O,1 103 162 237 283 305 313 325 482 675 721 749 773 875 890 1020 1028 1034 1114 1214 1302 1325 1380 1393 1627 1714 1722 1866 2009,C1CCNC(=O)C(C1)C(C)C2=C(SC(=C2)C)C
1631,C # C C 1 C C C C ( = O ) C 1,208 225 231 314 473 476 650 674 915 926 1028 1377 1539 1738 1789 1960 2005,C#C/C/1CCCC(=O)CC(CC(=O)CCC1)C#C
1632,C C O C ( = O ) C ( C C C 1 = C C = C ( C = C 1 ) O C ) N C 2 C C C ( = O ) N 3 C C C C ( N 3 C 2 = O ) C ( = O ) O C ( C ) ( C ) C,5 80 147 231 285 294 310 322 333 354 392 456 531 534 650 695 718 736 781 798 807 831 841 926 935 1000 1019 1028 1121 1137 1177 1238 1243 1266 1329 1362 1380 1446 1480 1536 1554 1574 1597 1722 1738 1754 1818 1859 1873 1880 1917 2000 2003 2009,CCOC(=O)C(CCC1=CC=C(C=C1)OC)N2CCC(=O)N3CCCN3C2C(=O)OC(C)(C)C
1633,C C C C C C C C ( = O ) N C ( C O C ( = O ) C C C C C C C ) C O C ( = O ) C C C C C C C,1 41 80 117 118 147 233 591 650 677 695 729 794 807 895 1057 1143 1152 1240 1267 1386 1399 1444 1564 1718 1911 1917 1944,CCCCCCCCCCCCCCCCC(=O)NC(COC(=O)CCCCCCCCCCCCCC)C(COC(=O)CCCCCCCCCCC)NC(=O)CCCCC
1634,C O C ( = O ) N C 1 C C C C C C 1 = O,2 16 194 314 387 566 650 695 807 841 890 1019 1028 1057 1075 1152 1325 1758 1782 1917 2000,COC(=O)NC1CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC1=O
1635,C C 1 = C C = C C = C 1 / C = C / C ( = O ) N 2 C C N ( C C 2 ) C C 3 = N C 4 = C C = C C = C 4 S 3,31 59 74 80 162 289 378 461 472 650 675 694 784 807 861 885 926 935 961 973 1014 1057 1088 1199 1380 1570 1578 1589 1661 1722 1750 1765 1791 1855 1873 1912 1917 1945 1999 2009,CC1=NC(=C(S1)CN2CCN(CC2)C(=O)/C=C/C(=O)N3CCN(CC3)CC4=NC5=CC=CC=C5S4)C
1636,C 1 C C 2 = C ( C ( = O ) N 3 C ( = N 2 ) N = C N 3 ) S C 1,44 157 314 326 378 504 583 650 675 713 784 789 881 913 1071 1114 1123 1205 1304 1380 1452 1638 1718 1738 1855 1873 1948 2042,C1CSC2=C1N=C3N=CNN3C2=O
1637,C C C C C C C C C C O C ( = O ) / N = C ( / C 1 = C C = C ( C = C 1 ) C 2 = C C = C ( C = C 2 ) O C [C@@H] 3 C [C@H] ( C ( = O ) N 3 ) C C ( = O ) O C ) \ N,66 80 140 141 147 195 273 294 302 314 405 567 591 650 695 718 725 749 794 807 819 896 967 1004 1019 1034 1057 1114 1136 1143 1152 1160 1171 1178 1292 1380 1385 1386 1444 1452 1529 1570 1611 1627 1656 1697 1733 1734 1750 1873 1911 1964,CCCCCCCCOC(=O)/N=C(/C1=CC=C(C=C1)C2=CC=C(C=C2)OC[C@@H]3C[C@H](C(=O)NC3=O)CC(=O)OCCCCCCC)\N
1638,C C ( C ) ( C ) C 1 = C C ( = C ( C ( = C 1 ) N S ( = O ) ( = O ) C ) O C ) N C ( = O ) C 2 = C C 3 = C ( N 2 C ) C ( = C C = C 3 ) O C 4 = C C ( = N C = C 4 ) N 5 C C C N ( C C 5 ) C,14 33 114 207 240 321 322 333 378 391 392 407 409 488 527 530 541 564 619 667 680 695 743 807 834 841 875 878 919 926 935 1028 1057 1087 1145 1152 1222 1224 1270 1291 1370 1380 1410 1417 1440 1452 1476 1480 1508 1536 1553 1599 1742 1750 1781 1855 1866 1873 1920 1958 1970 2035,CC(C)(C1=CC(=C(C(=C1)NS(=O)(=O)C(C)(C)C2=CC3=C(N2C)C(=CC(=C3)C(C)(C)N4CCCN(CC4)C)OC)OC)NO)N5CCCN(CC5)C
1639,C 1 = C ( C = C ( N = C 1 C O ) C O ) I,80 378 383 807 837 875 947 1200 1302 1321 1594 1873 1983,C1=C(C=C(C=C1[Si](C[Si](C2=CC(=CC(=C2)I)I)(O)O)(C3=CC(=CC(=C3)I)I)C4=CC(=CC(=C4)I)I)I)CO
1640,C C 1 = C ( C ( = O ) N ( C 1 = O ) C 2 = C C ( = C ( C = C 2 ) C # N ) C ( F ) ( F ) F ) C C C C C C N 3 C C N ( C C 3 ) C ( = O ) N C 4 = C C = C C = C 4 C ( F ) ( F ) F,19 74 114 194 197 218 233 262 314 361 368 419 439 650 653 674 790 875 886 915 926 935 1037 1057 1070 1088 1093 1136 1145 1184 1199 1380 1381 1453 1468 1480 1482 1560 1589 1686 1696 1722 1734 1750 1755 1791 1816 1825 1862 1873 1911 1917 1928,CC1=C(C(=O)N(C1=O)C2=CC(=C(C=C2)C#N)C(F)(F)F)CCCN3CCN(CC3)C(=O)NC4=CC=CC=C4C(F)(F)F
1641,c 1 ( c ( c c c c 1 ) C C ( = O ) C n 1 c ( = O ) s c 2 c 1 c c c c 2 ) O C ( = O ) C n 1 c ( = O ) s c 2 c 1 c c c c 2,1 63 80 162 311 314 325 461 545 650 675 695 802 807 885 935 943 1285 1312 1349 1366 1386 1410 1597 1715 1750 1780 1873 1917 1970 2032,C1=CC(=C(C=C1)CC(=O)ON2C3=CC=CC=C3SC2=O)OC(=O)CN4C5=CC=CC=C5SC4=O
1642,C C ( C C N 1 C C C ( C C 1 ) N ( C C = C ) C ( = O ) O C C 2 = C C = C ( C = C 2 ) [N+] ( = O ) [O-] ) ( C N ( C ) C ( = O ) C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4,41 80 114 147 231 241 310 334 389 392 404 509 650 695 745 753 769 807 809 881 926 935 940 976 1019 1032 1057 1088 1104 1163 1195 1207 1212 1221 1261 1274 1308 1325 1329 1366 1380 1385 1417 1459 1482 1645 1750 1778 1781 1791 1809 1814 1873 1914 1917 1963 1985 2005 2017 2043,CC(CCN1CCC(CC1)N(CC=C)C(=O)C2=CC=CC=C2)(CN(C)C(=O)O)C3=CC=C(C=C3)[N+](=O)[O-]
1643,C C C C C O C 1 = C C = C ( C = C 1 ) C 2 / C ( = C ( \ C 3 = C C 4 = C ( C = C 3 ) O C ( C 4 ) C ) / O ) / C ( = O ) C ( = O ) N 2 C C C N ( C C ) C C,13 57 80 206 294 314 322 574 590 591 620 656 695 718 731 750 807 875 879 932 935 955 1003 1019 1034 1035 1078 1087 1130 1145 1236 1250 1262 1279 1309 1344 1380 1385 1420 1440 1444 1452 1476 1581 1634 1697 1750 1775 1803 1905 1911,C1=CC(=CC=C1C2/C(=C(/C3=CC=C(C=C3)OCCCC)\O)/C(=O)C(=O)N2CCCN4C(OC5=CC6=C(C=C5)OC(C6)C)C)OCCCC
1644,C C C C C C C ( = O ) / C = C / C 1 = C C = C ( C = C 1 ) N ( C ) C,25 41 80 127 294 524 591 694 737 794 807 835 878 881 960 1057 1143 1163 1308 1379 1444 1564 1700 1911 1917 2033,CCCCCCCCCCCCCCCCCC(=O)/C=C/C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)N(C)C
1645,C C O C 1 = C ( C ( = C C ( = C 1 ) C = O ) Br ) O C 2 = C ( C = C ( C = C 2 ) C ( F ) ( F ) F ) [N+] ( = O ) [O-],29 80 94 114 237 245 279 294 333 354 425 593 650 715 728 753 833 838 875 880 963 1057 1063 1195 1238 1260 1380 1417 1473 1522 1631 1665 1685 1868 1873 1963 1970 2033,CCOC1=C(C=C(C=C1)C(C2=CC(=C(C(=C2)Br)OCC)OCC)(C3=CC(=C(C(=C3)Br)OCC)OCC)C4=CC(=C(C(=C4)Br)OCC)OCC)[N+](=O)[O-]
1646,F c 1 c c ( O C ( C ) C ) c ( c 2 n [nH] c ( c 2 ) C ( = O ) N C c 2 c n c c c 2 ) c c 1,1 60 74 80 143 197 255 335 352 378 386 437 504 555 599 650 664 680 807 813 875 911 1043 1057 1066 1088 1114 1127 1152 1410 1487 1535 1564 1573 1586 1603 1754 1815 1866 1873 1928 1978 2025,C[Si](C)(C)C1=C(C=C(N1)C(=O)NCC2=CN=CC=C2)C3=C(N=CC(=C3)C(=O)NCC4=CN=CC=C4)F
1647,C / C = C \ C / C = C ( / C O C C C O C ( = O ) C C ( = O ) / C ( = C / C C C ( C ) C = C ) / C ) \ Cl,13 80 95 147 208 304 310 479 556 650 694 695 715 807 844 1034 1071 1135 1152 1167 1320 1325 1356 1366 1386 1427 1559 1564 1591 1645 1675 1683 1734 1777 1873 1917 1992,C=CC/C(=C/CC(=O)OCCC(=O)C(=O)C/C=C/C)/CCOC(=O)C/C(=C/CCl)/C(=O)C/C=C/C
1648,C C 1 = C ( C 2 ( C C N ( C C 2 ) C ( = O ) C ) O C 1 = O ) C ( = O ) N C C C 3 = C C ( = C ( C = C 3 ) O C ) O C,8 80 94 104 140 197 249 310 314 368 528 573 650 656 667 695 751 807 828 837 841 875 926 935 985 1017 1057 1060 1088 1093 1152 1162 1243 1245 1282 1300 1380 1480 1507 1533 1536 1659 1722 1750 1754 1775 1860 1873 1917 1970 2009,CC1=C(C2(CCN(CC2)C(=O)C)OC1=O)C(=O)NCCC3=CC(=C(C=C3)OC)OC
1649,C 1 C ( C ( = O ) N C 1 = O ) C C N,80 314 650 660 832 926 981 1019 1034 1060 1112 1114 1171 1380 1611 1840,C(CN)C1C(=O)NC(=O)NC1=O
